p	r	R_p
117	23	1
117	24	0
117	25	1
117	26	1
117	27	1
117	28	0
117	29	1
117	30	0
117	31	1
117	32	0
117	33	1
117	34	1
117	35	0
117	36	0
117	37	1
117	38	0
117	39	1
117	40	0
118	1	1
118	2	1
118	3	0
118	4	0
118	5	0
118	6	1
118	7	0
118	8	0
118	9	0
118	10	0
118	11	0
118	12	0
118	13	0
118	14	1
118	15	1
118	16	1
118	17	1
118	18	1
118	19	0
118	20	0
118	21	0
118	22	1
118	23	1
118	24	0
118	25	1
118	26	1
118	27	1
118	28	0
118	29	1
118	30	0
118	31	1
118	32	0
118	33	1
118	34	1
118	35	0
118	36	0
118	37	1
118	38	0
118	39	1
118	40	0
119	1	1
119	2	0
119	3	0
119	4	0
119	5	0
119	6	1
119	7	1
119	8	1
119	9	0
119	10	0
119	11	0
119	12	0
119	13	0
119	14	1
119	15	0
119	16	1
119	17	1
119	18	1
119	19	0
119	20	0
119	21	1
119	22	1
119	23	0
119	24	0
119	25	0
119	26	0
119	27	1
119	28	0
119	29	0
119	30	0
119	31	1
119	32	0
119	33	0
119	34	1
119	35	0
119	36	1
119	37	1
119	38	0
119	39	1
119	40	0
120	1	0
120	2	0
120	3	0
120	4	0
120	5	1
120	6	0
120	7	1
120	8	1
120	9	0
120	10	0
120	11	1
120	12	1
120	13	0
120	14	0
120	15	0
120	16	0
120	17	0
120	18	0
120	19	1
120	20	0
120	21	0
120	22	0
120	23	0
120	24	0
120	25	0
120	26	0
120	27	0
120	28	0
120	29	0
120	30	0
120	31	0
120	32	0
120	33	0
120	34	0
120	35	0
120	36	1
120	37	0
120	38	0
120	39	0
120	40	0
121	1	1
121	2	0
121	3	0
121	4	0
121	5	1
121	6	1
121	7	1
121	8	1
121	9	0
121	10	0
121	11	1
121	12	1
121	13	0
121	14	1
121	15	1
121	16	0
121	17	1
121	18	1
121	19	1
121	20	0
121	21	0
121	22	1
121	23	1
121	24	0
121	25	1
121	26	1
121	27	1
121	28	0
121	29	1
121	30	0
121	31	1
121	32	0
121	33	0
121	34	0
121	35	0
121	36	1
121	37	0
121	38	0
121	39	0
121	40	0
122	1	1
122	2	0
122	3	0
122	4	0
122	5	1
122	6	1
122	7	1
122	8	1
122	9	0
122	10	0
122	11	1
122	12	1
122	13	0
122	14	1
122	15	0
122	16	1
122	17	1
122	18	1
122	19	1
122	20	0
122	21	1
122	22	1
122	23	0
122	24	0
122	25	0
122	26	0
122	27	1
122	28	0
122	29	0
122	30	0
122	31	1
122	32	0
122	33	0
122	34	1
122	35	0
122	36	1
122	37	1
122	38	1
122	39	1
122	40	0
123	1	1
123	2	0
123	3	0
123	4	0
123	5	1
123	6	1
123	7	0
123	8	0
123	9	0
123	10	0
123	11	1
123	12	1
123	13	0
123	14	1
123	15	0
123	16	1
123	17	1
123	18	1
123	19	1
123	20	0
123	21	0
123	22	1
123	23	0
123	24	0
123	25	0
123	26	0
123	27	1
123	28	0
123	29	0
123	30	0
123	31	1
123	32	0
123	33	0
123	34	1
123	35	0
123	36	0
123	37	1
123	38	1
123	39	1
123	40	0
124	1	1
124	2	1
124	3	0
124	4	0
124	5	1
124	6	1
124	7	1
124	8	1
124	9	0
124	10	0
124	11	1
124	12	1
124	13	0
124	14	1
124	15	1
124	16	1
124	17	1
124	18	1
124	19	1
124	20	0
124	21	1
124	22	1
124	23	1
124	24	0
124	25	1
124	26	1
124	27	1
124	28	0
124	29	1
124	30	0
124	31	1
124	32	0
124	33	1
124	34	1
124	35	0
124	36	1
124	37	1
124	38	1
124	39	1
124	40	0
125	1	1
125	2	0
125	3	0
125	4	0
125	5	0
125	6	1
125	7	0
125	8	0
125	9	0
125	10	0
125	11	0
125	12	0
125	13	0
125	14	1
125	15	0
125	16	1
125	17	1
125	18	1
125	19	0
125	20	0
125	21	0
125	22	1
125	23	0
125	24	0
125	25	0
125	26	0
125	27	1
125	28	0
125	29	0
125	30	0
125	31	1
125	32	0
125	33	0
125	34	1
125	35	0
125	36	0
125	37	1
125	38	0
125	39	1
125	40	0
126	1	1
126	2	0
126	3	0
126	4	0
126	5	1
126	6	1
126	7	1
126	8	1
126	9	0
126	10	0
126	11	1
126	12	1
126	13	0
126	14	1
126	15	0
126	16	1
126	17	1
126	18	1
126	19	1
126	20	0
126	21	1
126	22	1
126	23	0
126	24	0
126	25	0
126	26	0
126	27	1
126	28	0
126	29	0
126	30	0
126	31	1
126	32	0
126	33	0
126	34	1
126	35	0
126	36	1
126	37	1
126	38	1
126	39	1
126	40	0
127	1	1
127	2	0
127	3	0
127	4	0
127	5	1
127	6	1
127	7	1
127	8	1
127	9	0
127	10	0
127	11	1
127	12	1
127	13	0
127	14	1
127	15	0
127	16	1
127	17	1
127	18	1
127	19	1
127	20	0
127	21	1
127	22	1
127	23	0
127	24	0
127	25	0
127	26	0
127	27	1
127	28	0
127	29	0
127	30	0
127	31	1
127	32	0
127	33	0
127	34	1
127	35	0
127	36	1
127	37	1
127	38	1
127	39	1
127	40	0
128	1	1
128	2	0
128	3	1
128	4	1
128	5	1
128	6	1
128	7	1
128	8	1
128	9	1
128	10	1
128	11	1
128	12	1
128	13	1
128	14	1
128	15	0
128	16	1
128	17	1
128	18	1
128	19	1
128	20	1
128	21	1
128	22	1
128	23	0
128	24	1
128	25	0
128	26	0
128	27	1
128	28	1
128	29	0
128	30	1
128	31	1
128	32	1
128	33	0
128	34	1
128	35	1
128	36	1
128	37	1
128	38	1
128	39	1
128	40	1
129	1	1
129	2	0
129	3	0
129	4	0
129	5	0
129	6	1
129	7	0
129	8	0
129	9	0
129	10	0
129	11	0
129	12	0
129	13	0
129	14	1
129	15	0
129	16	1
129	17	1
129	18	1
129	19	0
129	20	0
129	21	0
129	22	1
129	23	0
129	24	0
129	25	0
129	26	0
129	27	1
129	28	0
129	29	0
129	30	0
129	31	1
129	32	0
129	33	0
129	34	1
129	35	0
129	36	0
129	37	1
129	38	0
129	39	1
129	40	0
130	1	1
130	2	0
130	3	1
130	4	1
130	5	1
130	6	1
130	7	1
130	8	1
130	9	1
130	10	1
130	11	1
130	12	1
130	13	1
130	14	1
130	15	0
130	16	1
130	17	1
130	18	1
130	19	1
130	20	1
130	21	1
130	22	1
130	23	0
130	24	1
130	25	0
130	26	0
130	27	1
130	28	1
130	29	0
130	30	1
130	31	1
130	32	1
130	33	0
130	34	1
130	35	1
130	36	1
130	37	1
130	38	1
130	39	1
130	40	1
131	1	1
131	2	0
131	3	0
131	4	0
131	5	1
131	6	1
131	7	1
131	8	1
131	9	0
131	10	0
131	11	1
131	12	1
131	13	0
131	14	1
131	15	0
131	16	1
131	17	1
131	18	1
131	19	1
131	20	0
131	21	1
131	22	1
131	23	0
131	24	0
131	25	0
131	26	0
131	27	1
131	28	0
131	29	0
131	30	0
131	31	1
131	32	0
131	33	0
131	34	1
131	35	0
131	36	1
131	37	1
131	38	1
131	39	1
131	40	0
132	1	0
132	2	0
132	3	0
132	4	0
132	5	1
132	6	0
132	7	1
132	8	0
132	9	0
132	10	0
132	11	1
132	12	1
132	13	0
132	14	0
132	15	0
132	16	0
132	17	0
132	18	0
132	19	1
132	20	0
132	21	1
132	22	0
132	23	0
132	24	0
132	25	0
132	26	0
132	27	0
132	28	0
132	29	0
132	30	0
132	31	0
132	32	0
132	33	0
132	34	0
132	35	0
132	36	1
132	37	0
132	38	1
132	39	0
132	40	0
133	1	1
133	2	0
133	3	0
133	4	0
133	5	1
133	6	1
133	7	0
133	8	0
133	9	0
133	10	0
133	11	1
133	12	1
133	13	0
133	14	1
133	15	0
133	16	0
133	17	1
133	18	1
133	19	1
133	20	0
133	21	0
133	22	1
133	23	0
133	24	0
133	25	0
133	26	0
133	27	1
133	28	0
133	29	0
133	30	0
133	31	1
133	32	0
133	33	0
133	34	0
133	35	0
133	36	0
133	37	0
133	38	0
133	39	0
133	40	0
134	1	1
134	2	0
134	3	1
134	4	1
134	5	1
134	6	1
134	7	1
134	8	1
134	9	1
134	10	1
134	11	1
134	12	1
134	13	1
134	14	1
134	15	0
134	16	1
134	17	1
134	18	1
134	19	1
134	20	1
134	21	1
134	22	1
134	23	0
134	24	1
134	25	0
134	26	0
134	27	1
134	28	1
134	29	0
134	30	1
134	31	1
134	32	1
134	33	0
134	34	1
134	35	1
134	36	1
134	37	1
134	38	1
134	39	1
134	40	1
135	1	0
135	2	0
135	3	0
135	4	0
135	5	1
135	6	0
135	7	0
135	8	1
135	9	0
135	10	0
135	11	1
135	12	1
135	13	0
135	14	0
135	15	0
135	16	0
135	17	0
135	18	0
135	19	1
135	20	0
135	21	0
135	22	0
135	23	0
135	24	0
135	25	0
135	26	0
135	27	0
135	28	0
135	29	0
135	30	0
135	31	0
135	32	0
135	33	0
135	34	0
135	35	0
135	36	1
135	37	0
135	38	1
135	39	0
135	40	0
136	1	1
136	2	1
136	3	0
136	4	0
136	5	0
136	6	0
136	7	0
136	8	0
136	9	0
136	10	0
136	11	0
136	12	0
136	13	0
136	14	1
136	15	1
136	16	1
136	17	1
136	18	1
136	19	0
136	20	0
136	21	0
136	22	1
136	23	1
136	24	0
136	25	1
136	26	0
136	27	1
136	28	0
136	29	0
136	30	0
136	31	1
136	32	0
136	33	0
136	34	1
136	35	0
136	36	0
136	37	1
136	38	0
136	39	0
136	40	0
137	1	1
137	2	0
137	3	0
137	4	0
137	5	1
137	6	1
137	7	1
137	8	1
137	9	0
137	10	0
137	11	1
137	12	1
137	13	0
137	14	1
137	15	0
137	16	1
137	17	1
137	18	1
137	19	1
137	20	0
137	21	1
137	22	1
137	23	0
137	24	0
137	25	0
137	26	0
137	27	1
137	28	0
137	29	0
137	30	0
137	31	1
137	32	0
137	33	0
137	34	1
137	35	0
137	36	1
137	37	1
137	38	1
137	39	1
137	40	0
138	1	1
138	2	0
138	3	0
138	4	0
138	5	1
138	6	1
138	7	1
138	8	1
138	9	0
138	10	0
138	11	1
138	12	1
138	13	0
138	14	1
138	15	0
138	16	1
138	17	1
138	18	1
138	19	1
138	20	0
138	21	1
138	22	1
138	23	0
138	24	0
138	25	0
138	26	0
138	27	1
138	28	0
138	29	0
138	30	0
138	31	1
138	32	0
138	33	0
138	34	1
138	35	0
138	36	1
138	37	1
138	38	1
138	39	1
138	40	0
139	1	1
139	2	0
139	3	1
139	4	1
139	5	1
139	6	1
139	7	1
139	8	1
139	9	1
139	10	1
139	11	1
139	12	1
139	13	1
139	14	1
139	15	0
139	16	1
139	17	1
139	18	1
139	19	1
139	20	1
139	21	1
139	22	1
139	23	0
139	24	1
139	25	0
139	26	0
139	27	1
139	28	1
139	29	0
139	30	1
139	31	1
139	32	1
139	33	0
139	34	1
139	35	1
139	36	1
139	37	1
139	38	1
139	39	1
139	40	1
140	1	1
140	2	0
140	3	0
140	4	0
140	5	1
140	6	1
140	7	1
140	8	1
140	9	0
140	10	0
140	11	1
140	12	1
140	13	0
140	14	1
140	15	0
140	16	1
140	17	1
140	18	1
140	19	1
140	20	0
140	21	1
140	22	1
140	23	0
140	24	0
140	25	0
140	26	0
140	27	1
140	28	0
140	29	0
140	30	0
140	31	1
140	32	0
140	33	0
140	34	1
140	35	0
140	36	1
140	37	1
140	38	1
140	39	1
140	40	0
141	1	1
141	2	0
141	3	0
141	4	0
141	5	1
141	6	1
141	7	1
141	8	1
141	9	0
141	10	0
141	11	1
141	12	1
141	13	0
141	14	1
141	15	0
141	16	1
141	17	1
141	18	1
141	19	1
141	20	0
141	21	1
141	22	1
141	23	0
141	24	0
141	25	0
141	26	0
141	27	1
141	28	0
141	29	0
141	30	0
141	31	1
141	32	0
141	33	0
141	34	1
141	35	0
141	36	1
141	37	1
141	38	1
141	39	1
141	40	0
142	1	1
142	2	1
142	3	0
142	4	0
142	5	0
142	6	1
142	7	0
142	8	0
142	9	0
142	10	0
142	11	0
142	12	0
142	13	0
142	14	1
142	15	1
142	16	1
142	17	1
142	18	1
142	19	0
142	20	0
142	21	0
142	22	1
142	23	1
142	24	0
142	25	1
142	26	1
142	27	1
142	28	0
142	29	1
142	30	0
142	31	1
142	32	0
142	33	1
142	34	1
142	35	0
142	36	0
142	37	1
142	38	0
142	39	1
142	40	0
143	1	1
143	2	1
143	3	0
143	4	0
143	5	1
143	6	1
143	7	1
143	8	1
143	9	0
143	10	0
143	11	1
143	12	1
143	13	0
143	14	1
143	15	1
143	16	1
143	17	1
143	18	1
143	19	1
143	20	0
143	21	1
143	22	1
143	23	1
143	24	0
143	25	1
143	26	1
143	27	1
143	28	0
143	29	1
143	30	0
143	31	1
143	32	0
143	33	1
143	34	1
143	35	0
143	36	1
143	37	1
143	38	1
143	39	1
143	40	0
144	1	0
144	2	0
144	3	0
144	4	0
144	5	1
144	6	0
144	7	1
144	8	1
144	9	0
144	10	0
144	11	1
144	12	1
144	13	0
144	14	0
144	15	0
144	16	0
144	17	0
144	18	0
144	19	1
144	20	0
144	21	1
144	22	0
144	23	0
144	24	0
144	25	0
144	26	0
144	27	0
144	28	0
144	29	0
144	30	0
144	31	0
144	32	0
144	33	0
144	34	0
144	35	0
144	36	1
144	37	0
144	38	1
144	39	0
144	40	0
145	1	1
145	2	0
145	3	1
145	4	1
145	5	1
145	6	1
145	7	1
145	8	1
145	9	1
145	10	1
145	11	1
145	12	1
145	13	1
145	14	1
145	15	0
145	16	1
145	17	1
145	18	1
145	19	1
145	20	1
145	21	1
145	22	1
145	23	0
145	24	1
145	25	0
145	26	0
145	27	1
145	28	1
145	29	0
145	30	1
145	31	1
145	32	1
145	33	0
145	34	1
145	35	1
145	36	1
145	37	1
145	38	1
145	39	1
145	40	1
146	1	1
146	2	0
146	3	1
146	4	0
146	5	1
146	6	0
146	7	1
146	8	0
146	9	1
146	10	1
146	11	1
146	12	1
146	13	1
146	14	1
146	15	0
146	16	1
146	17	1
146	18	1
146	19	1
146	20	1
146	21	1
146	22	0
146	23	0
146	24	1
146	25	0
146	26	0
146	27	1
146	28	0
146	29	0
146	30	1
146	31	1
146	32	1
146	33	0
146	34	0
146	35	1
146	36	1
146	37	1
146	38	1
146	39	1
146	40	1
147	1	1
147	2	0
147	3	0
147	4	0
147	5	0
147	6	1
147	7	1
147	8	1
147	9	0
147	10	0
147	11	0
147	12	0
147	13	0
147	14	1
147	15	0
147	16	1
147	17	1
147	18	1
147	19	0
147	20	0
147	21	1
147	22	1
147	23	0
147	24	0
147	25	0
147	26	0
147	27	1
147	28	0
147	29	0
147	30	0
147	31	1
147	32	0
147	33	0
147	34	1
147	35	0
147	36	1
147	37	1
147	38	0
147	39	1
147	40	0
148	1	1
148	2	0
148	3	0
148	4	0
148	5	0
148	6	1
148	7	1
148	8	1
148	9	0
148	10	0
148	11	0
148	12	0
148	13	0
148	14	1
148	15	0
148	16	1
148	17	1
148	18	1
148	19	0
148	20	0
148	21	1
148	22	1
148	23	0
148	24	0
148	25	0
148	26	0
148	27	1
148	28	0
148	29	0
148	30	0
148	31	1
148	32	0
148	33	0
148	34	1
148	35	0
148	36	1
148	37	1
148	38	0
148	39	1
148	40	0
149	1	1
149	2	0
149	3	0
149	4	0
149	5	1
149	6	1
149	7	1
149	8	1
149	9	0
149	10	0
149	11	1
149	12	1
149	13	0
149	14	1
149	15	0
149	16	1
149	17	1
149	18	1
149	19	1
149	20	0
149	21	1
149	22	1
149	23	0
149	24	0
149	25	0
149	26	0
149	27	1
149	28	0
149	29	0
149	30	0
149	31	1
149	32	0
149	33	0
149	34	1
149	35	0
149	36	1
149	37	1
149	38	1
149	39	1
149	40	0
150	1	1
150	2	1
150	3	1
150	4	0
150	5	1
150	6	0
150	7	1
150	8	0
150	9	1
150	10	1
150	11	1
150	12	1
150	13	1
150	14	1
150	15	1
150	16	1
150	17	1
150	18	1
150	19	1
150	20	1
150	21	1
150	22	0
150	23	1
150	24	1
150	25	1
150	26	0
150	27	1
150	28	0
150	29	1
150	30	1
150	31	1
150	32	1
150	33	1
150	34	0
150	35	1
150	36	1
150	37	1
150	38	1
150	39	1
150	40	1
151	1	1
151	2	0
151	3	0
151	4	0
151	5	1
151	6	1
151	7	1
151	8	1
151	9	0
151	10	0
151	11	1
151	12	1
151	13	0
151	14	1
151	15	0
151	16	1
151	17	1
151	18	1
151	19	1
151	20	0
151	21	1
151	22	1
151	23	0
151	24	0
151	25	0
151	26	0
151	27	1
151	28	0
151	29	0
151	30	0
151	31	1
151	32	0
151	33	0
151	34	1
151	35	0
151	36	1
151	37	1
151	38	1
151	39	1
151	40	0
152	1	0
152	2	0
152	3	0
152	4	0
152	5	1
152	6	0
152	7	1
152	8	1
152	9	0
152	10	0
152	11	1
152	12	1
152	13	0
152	14	0
152	15	0
152	16	0
152	17	0
152	18	0
152	19	1
152	20	0
152	21	1
152	22	0
152	23	0
152	24	0
152	25	0
152	26	0
152	27	0
152	28	0
152	29	0
152	30	0
152	31	0
152	32	0
152	33	0
152	34	0
152	35	0
152	36	1
152	37	0
152	38	1
152	39	0
152	40	0
153	1	1
153	2	0
153	3	0
153	4	0
153	5	0
153	6	1
153	7	0
153	8	0
153	9	0
153	10	0
153	11	0
153	12	0
153	13	0
153	14	1
153	15	0
153	16	1
153	17	1
153	18	1
153	19	0
153	20	0
153	21	0
153	22	1
153	23	0
153	24	0
153	25	0
153	26	0
153	27	1
153	28	0
153	29	0
153	30	0
153	31	1
153	32	0
153	33	0
153	34	1
153	35	0
153	36	0
153	37	1
153	38	0
153	39	1
153	40	0
154	1	1
154	2	0
154	3	0
154	4	0
154	5	1
154	6	1
154	7	1
154	8	1
154	9	0
154	10	0
154	11	1
154	12	1
154	13	0
154	14	1
154	15	0
154	16	1
154	17	1
154	18	1
154	19	1
154	20	0
154	21	1
154	22	1
154	23	0
154	24	0
154	25	0
154	26	0
154	27	1
154	28	0
154	29	0
154	30	0
154	31	1
154	32	0
154	33	0
154	34	1
154	35	0
154	36	1
154	37	1
154	38	1
154	39	1
154	40	0
155	1	1
155	2	1
155	3	0
155	4	0
155	5	1
155	6	1
155	7	1
155	8	1
155	9	0
155	10	0
155	11	1
155	12	1
155	13	0
155	14	1
155	15	1
155	16	1
155	17	1
155	18	1
155	19	1
155	20	0
155	21	1
155	22	1
155	23	1
155	24	0
155	25	1
155	26	1
155	27	1
155	28	0
155	29	1
155	30	0
155	31	1
155	32	0
155	33	1
155	34	1
155	35	0
155	36	1
155	37	1
155	38	1
155	39	1
155	40	0
156	1	1
156	2	0
156	3	0
156	4	0
156	5	0
156	6	1
156	7	0
156	8	0
156	9	0
156	10	0
156	11	0
156	12	0
156	13	0
156	14	1
156	15	0
156	16	1
156	17	1
156	18	1
156	19	0
156	20	0
156	21	0
156	22	1
156	23	0
156	24	0
156	25	0
156	26	0
156	27	1
156	28	0
156	29	0
156	30	0
156	31	1
156	32	0
156	33	0
156	34	1
156	35	0
156	36	0
156	37	1
156	38	0
156	39	1
156	40	0
157	1	1
157	2	0
157	3	0
157	4	0
157	5	1
157	6	1
157	7	1
157	8	1
157	9	0
157	10	0
157	11	1
157	12	1
157	13	0
157	14	1
157	15	0
157	16	1
157	17	1
157	18	1
157	19	1
157	20	0
157	21	1
157	22	1
157	23	0
157	24	0
157	25	0
157	26	0
157	27	1
157	28	0
157	29	0
157	30	0
157	31	1
157	32	0
157	33	0
157	34	1
157	35	0
157	36	1
157	37	1
157	38	1
157	39	1
157	40	0
158	1	1
158	2	0
158	3	0
158	4	0
158	5	0
158	6	1
158	7	0
158	8	0
158	9	0
158	10	0
158	11	0
158	12	0
158	13	0
158	14	1
158	15	0
158	16	1
158	17	1
158	18	1
158	19	0
158	20	0
158	21	0
158	22	1
158	23	0
158	24	0
158	25	0
158	26	0
158	27	1
158	28	0
158	29	0
158	30	0
158	31	1
158	32	0
158	33	0
158	34	1
158	35	0
158	36	0
158	37	1
158	38	0
158	39	1
158	40	0
159	1	1
159	2	1
159	3	0
159	4	0
159	5	0
159	6	1
159	7	0
159	8	0
159	9	0
159	10	0
159	11	0
159	12	0
159	13	0
159	14	1
159	15	1
159	16	1
159	17	1
159	18	1
159	19	0
159	20	0
159	21	0
159	22	1
159	23	1
159	24	0
159	25	1
159	26	1
159	27	1
159	28	0
159	29	1
159	30	0
159	31	1
159	32	0
159	33	1
159	34	1
159	35	0
159	36	0
159	37	1
159	38	0
159	39	1
159	40	0
160	1	1
160	2	1
160	3	1
160	4	0
160	5	1
160	6	1
160	7	1
160	8	1
160	9	0
160	10	1
160	11	1
160	12	1
160	13	1
160	14	1
160	15	1
160	16	1
160	17	1
160	18	1
160	19	1
160	20	0
160	21	1
160	22	1
160	23	1
160	24	1
160	25	1
160	26	1
160	27	1
160	28	1
160	29	1
160	30	1
160	31	1
160	32	0
160	33	1
160	34	1
160	35	1
160	36	1
160	37	1
160	38	1
160	39	1
160	40	1
161	1	1
161	2	1
161	3	0
161	4	0
161	5	1
161	6	1
161	7	1
161	8	1
161	9	0
161	10	0
161	11	1
161	12	1
161	13	0
161	14	1
161	15	1
161	16	1
161	17	1
161	18	1
161	19	1
161	20	0
161	21	1
161	22	1
161	23	1
161	24	0
161	25	1
161	26	1
161	27	1
161	28	0
161	29	1
161	30	0
161	31	1
161	32	0
161	33	1
161	34	1
161	35	0
161	36	1
161	37	1
161	38	1
161	39	1
161	40	0
162	1	1
162	2	0
162	3	0
162	4	0
162	5	1
162	6	1
162	7	1
162	8	1
162	9	0
162	10	0
162	11	1
162	12	1
162	13	0
162	14	1
162	15	0
162	16	1
162	17	1
162	18	1
162	19	1
162	20	0
162	21	1
162	22	1
162	23	0
162	24	0
162	25	0
162	26	0
162	27	1
162	28	0
162	29	0
162	30	0
162	31	1
162	32	0
162	33	0
162	34	1
162	35	0
162	36	1
162	37	1
162	38	1
162	39	1
162	40	0
163	1	1
163	2	0
163	3	0
163	4	0
163	5	1
163	6	1
163	7	1
163	8	1
163	9	0
163	10	0
163	11	1
163	12	1
163	13	0
163	14	1
163	15	0
163	16	1
163	17	1
163	18	1
163	19	1
163	20	0
163	21	1
163	22	1
163	23	0
163	24	0
163	25	0
163	26	0
163	27	1
163	28	0
163	29	0
163	30	0
163	31	1
163	32	0
163	33	0
163	34	1
163	35	0
163	36	1
163	37	1
163	38	1
163	39	1
163	40	0
164	1	1
164	2	0
164	3	0
164	4	0
164	5	0
164	6	1
164	7	0
164	8	0
164	9	0
164	10	0
164	11	0
164	12	0
164	13	0
164	14	1
164	15	0
164	16	1
164	17	1
164	18	1
164	19	0
164	20	0
164	21	0
164	22	1
164	23	0
164	24	0
164	25	0
164	26	0
164	27	1
164	28	0
164	29	0
164	30	0
164	31	1
164	32	0
164	33	0
164	34	1
164	35	0
164	36	0
164	37	1
164	38	0
164	39	1
164	40	0
165	1	1
165	2	0
165	3	0
165	4	0
165	5	0
165	6	1
165	7	0
165	8	0
165	9	0
165	10	0
165	11	0
165	12	0
165	13	0
165	14	1
165	15	0
165	16	1
165	17	1
165	18	1
165	19	0
165	20	0
165	21	0
165	22	1
165	23	0
165	24	0
165	25	0
165	26	0
165	27	1
165	28	0
165	29	0
165	30	0
165	31	1
165	32	0
165	33	0
165	34	1
165	35	0
165	36	0
165	37	1
165	38	0
165	39	1
165	40	0
166	1	1
166	2	0
166	3	0
166	4	0
166	5	1
166	6	1
166	7	1
166	8	1
166	9	0
166	10	0
166	11	1
166	12	1
166	13	0
166	14	1
166	15	0
166	16	0
166	17	1
166	18	1
166	19	1
166	20	0
166	21	0
166	22	1
166	23	0
166	24	0
166	25	0
166	26	0
166	27	1
166	28	0
166	29	0
166	30	0
166	31	1
166	32	0
166	33	0
166	34	0
166	35	0
166	36	1
166	37	0
166	38	0
166	39	0
166	40	0
167	1	0
167	2	0
167	3	1
167	4	0
167	5	1
167	6	0
167	7	1
167	8	1
167	9	0
167	10	0
167	11	1
167	12	1
167	13	0
167	14	0
167	15	0
167	16	0
167	17	0
167	18	0
167	19	1
167	20	0
167	21	0
167	22	0
167	23	0
167	24	1
167	25	0
167	26	0
167	27	0
167	28	1
167	29	0
167	30	1
167	31	0
167	32	0
167	33	0
167	34	0
167	35	1
167	36	1
167	37	0
167	38	0
167	39	0
167	40	1
168	1	1
168	2	0
168	3	0
168	4	0
168	5	0
168	6	1
168	7	1
168	8	1
168	9	0
168	10	0
168	11	0
168	12	1
168	13	0
168	14	1
168	15	0
168	16	0
168	17	1
168	18	1
168	19	1
168	20	0
168	21	0
168	22	0
168	23	0
168	24	0
168	25	0
168	26	0
168	27	1
168	28	0
168	29	0
168	30	0
168	31	1
168	32	0
168	33	0
168	34	1
168	35	0
168	36	1
168	37	1
168	38	1
168	39	1
168	40	0
169	1	1
169	2	1
169	3	0
169	4	0
169	5	1
169	6	0
169	7	1
169	8	0
169	9	0
169	10	0
169	11	1
169	12	1
169	13	0
169	14	1
169	15	1
169	16	1
169	17	1
169	18	1
169	19	1
169	20	0
169	21	1
169	22	0
169	23	1
169	24	0
169	25	1
169	26	0
169	27	1
169	28	0
169	29	1
169	30	0
169	31	1
169	32	0
169	33	1
169	34	0
169	35	0
169	36	1
169	37	1
169	38	1
169	39	1
169	40	0
170	1	1
170	2	0
170	3	0
170	4	0
170	5	1
170	6	1
170	7	1
170	8	1
170	9	0
170	10	0
170	11	1
170	12	1
170	13	0
170	14	1
170	15	0
170	16	1
170	17	1
170	18	1
170	19	1
170	20	0
170	21	1
170	22	1
170	23	0
170	24	0
170	25	0
170	26	0
170	27	1
170	28	0
170	29	0
170	30	0
170	31	1
170	32	0
170	33	0
170	34	1
170	35	0
170	36	1
170	37	1
170	38	1
170	39	1
170	40	0
171	1	1
171	2	1
171	3	0
171	4	0
171	5	0
171	6	1
171	7	0
171	8	0
171	9	0
171	10	0
171	11	0
171	12	0
171	13	0
171	14	1
171	15	1
171	16	1
171	17	1
171	18	1
171	19	0
171	20	0
171	21	0
171	22	1
171	23	1
171	24	0
171	25	1
171	26	1
171	27	1
171	28	0
171	29	1
171	30	0
171	31	1
171	32	0
171	33	1
171	34	1
171	35	0
171	36	0
171	37	1
171	38	0
171	39	1
171	40	0
172	1	1
172	2	0
172	3	0
172	4	0
172	5	0
172	6	1
172	7	1
172	8	1
172	9	0
172	10	0
172	11	0
172	12	0
172	13	0
172	14	1
172	15	0
172	16	0
172	17	1
172	18	1
172	19	0
172	20	0
172	21	0
172	22	1
172	23	0
172	24	0
172	25	0
172	26	0
172	27	1
172	28	0
172	29	0
172	30	0
172	31	1
172	32	0
172	33	0
172	34	0
172	35	0
172	36	1
172	37	0
172	38	0
172	39	0
172	40	0
173	1	1
173	2	1
173	3	0
173	4	0
173	5	1
173	6	1
173	7	1
173	8	1
173	9	0
173	10	0
173	11	1
173	12	1
173	13	0
173	14	1
173	15	1
173	16	1
173	17	1
173	18	1
173	19	1
173	20	0
173	21	1
173	22	1
173	23	1
173	24	0
173	25	1
173	26	1
173	27	1
173	28	0
173	29	1
173	30	0
173	31	1
173	32	0
173	33	1
173	34	1
173	35	0
173	36	1
173	37	1
173	38	1
173	39	1
173	40	0
174	1	1
174	2	0
174	3	0
174	4	0
174	5	0
174	6	0
174	7	1
174	8	1
174	9	0
174	10	0
174	11	0
174	12	1
174	13	0
174	14	1
174	15	0
174	16	1
174	17	1
174	18	1
174	19	1
174	20	0
174	21	1
174	22	1
174	23	0
174	24	0
174	25	0
174	26	0
174	27	1
174	28	0
174	29	0
174	30	0
174	31	1
174	32	0
174	33	0
174	34	1
174	35	0
174	36	1
174	37	1
174	38	1
174	39	0
174	40	0
175	1	1
175	2	0
175	3	0
175	4	0
175	5	0
175	6	1
175	7	1
175	8	1
175	9	0
175	10	0
175	11	0
175	12	0
175	13	0
175	14	1
175	15	0
175	16	1
175	17	1
175	18	1
175	19	0
175	20	0
175	21	1
175	22	1
175	23	0
175	24	0
175	25	0
175	26	0
175	27	1
175	28	0
175	29	0
175	30	0
175	31	1
175	32	0
175	33	0
175	34	1
