p	r	R_p
117	23	1
117	24	0
117	25	1
117	26	1
117	27	1
117	28	1
117	29	0
117	30	1
117	31	1
117	32	0
117	33	1
117	34	1
117	35	0
117	36	1
117	37	0
117	38	0
117	39	1
117	40	1
118	1	0
118	2	1
118	3	0
118	4	1
118	5	1
118	6	0
118	7	0
118	8	0
118	9	0
118	10	1
118	11	0
118	12	1
118	13	0
118	14	1
118	15	0
118	16	1
118	17	1
118	18	0
118	19	0
118	20	1
118	21	0
118	22	0
118	23	0
118	24	1
118	25	0
118	26	0
118	27	1
118	28	1
118	29	0
118	30	0
118	31	0
118	32	0
118	33	1
118	34	0
118	35	0
118	36	1
118	37	0
118	38	0
118	39	1
118	40	1
119	1	0
119	2	0
119	3	0
119	4	1
119	5	1
119	6	0
119	7	0
119	8	0
119	9	0
119	10	1
119	11	0
119	12	1
119	13	0
119	14	1
119	15	0
119	16	1
119	17	1
119	18	0
119	19	0
119	20	0
119	21	0
119	22	0
119	23	0
119	24	1
119	25	0
119	26	0
119	27	0
119	28	0
119	29	0
119	30	0
119	31	0
119	32	0
119	33	1
119	34	0
119	35	0
119	36	1
119	37	0
119	38	0
119	39	1
119	40	1
120	1	1
120	2	1
120	3	1
120	4	1
120	5	1
120	6	1
120	7	1
120	8	0
120	9	1
120	10	1
120	11	0
120	12	0
120	13	0
120	14	0
120	15	0
120	16	0
120	17	0
120	18	1
120	19	1
120	20	1
120	21	1
120	22	0
120	23	0
120	24	0
120	25	0
120	26	0
120	27	1
120	28	1
120	29	1
120	30	0
120	31	0
120	32	1
120	33	1
120	34	0
120	35	1
120	36	1
120	37	1
120	38	1
120	39	1
120	40	1
121	1	1
121	2	1
121	3	1
121	4	1
121	5	1
121	6	1
121	7	1
121	8	1
121	9	1
121	10	1
121	11	1
121	12	1
121	13	1
121	14	1
121	15	1
121	16	1
121	17	1
121	18	1
121	19	1
121	20	1
121	21	1
121	22	1
121	23	1
121	24	1
121	25	1
121	26	1
121	27	1
121	28	1
121	29	1
121	30	1
121	31	1
121	32	1
121	33	1
121	34	1
121	35	1
121	36	1
121	37	1
121	38	1
121	39	1
121	40	1
122	1	1
122	2	1
122	3	1
122	4	1
122	5	1
122	6	1
122	7	1
122	8	1
122	9	1
122	10	1
122	11	1
122	12	1
122	13	1
122	14	1
122	15	1
122	16	1
122	17	1
122	18	1
122	19	1
122	20	1
122	21	1
122	22	1
122	23	1
122	24	1
122	25	1
122	26	1
122	27	1
122	28	1
122	29	1
122	30	1
122	31	1
122	32	1
122	33	1
122	34	1
122	35	1
122	36	1
122	37	1
122	38	1
122	39	1
122	40	1
123	1	1
123	2	1
123	3	1
123	4	1
123	5	1
123	6	1
123	7	1
123	8	1
123	9	0
123	10	1
123	11	1
123	12	0
123	13	1
123	14	0
123	15	1
123	16	0
123	17	0
123	18	1
123	19	1
123	20	1
123	21	1
123	22	1
123	23	1
123	24	0
123	25	1
123	26	1
123	27	1
123	28	1
123	29	0
123	30	1
123	31	1
123	32	1
123	33	1
123	34	1
123	35	0
123	36	1
123	37	0
123	38	1
123	39	1
123	40	1
124	1	1
124	2	0
124	3	1
124	4	0
124	5	0
124	6	1
124	7	1
124	8	0
124	9	1
124	10	0
124	11	0
124	12	0
124	13	0
124	14	0
124	15	0
124	16	0
124	17	0
124	18	1
124	19	1
124	20	0
124	21	1
124	22	0
124	23	0
124	24	0
124	25	0
124	26	0
124	27	0
124	28	0
124	29	1
124	30	0
124	31	0
124	32	1
124	33	0
124	34	0
124	35	1
124	36	0
124	37	1
124	38	1
124	39	0
124	40	0
125	1	0
125	2	1
125	3	0
125	4	1
125	5	1
125	6	0
125	7	0
125	8	1
125	9	0
125	10	1
125	11	1
125	12	0
125	13	1
125	14	0
125	15	1
125	16	0
125	17	0
125	18	0
125	19	0
125	20	1
125	21	0
125	22	1
125	23	1
125	24	0
125	25	1
125	26	1
125	27	1
125	28	1
125	29	0
125	30	1
125	31	1
125	32	0
125	33	1
125	34	1
125	35	0
125	36	1
125	37	0
125	38	0
125	39	1
125	40	1
126	1	1
126	2	1
126	3	1
126	4	1
126	5	1
126	6	1
126	7	1
126	8	1
126	9	1
126	10	1
126	11	1
126	12	0
126	13	1
126	14	0
126	15	1
126	16	0
126	17	0
126	18	1
126	19	1
126	20	1
126	21	1
126	22	1
126	23	1
126	24	0
126	25	1
126	26	1
126	27	1
126	28	1
126	29	1
126	30	1
126	31	1
126	32	1
126	33	1
126	34	1
126	35	1
126	36	1
126	37	1
126	38	1
126	39	1
126	40	1
127	1	1
127	2	0
127	3	1
127	4	0
127	5	0
127	6	1
127	7	1
127	8	0
127	9	1
127	10	0
127	11	0
127	12	0
127	13	0
127	14	0
127	15	0
127	16	0
127	17	0
127	18	1
127	19	1
127	20	0
127	21	1
127	22	0
127	23	0
127	24	0
127	25	0
127	26	0
127	27	0
127	28	0
127	29	1
127	30	0
127	31	0
127	32	1
127	33	0
127	34	0
127	35	1
127	36	0
127	37	1
127	38	1
127	39	0
127	40	0
128	1	1
128	2	1
128	3	1
128	4	1
128	5	0
128	6	1
128	7	0
128	8	1
128	9	0
128	10	0
128	11	0
128	12	0
128	13	1
128	14	0
128	15	1
128	16	0
128	17	0
128	18	0
128	19	1
128	20	1
128	21	1
128	22	1
128	23	1
128	24	0
128	25	1
128	26	0
128	27	0
128	28	1
128	29	1
128	30	1
128	31	1
128	32	0
128	33	1
128	34	1
128	35	0
128	36	1
128	37	1
128	38	0
128	39	1
128	40	0
129	1	1
129	2	0
129	3	1
129	4	1
129	5	1
129	6	0
129	7	1
129	8	0
129	9	0
129	10	0
129	11	1
129	12	0
129	13	0
129	14	0
129	15	1
129	16	1
129	17	1
129	18	0
129	19	1
129	20	0
129	21	1
129	22	1
129	23	1
129	24	1
129	25	0
129	26	1
129	27	0
129	28	0
129	29	0
129	30	1
129	31	0
129	32	1
129	33	1
129	34	1
129	35	0
129	36	1
129	37	0
129	38	1
129	39	0
129	40	0
130	1	1
130	2	0
130	3	0
130	4	0
130	5	0
130	6	1
130	7	1
130	8	0
130	9	1
130	10	0
130	11	0
130	12	0
130	13	0
130	14	0
130	15	0
130	16	0
130	17	0
130	18	1
130	19	0
130	20	0
130	21	1
130	22	0
130	23	0
130	24	0
130	25	0
130	26	0
130	27	0
130	28	0
130	29	1
130	30	0
130	31	0
130	32	1
130	33	0
130	34	0
130	35	1
130	36	0
130	37	1
130	38	1
130	39	0
130	40	0
131	1	0
131	2	0
131	3	0
131	4	1
131	5	1
131	6	0
131	7	0
131	8	0
131	9	0
131	10	1
131	11	0
131	12	0
131	13	0
131	14	0
131	15	0
131	16	0
131	17	1
131	18	0
131	19	0
131	20	0
131	21	0
131	22	0
131	23	0
131	24	1
131	25	0
131	26	0
131	27	0
131	28	0
131	29	0
131	30	0
131	31	0
131	32	0
131	33	1
131	34	0
131	35	0
131	36	1
131	37	0
131	38	0
131	39	1
131	40	0
132	1	0
132	2	1
132	3	0
132	4	1
132	5	1
132	6	0
132	7	0
132	8	1
132	9	0
132	10	1
132	11	1
132	12	0
132	13	1
132	14	0
132	15	1
132	16	0
132	17	0
132	18	0
132	19	0
132	20	1
132	21	0
132	22	1
132	23	1
132	24	0
132	25	1
132	26	1
132	27	1
132	28	1
132	29	0
132	30	1
132	31	1
132	32	0
132	33	1
132	34	1
132	35	0
132	36	1
132	37	0
132	38	0
132	39	1
132	40	1
133	1	0
133	2	1
133	3	0
133	4	1
133	5	1
133	6	0
133	7	0
133	8	0
133	9	0
133	10	1
133	11	0
133	12	1
133	13	0
133	14	1
133	15	0
133	16	1
133	17	1
133	18	0
133	19	0
133	20	1
133	21	0
133	22	0
133	23	0
133	24	1
133	25	0
133	26	0
133	27	1
133	28	1
133	29	0
133	30	0
133	31	0
133	32	0
133	33	1
133	34	0
133	35	0
133	36	1
133	37	0
133	38	0
133	39	1
133	40	1
134	1	0
134	2	1
134	3	0
134	4	1
134	5	1
134	6	0
134	7	0
134	8	0
134	9	0
134	10	1
134	11	0
134	12	1
134	13	0
134	14	1
134	15	0
134	16	1
134	17	1
134	18	0
134	19	0
134	20	1
134	21	0
134	22	0
134	23	0
134	24	1
134	25	0
134	26	0
134	27	1
134	28	1
134	29	0
134	30	0
134	31	0
134	32	0
134	33	1
134	34	0
134	35	0
134	36	1
134	37	0
134	38	0
134	39	1
134	40	1
135	1	1
135	2	1
135	3	1
135	4	1
135	5	1
135	6	1
135	7	1
135	8	1
135	9	0
135	10	1
135	11	1
135	12	0
135	13	1
135	14	0
135	15	1
135	16	0
135	17	0
135	18	1
135	19	1
135	20	1
135	21	1
135	22	1
135	23	1
135	24	0
135	25	1
135	26	1
135	27	1
135	28	1
135	29	0
135	30	1
135	31	1
135	32	1
135	33	1
135	34	1
135	35	0
135	36	1
135	37	0
135	38	1
135	39	1
135	40	1
136	1	1
136	2	0
136	3	1
136	4	1
136	5	1
136	6	1
136	7	1
136	8	1
136	9	0
136	10	1
136	11	1
136	12	1
136	13	1
136	14	1
136	15	1
136	16	1
136	17	1
136	18	1
136	19	1
136	20	0
136	21	1
136	22	1
136	23	1
136	24	1
136	25	1
136	26	1
136	27	0
136	28	0
136	29	0
136	30	1
136	31	1
136	32	1
136	33	1
136	34	1
136	35	0
136	36	1
136	37	0
136	38	1
136	39	1
136	40	1
137	1	1
137	2	0
137	3	1
137	4	1
137	5	1
137	6	1
137	7	1
137	8	1
137	9	0
137	10	1
137	11	1
137	12	1
137	13	1
137	14	1
137	15	1
137	16	1
137	17	1
137	18	1
137	19	1
137	20	0
137	21	1
137	22	1
137	23	1
137	24	1
137	25	1
137	26	1
137	27	0
137	28	0
137	29	0
137	30	1
137	31	1
137	32	1
137	33	1
137	34	1
137	35	0
137	36	1
137	37	0
137	38	1
137	39	1
137	40	1
138	1	0
138	2	1
138	3	0
138	4	1
138	5	1
138	6	0
138	7	0
138	8	0
138	9	0
138	10	1
138	11	0
138	12	1
138	13	0
138	14	1
138	15	0
138	16	1
138	17	1
138	18	0
138	19	0
138	20	1
138	21	0
138	22	0
138	23	0
138	24	1
138	25	0
138	26	0
138	27	1
138	28	1
138	29	0
138	30	0
138	31	0
138	32	0
138	33	1
138	34	0
138	35	0
138	36	1
138	37	0
138	38	0
138	39	1
138	40	1
139	1	0
139	2	1
139	3	0
139	4	1
139	5	1
139	6	0
139	7	0
139	8	0
139	9	0
139	10	1
139	11	0
139	12	1
139	13	0
139	14	1
139	15	0
139	16	1
139	17	1
139	18	0
139	19	0
139	20	1
139	21	0
139	22	0
139	23	0
139	24	1
139	25	0
139	26	0
139	27	1
139	28	1
139	29	0
139	30	0
139	31	0
139	32	0
139	33	1
139	34	0
139	35	0
139	36	1
139	37	0
139	38	0
139	39	1
139	40	1
140	1	1
140	2	1
140	3	1
140	4	1
140	5	1
140	6	1
140	7	1
140	8	1
140	9	1
140	10	1
140	11	1
140	12	0
140	13	1
140	14	0
140	15	1
140	16	0
140	17	0
140	18	1
140	19	1
140	20	1
140	21	1
140	22	1
140	23	1
140	24	0
140	25	1
140	26	1
140	27	1
140	28	1
140	29	1
140	30	1
140	31	1
140	32	1
140	33	1
140	34	1
140	35	1
140	36	1
140	37	1
140	38	1
140	39	1
140	40	1
141	1	1
141	2	0
141	3	1
141	4	0
141	5	0
141	6	1
141	7	1
141	8	0
141	9	1
141	10	0
141	11	0
141	12	0
141	13	0
141	14	0
141	15	0
141	16	0
141	17	0
141	18	1
141	19	1
141	20	0
141	21	1
141	22	0
141	23	0
141	24	0
141	25	0
141	26	0
141	27	0
141	28	0
141	29	1
141	30	0
141	31	0
141	32	1
141	33	0
141	34	0
141	35	1
141	36	0
141	37	1
141	38	1
141	39	0
141	40	0
142	1	0
142	2	0
142	3	0
142	4	1
142	5	1
142	6	0
142	7	0
142	8	0
142	9	0
142	10	1
142	11	0
142	12	1
142	13	0
142	14	1
142	15	0
142	16	1
142	17	1
142	18	0
142	19	0
142	20	0
142	21	0
142	22	0
142	23	0
142	24	1
142	25	0
142	26	0
142	27	0
142	28	0
142	29	0
142	30	0
142	31	0
142	32	0
142	33	1
142	34	0
142	35	0
142	36	1
142	37	0
142	38	0
142	39	1
142	40	1
143	1	1
143	2	1
143	3	1
143	4	1
143	5	1
143	6	1
143	7	1
143	8	1
143	9	0
143	10	1
143	11	1
143	12	0
143	13	1
143	14	0
143	15	1
143	16	0
143	17	0
143	18	1
143	19	1
143	20	1
143	21	1
143	22	1
143	23	1
143	24	0
143	25	1
143	26	1
143	27	1
143	28	1
143	29	0
143	30	1
143	31	1
143	32	1
143	33	1
143	34	1
143	35	0
143	36	1
143	37	0
143	38	1
143	39	1
143	40	1
144	1	0
144	2	0
144	3	0
144	4	1
144	5	1
144	6	0
144	7	0
144	8	0
144	9	0
144	10	1
144	11	0
144	12	1
144	13	0
144	14	1
144	15	0
144	16	1
144	17	1
144	18	0
144	19	0
144	20	0
144	21	0
144	22	0
144	23	0
144	24	1
144	25	0
144	26	0
144	27	0
144	28	0
144	29	0
144	30	0
144	31	0
144	32	0
144	33	1
144	34	0
144	35	0
144	36	1
144	37	0
144	38	0
144	39	1
144	40	1
145	1	0
145	2	1
145	3	0
145	4	1
145	5	0
145	6	0
145	7	0
145	8	0
145	9	1
145	10	0
145	11	1
145	12	1
145	13	0
145	14	0
145	15	1
145	16	1
145	17	1
145	18	0
145	19	0
145	20	1
145	21	0
145	22	1
145	23	0
145	24	0
145	25	1
145	26	0
145	27	0
145	28	1
145	29	1
145	30	1
145	31	1
145	32	0
145	33	1
145	34	1
145	35	1
145	36	1
145	37	1
145	38	0
145	39	1
145	40	1
146	1	0
146	2	1
146	3	0
146	4	1
146	5	1
146	6	0
146	7	0
146	8	0
146	9	0
146	10	1
146	11	0
146	12	1
146	13	0
146	14	1
146	15	0
146	16	1
146	17	1
146	18	0
146	19	0
146	20	1
146	21	0
146	22	0
146	23	0
146	24	1
146	25	0
146	26	0
146	27	1
146	28	1
146	29	0
146	30	0
146	31	0
146	32	0
146	33	1
146	34	0
146	35	0
146	36	1
146	37	0
146	38	0
146	39	1
146	40	1
147	1	1
147	2	0
147	3	1
147	4	1
147	5	1
147	6	1
147	7	0
147	8	0
147	9	0
147	10	1
147	11	0
147	12	0
147	13	0
147	14	0
147	15	1
147	16	0
147	17	0
147	18	0
147	19	1
147	20	1
147	21	1
147	22	1
147	23	1
147	24	0
147	25	1
147	26	1
147	27	0
147	28	1
147	29	0
147	30	0
147	31	1
147	32	0
147	33	1
147	34	1
147	35	0
147	36	1
147	37	0
147	38	0
147	39	1
147	40	0
148	1	0
148	2	1
148	3	0
148	4	1
148	5	1
148	6	0
148	7	0
148	8	1
148	9	1
148	10	1
148	11	1
148	12	1
148	13	1
148	14	1
148	15	1
148	16	1
148	17	1
148	18	0
148	19	0
148	20	1
148	21	0
148	22	1
148	23	1
148	24	1
148	25	1
148	26	1
148	27	1
148	28	1
148	29	1
148	30	1
148	31	1
148	32	0
148	33	1
148	34	1
148	35	1
148	36	1
148	37	1
148	38	0
148	39	1
148	40	1
149	1	0
149	2	0
149	3	0
149	4	1
149	5	0
149	6	0
149	7	0
149	8	0
149	9	0
149	10	1
149	11	0
149	12	1
149	13	0
149	14	1
149	15	0
149	16	0
149	17	1
149	18	0
149	19	0
149	20	0
149	21	0
149	22	0
149	23	0
149	24	0
149	25	0
149	26	0
149	27	0
149	28	0
149	29	0
149	30	0
149	31	0
149	32	0
149	33	1
149	34	0
149	35	0
149	36	1
149	37	0
149	38	0
149	39	0
149	40	1
150	1	1
150	2	1
150	3	1
150	4	1
150	5	1
150	6	1
150	7	1
150	8	1
150	9	1
150	10	1
150	11	1
150	12	1
150	13	1
150	14	1
150	15	1
150	16	1
150	17	1
150	18	1
150	19	1
150	20	1
150	21	1
150	22	1
150	23	1
150	24	1
150	25	1
150	26	1
150	27	1
150	28	1
150	29	1
150	30	1
150	31	1
150	32	1
150	33	1
150	34	1
150	35	1
150	36	1
150	37	1
150	38	1
150	39	1
150	40	1
151	1	1
151	2	1
151	3	1
151	4	1
151	5	1
151	6	1
151	7	1
151	8	1
151	9	0
151	10	1
151	11	1
151	12	0
151	13	1
151	14	0
151	15	1
151	16	0
151	17	0
151	18	1
151	19	1
151	20	1
151	21	1
151	22	1
151	23	1
151	24	0
151	25	1
151	26	1
151	27	1
151	28	1
151	29	0
151	30	1
151	31	1
151	32	1
151	33	1
151	34	1
151	35	0
151	36	1
151	37	0
151	38	1
151	39	1
151	40	1
152	1	1
152	2	1
152	3	1
152	4	1
152	5	1
152	6	1
152	7	1
152	8	0
152	9	1
152	10	1
152	11	0
152	12	0
152	13	0
152	14	0
152	15	0
152	16	0
152	17	0
152	18	1
152	19	1
152	20	1
152	21	1
152	22	0
152	23	0
152	24	0
152	25	0
152	26	0
152	27	1
152	28	1
152	29	1
152	30	0
152	31	0
152	32	1
152	33	1
152	34	0
152	35	1
152	36	1
152	37	1
152	38	1
152	39	1
152	40	1
153	1	1
153	2	1
153	3	1
153	4	1
153	5	1
153	6	1
153	7	1
153	8	0
153	9	1
153	10	1
153	11	0
153	12	0
153	13	0
153	14	0
153	15	0
153	16	0
153	17	0
153	18	1
153	19	1
153	20	1
153	21	1
153	22	0
153	23	0
153	24	0
153	25	0
153	26	0
153	27	1
153	28	1
153	29	1
153	30	0
153	31	0
153	32	1
153	33	1
153	34	0
153	35	1
153	36	1
153	37	1
153	38	1
153	39	1
153	40	1
154	1	0
154	2	0
154	3	0
154	4	1
154	5	1
154	6	0
154	7	0
154	8	0
154	9	0
154	10	1
154	11	0
154	12	1
154	13	0
154	14	1
154	15	0
154	16	1
154	17	1
154	18	0
154	19	0
154	20	0
154	21	0
154	22	0
154	23	0
154	24	1
154	25	0
154	26	0
154	27	0
154	28	0
154	29	0
154	30	0
154	31	0
154	32	0
154	33	1
154	34	0
154	35	0
154	36	1
154	37	0
154	38	0
154	39	1
154	40	1
155	1	1
155	2	1
155	3	1
155	4	1
155	5	1
155	6	1
155	7	1
155	8	1
155	9	1
155	10	1
155	11	1
155	12	1
155	13	1
155	14	1
155	15	1
155	16	1
155	17	1
155	18	1
155	19	1
155	20	1
155	21	1
155	22	1
155	23	1
155	24	1
155	25	1
155	26	1
155	27	1
155	28	1
155	29	1
155	30	1
155	31	1
155	32	1
155	33	1
155	34	1
155	35	1
155	36	1
155	37	1
155	38	1
155	39	1
155	40	1
156	1	1
156	2	0
156	3	1
156	4	0
156	5	0
156	6	1
156	7	0
156	8	0
156	9	0
156	10	0
156	11	0
156	12	0
156	13	0
156	14	0
156	15	0
156	16	0
156	17	0
156	18	0
156	19	1
156	20	0
156	21	1
156	22	0
156	23	0
156	24	0
156	25	0
156	26	0
156	27	0
156	28	0
156	29	1
156	30	0
156	31	0
156	32	0
156	33	0
156	34	0
156	35	0
156	36	0
156	37	1
156	38	0
156	39	0
156	40	0
157	1	1
157	2	1
157	3	1
157	4	1
157	5	1
157	6	1
157	7	1
157	8	1
157	9	1
157	10	1
157	11	1
157	12	0
157	13	1
157	14	0
157	15	1
157	16	0
157	17	0
157	18	1
157	19	1
157	20	1
157	21	1
157	22	1
157	23	1
157	24	0
157	25	1
157	26	1
157	27	1
157	28	1
157	29	1
157	30	1
157	31	1
157	32	1
157	33	1
157	34	1
157	35	1
157	36	1
157	37	1
157	38	1
157	39	1
157	40	1
158	1	0
158	2	0
158	3	0
158	4	1
158	5	0
158	6	0
158	7	0
158	8	0
158	9	0
158	10	0
158	11	0
158	12	0
158	13	0
158	14	1
158	15	0
158	16	0
158	17	1
158	18	0
158	19	0
158	20	0
158	21	0
158	22	0
158	23	0
158	24	0
158	25	0
158	26	0
158	27	0
158	28	0
158	29	0
158	30	0
158	31	0
158	32	0
158	33	1
158	34	0
158	35	0
158	36	1
158	37	0
158	38	0
158	39	0
158	40	0
159	1	0
159	2	1
159	3	0
159	4	1
159	5	1
159	6	0
159	7	0
159	8	0
159	9	0
159	10	1
159	11	0
159	12	1
159	13	0
159	14	1
159	15	0
159	16	1
159	17	1
159	18	0
159	19	0
159	20	1
159	21	0
159	22	0
159	23	0
159	24	1
159	25	0
159	26	0
159	27	1
159	28	1
159	29	0
159	30	0
159	31	0
159	32	0
159	33	1
159	34	0
159	35	0
159	36	1
159	37	0
159	38	0
159	39	1
159	40	1
160	1	1
160	2	1
160	3	1
160	4	1
160	5	1
160	6	1
160	7	1
160	8	0
160	9	1
160	10	1
160	11	0
160	12	0
160	13	0
160	14	0
160	15	0
160	16	0
160	17	0
160	18	1
160	19	1
160	20	1
160	21	1
160	22	0
160	23	0
160	24	0
160	25	0
160	26	0
160	27	1
160	28	1
160	29	1
160	30	0
160	31	0
160	32	1
160	33	1
160	34	0
160	35	1
160	36	1
160	37	1
160	38	1
160	39	1
160	40	1
161	1	1
161	2	0
161	3	1
161	4	1
161	5	0
161	6	0
161	7	0
161	8	0
161	9	1
161	10	0
161	11	1
161	12	0
161	13	0
161	14	0
161	15	1
161	16	1
161	17	1
161	18	0
161	19	0
161	20	1
161	21	1
161	22	1
161	23	0
161	24	0
161	25	0
161	26	0
161	27	0
161	28	0
161	29	1
161	30	1
161	31	0
161	32	0
161	33	1
161	34	1
161	35	0
161	36	1
161	37	1
161	38	0
161	39	0
161	40	0
162	1	1
162	2	1
162	3	1
162	4	1
162	5	1
162	6	1
162	7	1
162	8	0
162	9	1
162	10	1
162	11	0
162	12	0
162	13	0
162	14	0
162	15	0
162	16	0
162	17	0
162	18	1
162	19	1
162	20	1
162	21	1
162	22	0
162	23	0
162	24	0
162	25	0
162	26	0
162	27	1
162	28	1
162	29	1
162	30	0
162	31	0
162	32	1
162	33	1
162	34	0
162	35	1
162	36	1
162	37	1
162	38	1
162	39	1
162	40	1
163	1	0
163	2	0
163	3	0
163	4	1
163	5	1
163	6	0
163	7	0
163	8	0
163	9	0
163	10	1
163	11	0
163	12	0
163	13	0
163	14	0
163	15	0
163	16	0
163	17	1
163	18	0
163	19	0
163	20	0
163	21	0
163	22	0
163	23	0
163	24	1
163	25	0
163	26	0
163	27	0
163	28	0
163	29	0
163	30	0
163	31	0
163	32	0
163	33	1
163	34	0
163	35	0
163	36	1
163	37	0
163	38	0
163	39	1
163	40	0
164	1	0
164	2	0
164	3	0
164	4	1
164	5	1
164	6	0
164	7	0
164	8	0
164	9	0
164	10	1
164	11	0
164	12	1
164	13	0
164	14	1
164	15	0
164	16	1
164	17	1
164	18	0
164	19	0
164	20	0
164	21	0
164	22	0
164	23	0
164	24	1
164	25	0
164	26	0
164	27	0
164	28	0
164	29	0
164	30	0
164	31	0
164	32	0
164	33	1
164	34	0
164	35	0
164	36	1
164	37	0
164	38	0
164	39	1
164	40	1
165	1	0
165	2	1
165	3	0
165	4	1
165	5	1
165	6	0
165	7	0
165	8	0
165	9	0
165	10	1
165	11	0
165	12	1
165	13	0
165	14	1
165	15	0
165	16	1
165	17	1
165	18	0
165	19	0
165	20	1
165	21	0
165	22	0
165	23	0
165	24	1
165	25	0
165	26	0
165	27	1
165	28	1
165	29	0
165	30	0
165	31	0
165	32	0
165	33	1
165	34	0
165	35	0
165	36	1
165	37	0
165	38	0
165	39	1
165	40	1
166	1	1
166	2	1
166	3	1
166	4	1
166	5	1
166	6	1
166	7	1
166	8	1
166	9	0
166	10	1
166	11	1
166	12	0
166	13	1
166	14	0
166	15	1
166	16	0
166	17	0
166	18	1
166	19	1
166	20	1
166	21	1
166	22	1
166	23	1
166	24	0
166	25	1
166	26	1
166	27	1
166	28	1
166	29	0
166	30	1
166	31	1
166	32	1
166	33	1
166	34	1
166	35	0
166	36	1
166	37	0
166	38	1
166	39	1
166	40	1
167	1	1
167	2	1
167	3	1
167	4	1
167	5	1
167	6	1
167	7	1
167	8	1
167	9	0
167	10	1
167	11	1
167	12	0
167	13	1
167	14	0
167	15	1
167	16	0
167	17	0
167	18	1
167	19	1
167	20	1
167	21	1
167	22	1
167	23	1
167	24	0
167	25	1
167	26	1
167	27	1
167	28	1
167	29	0
167	30	1
167	31	1
167	32	1
167	33	1
167	34	1
167	35	0
167	36	1
167	37	0
167	38	1
167	39	1
167	40	1
168	1	1
168	2	0
168	3	1
168	4	1
168	5	1
168	6	0
168	7	1
168	8	0
168	9	1
168	10	0
168	11	1
168	12	0
168	13	0
168	14	0
168	15	1
168	16	1
168	17	1
168	18	0
168	19	1
168	20	1
168	21	1
168	22	1
168	23	1
168	24	1
168	25	0
168	26	1
168	27	1
168	28	0
168	29	1
168	30	1
168	31	0
168	32	1
168	33	1
168	34	1
168	35	0
168	36	1
168	37	1
168	38	1
168	39	0
168	40	0
169	1	1
169	2	1
169	3	1
169	4	1
169	5	1
169	6	1
169	7	1
169	8	1
169	9	1
169	10	1
169	11	1
169	12	0
169	13	1
169	14	0
169	15	1
169	16	0
169	17	0
169	18	1
169	19	1
169	20	1
169	21	1
169	22	1
169	23	1
169	24	0
169	25	1
169	26	1
169	27	1
169	28	1
169	29	1
169	30	1
169	31	1
169	32	1
169	33	1
169	34	1
169	35	1
169	36	1
169	37	1
169	38	1
169	39	1
169	40	1
170	1	1
170	2	1
170	3	1
170	4	1
170	5	1
170	6	1
170	7	1
170	8	1
170	9	0
170	10	1
170	11	1
170	12	0
170	13	1
170	14	0
170	15	1
170	16	0
170	17	0
170	18	1
170	19	1
170	20	1
170	21	1
170	22	1
170	23	1
170	24	0
170	25	1
170	26	1
170	27	1
170	28	1
170	29	0
170	30	1
170	31	1
170	32	1
170	33	1
170	34	1
170	35	0
170	36	1
170	37	0
170	38	1
170	39	1
170	40	1
171	1	1
171	2	1
171	3	1
171	4	1
171	5	0
171	6	0
171	7	0
171	8	0
171	9	1
171	10	0
171	11	0
171	12	0
171	13	0
171	14	0
171	15	0
171	16	0
171	17	0
171	18	1
171	19	0
171	20	1
171	21	1
171	22	0
171	23	0
171	24	0
171	25	0
171	26	0
171	27	0
171	28	1
171	29	1
171	30	0
171	31	0
171	32	0
171	33	1
171	34	0
171	35	1
171	36	1
171	37	1
171	38	0
171	39	1
171	40	1
172	1	1
172	2	1
172	3	1
172	4	1
172	5	0
172	6	1
172	7	0
172	8	1
172	9	0
172	10	0
172	11	0
172	12	0
172	13	1
172	14	0
172	15	1
172	16	0
172	17	0
172	18	0
172	19	1
172	20	1
172	21	1
172	22	1
172	23	1
172	24	0
172	25	1
172	26	0
172	27	0
172	28	1
172	29	0
172	30	1
172	31	1
172	32	0
172	33	1
172	34	1
172	35	0
172	36	1
172	37	0
172	38	0
172	39	1
172	40	0
173	1	1
173	2	1
173	3	1
173	4	1
173	5	1
173	6	1
173	7	1
173	8	1
173	9	1
173	10	1
173	11	1
173	12	0
173	13	1
173	14	0
173	15	1
173	16	0
173	17	0
173	18	1
173	19	1
173	20	1
173	21	1
173	22	1
173	23	1
173	24	0
173	25	1
173	26	1
173	27	1
173	28	1
173	29	1
173	30	1
173	31	1
173	32	1
173	33	1
173	34	1
173	35	1
173	36	1
173	37	1
173	38	1
173	39	1
173	40	1
174	1	1
174	2	1
174	3	1
174	4	1
174	5	1
174	6	1
174	7	1
174	8	1
174	9	0
174	10	1
174	11	1
174	12	0
174	13	1
174	14	0
174	15	1
174	16	0
174	17	0
174	18	1
174	19	1
174	20	1
174	21	1
174	22	1
174	23	1
174	24	0
174	25	1
174	26	1
174	27	1
174	28	1
174	29	0
174	30	1
174	31	1
174	32	1
174	33	1
174	34	1
174	35	0
174	36	1
174	37	0
174	38	1
174	39	1
174	40	1
175	1	0
175	2	0
175	3	0
175	4	1
175	5	0
175	6	0
175	7	0
175	8	0
175	9	0
175	10	1
175	11	0
175	12	1
175	13	0
175	14	1
175	15	0
175	16	0
175	17	1
175	18	0
175	19	0
175	20	0
175	21	0
175	22	0
175	23	0
175	24	0
175	25	0
175	26	0
175	27	0
175	28	0
175	29	0
175	30	0
175	31	0
175	32	0
175	33	1
175	34	0
