p	r	R_p
117	23	1
117	24	0
117	25	1
117	26	0
117	27	0
117	28	0
117	29	1
117	30	1
117	31	1
117	32	1
117	33	0
117	34	1
117	35	0
117	36	0
117	37	0
117	38	1
117	39	0
117	40	1
118	1	0
118	2	1
118	3	0
118	4	0
118	5	1
118	6	0
118	7	0
118	8	0
118	9	1
118	10	1
118	11	0
118	12	1
118	13	0
118	14	1
118	15	0
118	16	0
118	17	1
118	18	0
118	19	0
118	20	0
118	21	0
118	22	1
118	23	0
118	24	0
118	25	0
118	26	0
118	27	0
118	28	0
118	29	0
118	30	1
118	31	0
118	32	0
118	33	0
118	34	1
118	35	0
118	36	0
118	37	0
118	38	0
118	39	0
118	40	0
119	1	1
119	2	1
119	3	0
119	4	1
119	5	1
119	6	1
119	7	1
119	8	0
119	9	1
119	10	1
119	11	0
119	12	1
119	13	0
119	14	1
119	15	1
119	16	0
119	17	1
119	18	0
119	19	1
119	20	0
119	21	0
119	22	1
119	23	1
119	24	0
119	25	1
119	26	0
119	27	0
119	28	0
119	29	1
119	30	1
119	31	1
119	32	1
119	33	0
119	34	1
119	35	0
119	36	0
119	37	0
119	38	1
119	39	0
119	40	1
120	1	1
120	2	1
120	3	0
120	4	1
120	5	0
120	6	1
120	7	1
120	8	1
120	9	1
120	10	1
120	11	0
120	12	1
120	13	1
120	14	1
120	15	1
120	16	1
120	17	1
120	18	0
120	19	1
120	20	0
120	21	0
120	22	1
120	23	1
120	24	0
120	25	1
120	26	1
120	27	0
120	28	1
120	29	1
120	30	1
120	31	1
120	32	1
120	33	1
120	34	0
120	35	0
120	36	1
120	37	0
120	38	1
120	39	0
120	40	1
121	1	1
121	2	1
121	3	0
121	4	1
121	5	1
121	6	1
121	7	1
121	8	0
121	9	1
121	10	1
121	11	0
121	12	1
121	13	0
121	14	1
121	15	1
121	16	0
121	17	1
121	18	0
121	19	1
121	20	0
121	21	0
121	22	1
121	23	1
121	24	0
121	25	1
121	26	0
121	27	0
121	28	0
121	29	1
121	30	1
121	31	1
121	32	1
121	33	0
121	34	1
121	35	0
121	36	0
121	37	0
121	38	1
121	39	0
121	40	1
122	1	1
122	2	1
122	3	1
122	4	0
122	5	1
122	6	1
122	7	0
122	8	1
122	9	1
122	10	1
122	11	1
122	12	1
122	13	1
122	14	1
122	15	0
122	16	1
122	17	1
122	18	0
122	19	0
122	20	0
122	21	0
122	22	1
122	23	0
122	24	0
122	25	1
122	26	1
122	27	1
122	28	1
122	29	1
122	30	1
122	31	1
122	32	1
122	33	1
122	34	1
122	35	0
122	36	1
122	37	0
122	38	0
122	39	0
122	40	1
123	1	1
123	2	1
123	3	1
123	4	1
123	5	0
123	6	1
123	7	1
123	8	1
123	9	1
123	10	1
123	11	1
123	12	1
123	13	1
123	14	1
123	15	1
123	16	1
123	17	1
123	18	1
123	19	1
123	20	1
123	21	1
123	22	1
123	23	1
123	24	1
123	25	1
123	26	1
123	27	1
123	28	1
123	29	1
123	30	1
123	31	1
123	32	1
123	33	1
123	34	0
123	35	1
123	36	1
123	37	1
123	38	1
123	39	1
123	40	1
124	1	0
124	2	0
124	3	0
124	4	0
124	5	1
124	6	1
124	7	1
124	8	0
124	9	0
124	10	1
124	11	0
124	12	1
124	13	0
124	14	0
124	15	0
124	16	0
124	17	1
124	18	0
124	19	1
124	20	0
124	21	0
124	22	1
124	23	1
124	24	0
124	25	0
124	26	0
124	27	0
124	28	0
124	29	1
124	30	1
124	31	1
124	32	0
124	33	0
124	34	0
124	35	0
124	36	0
124	37	0
124	38	0
124	39	0
124	40	1
125	1	0
125	2	0
125	3	0
125	4	1
125	5	0
125	6	1
125	7	0
125	8	0
125	9	0
125	10	1
125	11	0
125	12	1
125	13	1
125	14	1
125	15	0
125	16	1
125	17	1
125	18	0
125	19	0
125	20	0
125	21	0
125	22	1
125	23	1
125	24	0
125	25	0
125	26	0
125	27	0
125	28	0
125	29	1
125	30	1
125	31	1
125	32	0
125	33	1
125	34	0
125	35	0
125	36	0
125	37	0
125	38	1
125	39	0
125	40	0
126	1	0
126	2	0
126	3	0
126	4	0
126	5	0
126	6	0
126	7	0
126	8	0
126	9	0
126	10	0
126	11	0
126	12	0
126	13	1
126	14	0
126	15	0
126	16	1
126	17	0
126	18	0
126	19	0
126	20	0
126	21	0
126	22	0
126	23	0
126	24	0
126	25	0
126	26	0
126	27	1
126	28	0
126	29	0
126	30	0
126	31	0
126	32	0
126	33	0
126	34	0
126	35	0
126	36	0
126	37	0
126	38	0
126	39	0
126	40	0
127	1	0
127	2	0
127	3	0
127	4	0
127	5	0
127	6	1
127	7	0
127	8	0
127	9	0
127	10	1
127	11	0
127	12	0
127	13	0
127	14	1
127	15	0
127	16	0
127	17	1
127	18	0
127	19	0
127	20	0
127	21	0
127	22	1
127	23	0
127	24	0
127	25	0
127	26	0
127	27	1
127	28	0
127	29	1
127	30	1
127	31	1
127	32	0
127	33	0
127	34	0
127	35	0
127	36	0
127	37	0
127	38	1
127	39	0
127	40	0
128	1	1
128	2	1
128	3	0
128	4	1
128	5	0
128	6	1
128	7	1
128	8	0
128	9	1
128	10	1
128	11	0
128	12	1
128	13	0
128	14	1
128	15	1
128	16	0
128	17	1
128	18	0
128	19	1
128	20	0
128	21	0
128	22	1
128	23	1
128	24	0
128	25	1
128	26	0
128	27	0
128	28	0
128	29	1
128	30	1
128	31	1
128	32	1
128	33	0
128	34	0
128	35	0
128	36	0
128	37	0
128	38	1
128	39	0
128	40	1
129	1	0
129	2	0
129	3	0
129	4	1
129	5	0
129	6	1
129	7	0
129	8	0
129	9	0
129	10	1
129	11	1
129	12	1
129	13	1
129	14	1
129	15	0
129	16	1
129	17	1
129	18	0
129	19	0
129	20	0
129	21	0
129	22	1
129	23	1
129	24	1
129	25	0
129	26	0
129	27	1
129	28	0
129	29	1
129	30	1
129	31	1
129	32	0
129	33	1
129	34	0
129	35	1
129	36	0
129	37	1
129	38	1
129	39	1
129	40	0
130	1	1
130	2	1
130	3	0
130	4	1
130	5	1
130	6	1
130	7	1
130	8	0
130	9	1
130	10	1
130	11	0
130	12	1
130	13	0
130	14	1
130	15	1
130	16	0
130	17	1
130	18	0
130	19	1
130	20	0
130	21	0
130	22	1
130	23	1
130	24	0
130	25	1
130	26	0
130	27	0
130	28	0
130	29	1
130	30	1
130	31	1
130	32	1
130	33	0
130	34	1
130	35	0
130	36	0
130	37	0
130	38	1
130	39	0
130	40	1
131	1	1
131	2	1
131	3	0
131	4	1
131	5	1
131	6	1
131	7	1
131	8	0
131	9	1
131	10	0
131	11	0
131	12	1
131	13	0
131	14	1
131	15	1
131	16	0
131	17	1
131	18	0
131	19	1
131	20	0
131	21	0
131	22	0
131	23	0
131	24	0
131	25	1
131	26	0
131	27	0
131	28	0
131	29	1
131	30	1
131	31	1
131	32	1
131	33	0
131	34	1
131	35	0
131	36	0
131	37	0
131	38	1
131	39	0
131	40	1
132	1	0
132	2	1
132	3	0
132	4	0
132	5	0
132	6	0
132	7	0
132	8	0
132	9	1
132	10	0
132	11	0
132	12	1
132	13	0
132	14	1
132	15	0
132	16	0
132	17	1
132	18	0
132	19	0
132	20	0
132	21	0
132	22	0
132	23	0
132	24	0
132	25	0
132	26	0
132	27	0
132	28	0
132	29	0
132	30	1
132	31	0
132	32	0
132	33	0
132	34	0
132	35	0
132	36	0
132	37	0
132	38	1
132	39	0
132	40	0
133	1	1
133	2	1
133	3	0
133	4	1
133	5	0
133	6	1
133	7	1
133	8	1
133	9	1
133	10	1
133	11	0
133	12	1
133	13	1
133	14	1
133	15	1
133	16	1
133	17	1
133	18	0
133	19	1
133	20	0
133	21	0
133	22	1
133	23	1
133	24	0
133	25	1
133	26	1
133	27	0
133	28	1
133	29	1
133	30	1
133	31	1
133	32	1
133	33	1
133	34	0
133	35	0
133	36	1
133	37	0
133	38	1
133	39	0
133	40	1
134	1	1
134	2	1
134	3	0
134	4	1
134	5	1
134	6	1
134	7	1
134	8	0
134	9	1
134	10	1
134	11	0
134	12	1
134	13	0
134	14	1
134	15	1
134	16	0
134	17	1
134	18	0
134	19	1
134	20	0
134	21	0
134	22	1
134	23	1
134	24	0
134	25	1
134	26	0
134	27	0
134	28	0
134	29	1
134	30	1
134	31	1
134	32	1
134	33	0
134	34	1
134	35	0
134	36	0
134	37	0
134	38	1
134	39	0
134	40	1
135	1	1
135	2	1
135	3	1
135	4	0
135	5	0
135	6	1
135	7	0
135	8	0
135	9	0
135	10	1
135	11	0
135	12	0
135	13	1
135	14	1
135	15	0
135	16	1
135	17	1
135	18	0
135	19	0
135	20	0
135	21	0
135	22	1
135	23	0
135	24	0
135	25	1
135	26	1
135	27	1
135	28	1
135	29	1
135	30	1
135	31	1
135	32	1
135	33	1
135	34	1
135	35	0
135	36	0
135	37	0
135	38	0
135	39	0
135	40	1
136	1	0
136	2	0
136	3	0
136	4	0
136	5	1
136	6	0
136	7	0
136	8	0
136	9	0
136	10	0
136	11	0
136	12	0
136	13	0
136	14	0
136	15	0
136	16	0
136	17	0
136	18	0
136	19	0
136	20	0
136	21	0
136	22	0
136	23	0
136	24	0
136	25	0
136	26	0
136	27	0
136	28	0
136	29	0
136	30	0
136	31	0
136	32	0
136	33	0
136	34	1
136	35	0
136	36	0
136	37	0
136	38	0
136	39	0
136	40	0
137	1	1
137	2	1
137	3	0
137	4	1
137	5	0
137	6	1
137	7	1
137	8	0
137	9	1
137	10	1
137	11	0
137	12	1
137	13	0
137	14	1
137	15	1
137	16	0
137	17	1
137	18	0
137	19	1
137	20	0
137	21	0
137	22	1
137	23	1
137	24	0
137	25	1
137	26	0
137	27	0
137	28	0
137	29	1
137	30	1
137	31	1
137	32	1
137	33	0
137	34	0
137	35	0
137	36	0
137	37	0
137	38	1
137	39	0
137	40	1
138	1	1
138	2	1
138	3	0
138	4	1
138	5	0
138	6	1
138	7	1
138	8	1
138	9	1
138	10	1
138	11	0
138	12	1
138	13	1
138	14	1
138	15	1
138	16	1
138	17	1
138	18	0
138	19	1
138	20	0
138	21	0
138	22	1
138	23	1
138	24	0
138	25	1
138	26	1
138	27	0
138	28	1
138	29	1
138	30	1
138	31	1
138	32	1
138	33	1
138	34	0
138	35	0
138	36	1
138	37	0
138	38	1
138	39	0
138	40	1
139	1	1
139	2	1
139	3	0
139	4	1
139	5	0
139	6	1
139	7	1
139	8	0
139	9	1
139	10	1
139	11	0
139	12	1
139	13	0
139	14	1
139	15	1
139	16	0
139	17	1
139	18	0
139	19	1
139	20	0
139	21	0
139	22	1
139	23	1
139	24	0
139	25	1
139	26	0
139	27	0
139	28	0
139	29	1
139	30	1
139	31	1
139	32	1
139	33	0
139	34	0
139	35	0
139	36	0
139	37	0
139	38	1
139	39	0
139	40	1
140	1	1
140	2	1
140	3	0
140	4	1
140	5	0
140	6	1
140	7	1
140	8	0
140	9	1
140	10	1
140	11	0
140	12	1
140	13	0
140	14	1
140	15	1
140	16	0
140	17	1
140	18	0
140	19	1
140	20	0
140	21	0
140	22	1
140	23	1
140	24	0
140	25	1
140	26	0
140	27	0
140	28	0
140	29	1
140	30	1
140	31	1
140	32	1
140	33	0
140	34	0
140	35	0
140	36	0
140	37	0
140	38	1
140	39	0
140	40	1
141	1	0
141	2	0
141	3	0
141	4	0
141	5	1
141	6	0
141	7	0
141	8	0
141	9	0
141	10	0
141	11	0
141	12	0
141	13	0
141	14	0
141	15	0
141	16	0
141	17	0
141	18	0
141	19	0
141	20	0
141	21	0
141	22	0
141	23	0
141	24	0
141	25	0
141	26	0
141	27	0
141	28	0
141	29	0
141	30	0
141	31	0
141	32	0
141	33	0
141	34	1
141	35	0
141	36	0
141	37	0
141	38	0
141	39	0
141	40	0
142	1	1
142	2	1
142	3	0
142	4	0
142	5	1
142	6	1
142	7	0
142	8	0
142	9	1
142	10	1
142	11	0
142	12	1
142	13	0
142	14	1
142	15	0
142	16	0
142	17	1
142	18	0
142	19	0
142	20	0
142	21	0
142	22	1
142	23	0
142	24	0
142	25	1
142	26	0
142	27	0
142	28	0
142	29	1
142	30	1
142	31	1
142	32	1
142	33	0
142	34	1
142	35	0
142	36	0
142	37	0
142	38	0
142	39	0
142	40	1
143	1	1
143	2	1
143	3	0
143	4	1
143	5	1
143	6	1
143	7	1
143	8	0
143	9	1
143	10	1
143	11	0
143	12	1
143	13	0
143	14	1
143	15	1
143	16	0
143	17	1
143	18	0
143	19	1
143	20	0
143	21	0
143	22	1
143	23	1
143	24	0
143	25	1
143	26	0
143	27	0
143	28	0
143	29	1
143	30	1
143	31	1
143	32	1
143	33	0
143	34	1
143	35	0
143	36	0
143	37	0
143	38	1
143	39	0
143	40	1
144	1	0
144	2	1
144	3	0
144	4	0
144	5	1
144	6	0
144	7	0
144	8	0
144	9	1
144	10	1
144	11	0
144	12	1
144	13	0
144	14	1
144	15	0
144	16	0
144	17	1
144	18	0
144	19	0
144	20	0
144	21	0
144	22	1
144	23	0
144	24	0
144	25	0
144	26	0
144	27	0
144	28	0
144	29	0
144	30	1
144	31	0
144	32	0
144	33	0
144	34	1
144	35	0
144	36	0
144	37	0
144	38	1
144	39	0
144	40	0
145	1	0
145	2	0
145	3	0
145	4	1
145	5	0
145	6	1
145	7	0
145	8	0
145	9	0
145	10	1
145	11	0
145	12	1
145	13	0
145	14	1
145	15	0
145	16	0
145	17	1
145	18	0
145	19	0
145	20	0
145	21	0
145	22	1
145	23	1
145	24	0
145	25	0
145	26	0
145	27	0
145	28	0
145	29	1
145	30	1
145	31	1
145	32	0
145	33	0
145	34	0
145	35	0
145	36	0
145	37	0
145	38	1
145	39	0
145	40	0
146	1	1
146	2	1
146	3	0
146	4	1
146	5	1
146	6	1
146	7	1
146	8	0
146	9	1
146	10	1
146	11	0
146	12	1
146	13	0
146	14	1
146	15	1
146	16	0
146	17	1
146	18	0
146	19	1
146	20	0
146	21	0
146	22	1
146	23	1
146	24	0
146	25	1
146	26	0
146	27	0
146	28	0
146	29	1
146	30	1
146	31	1
146	32	1
146	33	0
146	34	1
146	35	0
146	36	0
146	37	0
146	38	1
146	39	0
146	40	1
147	1	1
147	2	1
147	3	0
147	4	1
147	5	0
147	6	1
147	7	1
147	8	0
147	9	1
147	10	1
147	11	0
147	12	1
147	13	0
147	14	1
147	15	1
147	16	0
147	17	1
147	18	0
147	19	1
147	20	0
147	21	0
147	22	1
147	23	1
147	24	0
147	25	1
147	26	0
147	27	0
147	28	0
147	29	1
147	30	1
147	31	1
147	32	1
147	33	0
147	34	0
147	35	0
147	36	0
147	37	0
147	38	1
147	39	0
147	40	1
148	1	1
148	2	1
148	3	0
148	4	0
148	5	0
148	6	1
148	7	0
148	8	0
148	9	0
148	10	1
148	11	0
148	12	0
148	13	0
148	14	1
148	15	1
148	16	0
148	17	1
148	18	0
148	19	0
148	20	0
148	21	0
148	22	1
148	23	0
148	24	0
148	25	1
148	26	0
148	27	0
148	28	0
148	29	1
148	30	1
148	31	1
148	32	1
148	33	0
148	34	1
148	35	0
148	36	0
148	37	0
148	38	1
148	39	0
148	40	1
149	1	0
149	2	0
149	3	0
149	4	0
149	5	1
149	6	1
149	7	0
149	8	0
149	9	0
149	10	1
149	11	0
149	12	1
149	13	0
149	14	0
149	15	0
149	16	0
149	17	1
149	18	0
149	19	0
149	20	0
149	21	0
149	22	1
149	23	0
149	24	0
149	25	0
149	26	0
149	27	0
149	28	0
149	29	1
149	30	1
149	31	1
149	32	0
149	33	0
149	34	0
149	35	0
149	36	0
149	37	0
149	38	0
149	39	0
149	40	1
150	1	1
150	2	1
150	3	0
150	4	0
150	5	0
150	6	1
150	7	0
150	8	0
150	9	0
150	10	1
150	11	0
150	12	0
150	13	1
150	14	1
150	15	1
150	16	1
150	17	1
150	18	0
150	19	0
150	20	0
150	21	0
150	22	1
150	23	0
150	24	0
150	25	1
150	26	1
150	27	0
150	28	1
150	29	1
150	30	1
150	31	1
150	32	1
150	33	1
150	34	0
150	35	0
150	36	0
150	37	0
150	38	1
150	39	0
150	40	1
151	1	1
151	2	1
151	3	1
151	4	1
151	5	0
151	6	1
151	7	1
151	8	1
151	9	1
151	10	1
151	11	1
151	12	1
151	13	1
151	14	1
151	15	1
151	16	1
151	17	1
151	18	1
151	19	1
151	20	1
151	21	1
151	22	1
151	23	1
151	24	1
151	25	1
151	26	1
151	27	1
151	28	1
151	29	1
151	30	1
151	31	1
151	32	1
151	33	1
151	34	0
151	35	1
151	36	1
151	37	1
151	38	1
151	39	1
151	40	1
152	1	1
152	2	1
152	3	1
152	4	1
152	5	1
152	6	1
152	7	1
152	8	1
152	9	1
152	10	1
152	11	1
152	12	1
152	13	1
152	14	1
152	15	1
152	16	1
152	17	1
152	18	1
152	19	1
152	20	1
152	21	1
152	22	1
152	23	1
152	24	1
152	25	1
152	26	1
152	27	1
152	28	1
152	29	1
152	30	1
152	31	1
152	32	1
152	33	1
152	34	1
152	35	1
152	36	1
152	37	1
152	38	1
152	39	1
152	40	1
153	1	1
153	2	1
153	3	0
153	4	0
153	5	1
153	6	1
153	7	0
153	8	0
153	9	1
153	10	1
153	11	0
153	12	1
153	13	0
153	14	1
153	15	0
153	16	0
153	17	1
153	18	0
153	19	0
153	20	0
153	21	0
153	22	1
153	23	0
153	24	0
153	25	1
153	26	0
153	27	0
153	28	0
153	29	1
153	30	1
153	31	1
153	32	1
153	33	0
153	34	1
153	35	0
153	36	0
153	37	0
153	38	0
153	39	0
153	40	1
154	1	1
154	2	1
154	3	0
154	4	1
154	5	1
154	6	1
154	7	1
154	8	0
154	9	1
154	10	0
154	11	0
154	12	1
154	13	0
154	14	1
154	15	1
154	16	0
154	17	1
154	18	0
154	19	1
154	20	0
154	21	0
154	22	0
154	23	0
154	24	0
154	25	1
154	26	0
154	27	0
154	28	0
154	29	1
154	30	1
154	31	1
154	32	1
154	33	0
154	34	1
154	35	0
154	36	0
154	37	0
154	38	1
154	39	0
154	40	1
155	1	1
155	2	1
155	3	0
155	4	1
155	5	0
155	6	1
155	7	1
155	8	0
155	9	1
155	10	1
155	11	0
155	12	1
155	13	0
155	14	1
155	15	1
155	16	0
155	17	1
155	18	0
155	19	1
155	20	0
155	21	0
155	22	1
155	23	1
155	24	0
155	25	1
155	26	0
155	27	0
155	28	0
155	29	1
155	30	1
155	31	1
155	32	1
155	33	0
155	34	0
155	35	0
155	36	0
155	37	0
155	38	1
155	39	0
155	40	1
156	1	1
156	2	1
156	3	1
156	4	1
156	5	0
156	6	1
156	7	1
156	8	1
156	9	1
156	10	1
156	11	1
156	12	1
156	13	1
156	14	1
156	15	1
156	16	1
156	17	1
156	18	1
156	19	1
156	20	1
156	21	1
156	22	1
156	23	1
156	24	1
156	25	1
156	26	1
156	27	1
156	28	1
156	29	1
156	30	1
156	31	1
156	32	1
156	33	1
156	34	0
156	35	1
156	36	1
156	37	1
156	38	1
156	39	1
156	40	1
157	1	1
157	2	1
157	3	1
157	4	1
157	5	1
157	6	1
157	7	1
157	8	1
157	9	1
157	10	1
157	11	1
157	12	1
157	13	1
157	14	1
157	15	1
157	16	1
157	17	1
157	18	1
157	19	1
157	20	1
157	21	1
157	22	1
157	23	1
157	24	1
157	25	1
157	26	1
157	27	1
157	28	1
157	29	1
157	30	1
157	31	1
157	32	1
157	33	1
157	34	1
157	35	1
157	36	1
157	37	1
157	38	1
157	39	1
157	40	1
158	1	1
158	2	1
158	3	0
158	4	1
158	5	1
158	6	1
158	7	1
158	8	0
158	9	1
158	10	0
158	11	0
158	12	1
158	13	0
158	14	1
158	15	1
158	16	0
158	17	1
158	18	0
158	19	1
158	20	0
158	21	0
158	22	0
158	23	0
158	24	0
158	25	1
158	26	0
158	27	0
158	28	0
158	29	1
158	30	1
158	31	1
158	32	1
158	33	0
158	34	1
158	35	0
158	36	0
158	37	0
158	38	1
158	39	0
158	40	1
159	1	0
159	2	0
159	3	0
159	4	1
159	5	0
159	6	1
159	7	0
159	8	0
159	9	0
159	10	1
159	11	0
159	12	1
159	13	1
159	14	1
159	15	0
159	16	1
159	17	1
159	18	0
159	19	0
159	20	0
159	21	0
159	22	1
159	23	1
159	24	0
159	25	0
159	26	0
159	27	0
159	28	0
159	29	1
159	30	1
159	31	1
159	32	0
159	33	1
159	34	0
159	35	0
159	36	0
159	37	0
159	38	1
159	39	0
159	40	0
160	1	1
160	2	1
160	3	0
160	4	1
160	5	1
160	6	1
160	7	1
160	8	0
160	9	1
160	10	1
160	11	0
160	12	1
160	13	0
160	14	1
160	15	1
160	16	0
160	17	1
160	18	0
160	19	1
160	20	0
160	21	0
160	22	1
160	23	1
160	24	0
160	25	1
160	26	0
160	27	0
160	28	0
160	29	1
160	30	1
160	31	1
160	32	1
160	33	0
160	34	1
160	35	0
160	36	0
160	37	0
160	38	1
160	39	0
160	40	1
161	1	0
161	2	0
161	3	0
161	4	0
161	5	1
161	6	0
161	7	0
161	8	0
161	9	0
161	10	0
161	11	0
161	12	0
161	13	0
161	14	0
161	15	0
161	16	0
161	17	0
161	18	0
161	19	0
161	20	0
161	21	0
161	22	0
161	23	0
161	24	0
161	25	0
161	26	0
161	27	0
161	28	0
161	29	0
161	30	0
161	31	0
161	32	0
161	33	0
161	34	1
161	35	0
161	36	0
161	37	0
161	38	0
161	39	0
161	40	0
162	1	1
162	2	1
162	3	0
162	4	1
162	5	0
162	6	1
162	7	1
162	8	0
162	9	1
162	10	1
162	11	0
162	12	1
162	13	0
162	14	1
162	15	1
162	16	0
162	17	1
162	18	0
162	19	1
162	20	0
162	21	0
162	22	1
162	23	1
162	24	0
162	25	1
162	26	0
162	27	0
162	28	0
162	29	1
162	30	1
162	31	1
162	32	1
162	33	0
162	34	0
162	35	0
162	36	0
162	37	0
162	38	1
162	39	0
162	40	1
163	1	1
163	2	1
163	3	1
163	4	1
163	5	0
163	6	1
163	7	1
163	8	0
163	9	1
163	10	1
163	11	1
163	12	1
163	13	0
163	14	1
163	15	1
163	16	0
163	17	1
163	18	0
163	19	1
163	20	0
163	21	0
163	22	1
163	23	1
163	24	0
163	25	1
163	26	0
163	27	1
163	28	0
163	29	1
163	30	1
163	31	1
163	32	1
163	33	0
163	34	0
163	35	0
163	36	0
163	37	0
163	38	1
163	39	0
163	40	1
164	1	1
164	2	1
164	3	0
164	4	1
164	5	0
164	6	1
164	7	1
164	8	0
164	9	1
164	10	1
164	11	0
164	12	1
164	13	0
164	14	1
164	15	1
164	16	0
164	17	1
164	18	0
164	19	1
164	20	0
164	21	0
164	22	1
164	23	1
164	24	0
164	25	1
164	26	0
164	27	0
164	28	0
164	29	1
164	30	1
164	31	1
164	32	1
164	33	0
164	34	0
164	35	0
164	36	0
164	37	0
164	38	1
164	39	0
164	40	1
165	1	1
165	2	1
165	3	0
165	4	1
165	5	0
165	6	1
165	7	1
165	8	0
165	9	1
165	10	1
165	11	0
165	12	1
165	13	0
165	14	1
165	15	1
165	16	0
165	17	1
165	18	0
165	19	1
165	20	0
165	21	0
165	22	1
165	23	1
165	24	0
165	25	1
165	26	0
165	27	0
165	28	0
165	29	1
165	30	1
165	31	1
165	32	1
165	33	0
165	34	0
165	35	0
165	36	0
165	37	0
165	38	1
165	39	0
165	40	1
166	1	0
166	2	0
166	3	0
166	4	0
166	5	1
166	6	0
166	7	0
166	8	0
166	9	0
166	10	0
166	11	0
166	12	0
166	13	0
166	14	0
166	15	0
166	16	0
166	17	0
166	18	0
166	19	0
166	20	0
166	21	0
166	22	0
166	23	0
166	24	0
166	25	0
166	26	0
166	27	0
166	28	0
166	29	0
166	30	0
166	31	0
166	32	0
166	33	0
166	34	1
166	35	0
166	36	0
166	37	0
166	38	0
166	39	0
166	40	0
167	1	0
167	2	0
167	3	0
167	4	0
167	5	1
167	6	0
167	7	0
167	8	0
167	9	0
167	10	0
167	11	0
167	12	0
167	13	0
167	14	0
167	15	0
167	16	0
167	17	0
167	18	0
167	19	0
167	20	0
167	21	0
167	22	0
167	23	0
167	24	0
167	25	0
167	26	0
167	27	0
167	28	0
167	29	0
167	30	0
167	31	0
167	32	0
167	33	0
167	34	1
167	35	0
167	36	0
167	37	0
167	38	0
167	39	0
167	40	0
168	1	1
168	2	1
168	3	0
168	4	1
168	5	1
168	6	1
168	7	1
168	8	0
168	9	1
168	10	1
168	11	0
168	12	1
168	13	0
168	14	1
168	15	1
168	16	0
168	17	1
168	18	0
168	19	1
168	20	0
168	21	0
168	22	1
168	23	1
168	24	0
168	25	1
168	26	0
168	27	0
168	28	0
168	29	1
168	30	1
168	31	1
168	32	1
168	33	0
168	34	1
168	35	0
168	36	0
168	37	0
168	38	1
168	39	0
168	40	1
169	1	1
169	2	1
169	3	0
169	4	1
169	5	0
169	6	1
169	7	1
169	8	0
169	9	1
169	10	1
169	11	0
169	12	1
169	13	0
169	14	1
169	15	1
169	16	0
169	17	1
169	18	0
169	19	1
169	20	0
169	21	0
169	22	1
169	23	1
169	24	0
169	25	1
169	26	0
169	27	0
169	28	0
169	29	1
169	30	1
169	31	1
169	32	1
169	33	0
169	34	0
169	35	0
169	36	0
169	37	0
169	38	1
169	39	0
169	40	1
170	1	1
170	2	1
170	3	0
170	4	1
170	5	1
170	6	1
170	7	1
170	8	0
170	9	1
170	10	1
170	11	0
170	12	1
170	13	0
170	14	1
170	15	1
170	16	0
170	17	1
170	18	0
170	19	1
170	20	0
170	21	0
170	22	1
170	23	1
170	24	0
170	25	1
170	26	0
170	27	0
170	28	0
170	29	1
170	30	1
170	31	1
170	32	1
170	33	0
170	34	1
170	35	0
170	36	0
170	37	0
170	38	1
170	39	0
170	40	1
171	1	1
171	2	1
171	3	0
171	4	1
171	5	1
171	6	1
171	7	1
171	8	0
171	9	1
171	10	1
171	11	0
171	12	1
171	13	0
171	14	1
171	15	1
171	16	0
171	17	1
171	18	0
171	19	1
171	20	0
171	21	0
171	22	1
171	23	1
171	24	0
171	25	1
171	26	0
171	27	0
171	28	0
171	29	1
171	30	1
171	31	1
171	32	1
171	33	0
171	34	1
171	35	0
171	36	0
171	37	0
171	38	1
171	39	0
171	40	1
172	1	1
172	2	1
172	3	1
172	4	1
172	5	1
172	6	1
172	7	1
172	8	0
172	9	1
172	10	1
172	11	1
172	12	1
172	13	0
172	14	1
172	15	1
172	16	0
172	17	1
172	18	1
172	19	1
172	20	1
172	21	1
172	22	1
172	23	1
172	24	1
172	25	1
172	26	0
172	27	1
172	28	0
172	29	1
172	30	1
172	31	1
172	32	1
172	33	0
172	34	1
172	35	1
172	36	0
172	37	1
172	38	1
172	39	1
172	40	1
173	1	1
173	2	1
173	3	0
173	4	1
173	5	0
173	6	1
173	7	1
173	8	0
173	9	1
173	10	1
173	11	0
173	12	1
173	13	0
173	14	1
173	15	1
173	16	0
173	17	1
173	18	0
173	19	1
173	20	0
173	21	0
173	22	1
173	23	1
173	24	0
173	25	1
173	26	0
173	27	0
173	28	0
173	29	1
173	30	1
173	31	1
173	32	1
173	33	0
173	34	0
173	35	0
173	36	0
173	37	0
173	38	1
173	39	0
173	40	1
174	1	1
174	2	1
174	3	0
174	4	1
174	5	0
174	6	1
174	7	1
174	8	0
174	9	1
174	10	0
174	11	0
174	12	1
174	13	0
174	14	1
174	15	1
174	16	0
174	17	1
174	18	0
174	19	1
174	20	0
174	21	0
174	22	0
174	23	0
174	24	0
174	25	1
174	26	0
174	27	0
174	28	0
174	29	1
174	30	1
174	31	1
174	32	1
174	33	0
174	34	0
174	35	0
174	36	0
174	37	0
174	38	1
174	39	0
174	40	1
175	1	1
175	2	1
175	3	0
175	4	1
175	5	0
175	6	1
175	7	1
175	8	0
175	9	1
175	10	1
175	11	0
175	12	1
175	13	0
175	14	1
175	15	1
175	16	0
175	17	1
175	18	0
175	19	1
175	20	0
175	21	0
175	22	1
175	23	1
175	24	0
175	25	1
175	26	0
175	27	0
175	28	0
175	29	1
175	30	1
175	31	1
175	32	1
175	33	0
175	34	0
