p	r	R_p
117	23	1
117	24	0
117	25	0
117	26	1
117	27	1
117	28	0
117	29	1
117	30	1
117	31	1
117	32	1
117	33	1
117	34	0
117	35	1
117	36	0
117	37	1
117	38	1
117	39	1
117	40	0
118	1	1
118	2	0
118	3	1
118	4	0
118	5	1
118	6	1
118	7	1
118	8	1
118	9	1
118	10	0
118	11	1
118	12	1
118	13	1
118	14	0
118	15	1
118	16	1
118	17	1
118	18	1
118	19	1
118	20	1
118	21	1
118	22	1
118	23	1
118	24	0
118	25	1
118	26	1
118	27	1
118	28	0
118	29	1
118	30	1
118	31	1
118	32	1
118	33	1
118	34	1
118	35	1
118	36	0
118	37	1
118	38	1
118	39	1
118	40	0
119	1	1
119	2	0
119	3	1
119	4	0
119	5	0
119	6	1
119	7	1
119	8	1
119	9	0
119	10	0
119	11	1
119	12	0
119	13	1
119	14	0
119	15	1
119	16	0
119	17	1
119	18	1
119	19	0
119	20	1
119	21	1
119	22	1
119	23	1
119	24	0
119	25	1
119	26	1
119	27	1
119	28	0
119	29	0
119	30	1
119	31	0
119	32	0
119	33	0
119	34	1
119	35	1
119	36	0
119	37	0
119	38	1
119	39	1
119	40	0
120	1	1
120	2	0
120	3	1
120	4	0
120	5	1
120	6	1
120	7	1
120	8	1
120	9	1
120	10	0
120	11	1
120	12	1
120	13	1
120	14	0
120	15	1
120	16	1
120	17	1
120	18	1
120	19	1
120	20	1
120	21	1
120	22	1
120	23	1
120	24	0
120	25	1
120	26	1
120	27	1
120	28	0
120	29	1
120	30	1
120	31	1
120	32	1
120	33	1
120	34	1
120	35	1
120	36	0
120	37	1
120	38	1
120	39	1
120	40	0
121	1	0
121	2	0
121	3	1
121	4	0
121	5	1
121	6	1
121	7	0
121	8	1
121	9	1
121	10	0
121	11	1
121	12	1
121	13	1
121	14	0
121	15	0
121	16	1
121	17	1
121	18	1
121	19	1
121	20	1
121	21	1
121	22	1
121	23	0
121	24	0
121	25	1
121	26	0
121	27	0
121	28	0
121	29	1
121	30	0
121	31	1
121	32	1
121	33	1
121	34	1
121	35	1
121	36	0
121	37	1
121	38	0
121	39	1
121	40	0
122	1	1
122	2	1
122	3	1
122	4	1
122	5	1
122	6	1
122	7	1
122	8	1
122	9	1
122	10	1
122	11	0
122	12	1
122	13	0
122	14	1
122	15	1
122	16	1
122	17	1
122	18	1
122	19	0
122	20	1
122	21	1
122	22	1
122	23	1
122	24	1
122	25	1
122	26	1
122	27	1
122	28	1
122	29	0
122	30	1
122	31	0
122	32	1
122	33	1
122	34	1
122	35	1
122	36	1
122	37	1
122	38	1
122	39	0
122	40	1
123	1	1
123	2	0
123	3	0
123	4	0
123	5	0
123	6	1
123	7	1
123	8	1
123	9	0
123	10	0
123	11	1
123	12	0
123	13	1
123	14	0
123	15	1
123	16	1
123	17	0
123	18	1
123	19	0
123	20	1
123	21	1
123	22	0
123	23	0
123	24	0
123	25	1
123	26	1
123	27	1
123	28	0
123	29	1
123	30	1
123	31	1
123	32	1
123	33	1
123	34	1
123	35	1
123	36	0
123	37	0
123	38	0
123	39	0
123	40	0
124	1	1
124	2	0
124	3	0
124	4	0
124	5	0
124	6	0
124	7	1
124	8	0
124	9	0
124	10	0
124	11	1
124	12	0
124	13	1
124	14	0
124	15	1
124	16	0
124	17	0
124	18	0
124	19	1
124	20	0
124	21	0
124	22	0
124	23	1
124	24	0
124	25	0
124	26	1
124	27	1
124	28	0
124	29	1
124	30	1
124	31	1
124	32	0
124	33	0
124	34	0
124	35	0
124	36	0
124	37	0
124	38	1
124	39	1
124	40	0
125	1	1
125	2	0
125	3	1
125	4	0
125	5	1
125	6	1
125	7	1
125	8	1
125	9	1
125	10	0
125	11	0
125	12	1
125	13	0
125	14	0
125	15	1
125	16	1
125	17	1
125	18	1
125	19	0
125	20	1
125	21	1
125	22	1
125	23	1
125	24	0
125	25	1
125	26	1
125	27	1
125	28	0
125	29	0
125	30	1
125	31	0
125	32	1
125	33	1
125	34	1
125	35	1
125	36	0
125	37	1
125	38	1
125	39	0
125	40	0
126	1	0
126	2	0
126	3	1
126	4	0
126	5	1
126	6	1
126	7	0
126	8	1
126	9	0
126	10	0
126	11	1
126	12	1
126	13	1
126	14	0
126	15	0
126	16	0
126	17	0
126	18	1
126	19	0
126	20	1
126	21	1
126	22	0
126	23	0
126	24	0
126	25	1
126	26	0
126	27	0
126	28	0
126	29	1
126	30	0
126	31	1
126	32	1
126	33	1
126	34	1
126	35	0
126	36	0
126	37	1
126	38	0
126	39	0
126	40	0
127	1	0
127	2	0
127	3	0
127	4	0
127	5	0
127	6	1
127	7	0
127	8	0
127	9	0
127	10	1
127	11	1
127	12	0
127	13	1
127	14	1
127	15	0
127	16	0
127	17	0
127	18	1
127	19	0
127	20	1
127	21	1
127	22	0
127	23	0
127	24	1
127	25	1
127	26	0
127	27	0
127	28	1
127	29	1
127	30	0
127	31	1
127	32	1
127	33	1
127	34	1
127	35	0
127	36	0
127	37	0
127	38	0
127	39	0
127	40	1
128	1	1
128	2	1
128	3	1
128	4	1
128	5	0
128	6	1
128	7	1
128	8	1
128	9	0
128	10	1
128	11	0
128	12	0
128	13	0
128	14	0
128	15	1
128	16	0
128	17	1
128	18	1
128	19	0
128	20	1
128	21	1
128	22	1
128	23	1
128	24	0
128	25	1
128	26	1
128	27	1
128	28	0
128	29	0
128	30	1
128	31	0
128	32	1
128	33	1
128	34	1
128	35	1
128	36	1
128	37	0
128	38	1
128	39	0
128	40	1
129	1	1
129	2	0
129	3	1
129	4	0
129	5	1
129	6	0
129	7	1
129	8	1
129	9	1
129	10	0
129	11	1
129	12	1
129	13	1
129	14	0
129	15	1
129	16	1
129	17	1
129	18	0
129	19	1
129	20	0
129	21	0
129	22	1
129	23	1
129	24	0
129	25	0
129	26	1
129	27	1
129	28	0
129	29	1
129	30	1
129	31	1
129	32	1
129	33	1
129	34	0
129	35	1
129	36	0
129	37	1
129	38	1
129	39	1
129	40	0
130	1	1
130	2	0
130	3	0
130	4	0
130	5	0
130	6	1
130	7	1
130	8	0
130	9	0
130	10	0
130	11	1
130	12	0
130	13	1
130	14	0
130	15	1
130	16	0
130	17	0
130	18	1
130	19	1
130	20	1
130	21	1
130	22	0
130	23	1
130	24	0
130	25	1
130	26	1
130	27	1
130	28	0
130	29	1
130	30	1
130	31	1
130	32	0
130	33	0
130	34	1
130	35	0
130	36	0
130	37	0
130	38	1
130	39	1
130	40	0
131	1	1
131	2	0
131	3	1
131	4	0
131	5	0
131	6	1
131	7	1
131	8	1
131	9	0
131	10	0
131	11	1
131	12	0
131	13	1
131	14	0
131	15	1
131	16	0
131	17	0
131	18	1
131	19	0
131	20	1
131	21	1
131	22	0
131	23	1
131	24	0
131	25	1
131	26	1
131	27	1
131	28	0
131	29	1
131	30	1
131	31	1
131	32	0
131	33	0
131	34	1
131	35	0
131	36	0
131	37	0
131	38	1
131	39	0
131	40	0
132	1	1
132	2	0
132	3	1
132	4	0
132	5	1
132	6	1
132	7	1
132	8	1
132	9	1
132	10	0
132	11	0
132	12	1
132	13	0
132	14	0
132	15	1
132	16	1
132	17	1
132	18	1
132	19	0
132	20	1
132	21	1
132	22	1
132	23	1
132	24	0
132	25	1
132	26	1
132	27	1
132	28	0
132	29	0
132	30	1
132	31	0
132	32	1
132	33	1
132	34	1
132	35	1
132	36	0
132	37	1
132	38	1
132	39	0
132	40	0
133	1	1
133	2	0
133	3	1
133	4	0
133	5	1
133	6	0
133	7	1
133	8	1
133	9	1
133	10	0
133	11	1
133	12	1
133	13	1
133	14	0
133	15	1
133	16	1
133	17	1
133	18	0
133	19	1
133	20	0
133	21	0
133	22	1
133	23	1
133	24	0
133	25	0
133	26	1
133	27	1
133	28	0
133	29	1
133	30	1
133	31	1
133	32	1
133	33	1
133	34	0
133	35	1
133	36	0
133	37	1
133	38	1
133	39	1
133	40	0
134	1	0
134	2	0
134	3	1
134	4	0
134	5	0
134	6	0
134	7	0
134	8	1
134	9	0
134	10	0
134	11	1
134	12	0
134	13	1
134	14	0
134	15	1
134	16	0
134	17	1
134	18	0
134	19	0
134	20	0
134	21	0
134	22	0
134	23	1
134	24	0
134	25	0
134	26	1
134	27	1
134	28	0
134	29	0
134	30	0
134	31	0
134	32	1
134	33	1
134	34	0
134	35	0
134	36	0
134	37	0
134	38	0
134	39	0
134	40	0
135	1	1
135	2	0
135	3	1
135	4	1
135	5	1
135	6	0
135	7	0
135	8	1
135	9	1
135	10	1
135	11	1
135	12	1
135	13	1
135	14	0
135	15	1
135	16	1
135	17	0
135	18	0
135	19	1
135	20	0
135	21	0
135	22	1
135	23	0
135	24	1
135	25	0
135	26	1
135	27	1
135	28	1
135	29	0
135	30	1
135	31	1
135	32	1
135	33	1
135	34	0
135	35	1
135	36	0
135	37	0
135	38	0
135	39	1
135	40	1
136	1	0
136	2	0
136	3	0
136	4	0
136	5	1
136	6	1
136	7	0
136	8	0
136	9	0
136	10	0
136	11	1
136	12	1
136	13	1
136	14	0
136	15	0
136	16	0
136	17	0
136	18	1
136	19	1
136	20	1
136	21	1
136	22	0
136	23	0
136	24	0
136	25	1
136	26	0
136	27	0
136	28	0
136	29	1
136	30	0
136	31	1
136	32	1
136	33	1
136	34	1
136	35	0
136	36	0
136	37	1
136	38	0
136	39	1
136	40	0
137	1	1
137	2	0
137	3	0
137	4	0
137	5	0
137	6	0
137	7	1
137	8	0
137	9	0
137	10	0
137	11	1
137	12	0
137	13	1
137	14	0
137	15	1
137	16	0
137	17	0
137	18	0
137	19	0
137	20	0
137	21	0
137	22	0
137	23	1
137	24	0
137	25	0
137	26	1
137	27	1
137	28	0
137	29	0
137	30	1
137	31	0
137	32	0
137	33	0
137	34	0
137	35	0
137	36	0
137	37	0
137	38	1
137	39	1
137	40	0
138	1	1
138	2	1
138	3	1
138	4	1
138	5	1
138	6	1
138	7	1
138	8	1
138	9	1
138	10	1
138	11	0
138	12	1
138	13	0
138	14	1
138	15	1
138	16	1
138	17	1
138	18	1
138	19	0
138	20	1
138	21	1
138	22	1
138	23	1
138	24	1
138	25	1
138	26	1
138	27	1
138	28	1
138	29	0
138	30	1
138	31	0
138	32	1
138	33	1
138	34	1
138	35	1
138	36	1
138	37	1
138	38	1
138	39	0
138	40	1
139	1	1
139	2	0
139	3	1
139	4	0
139	5	0
139	6	1
139	7	1
139	8	1
139	9	1
139	10	0
139	11	1
139	12	0
139	13	1
139	14	0
139	15	1
139	16	1
139	17	1
139	18	1
139	19	1
139	20	1
139	21	1
139	22	1
139	23	1
139	24	0
139	25	1
139	26	1
139	27	1
139	28	0
139	29	1
139	30	1
139	31	1
139	32	0
139	33	0
139	34	1
139	35	1
139	36	0
139	37	0
139	38	1
139	39	1
139	40	0
140	1	1
140	2	0
140	3	1
140	4	0
140	5	1
140	6	1
140	7	0
140	8	1
140	9	1
140	10	0
140	11	0
140	12	1
140	13	0
140	14	0
140	15	1
140	16	1
140	17	0
140	18	1
140	19	0
140	20	1
140	21	0
140	22	1
140	23	0
140	24	0
140	25	1
140	26	1
140	27	1
140	28	0
140	29	0
140	30	1
140	31	0
140	32	1
140	33	1
140	34	1
140	35	1
140	36	0
140	37	0
140	38	0
140	39	0
140	40	0
141	1	1
141	2	0
141	3	1
141	4	0
141	5	1
141	6	1
141	7	1
141	8	1
141	9	1
141	10	0
141	11	1
141	12	1
141	13	1
141	14	0
141	15	1
141	16	1
141	17	1
141	18	1
141	19	1
141	20	1
141	21	1
141	22	1
141	23	1
141	24	0
141	25	1
141	26	1
141	27	1
141	28	0
141	29	1
141	30	1
141	31	1
141	32	1
141	33	1
141	34	1
141	35	1
141	36	0
141	37	1
141	38	1
141	39	1
141	40	0
142	1	1
142	2	0
142	3	1
142	4	0
142	5	1
142	6	1
142	7	1
142	8	1
142	9	1
142	10	0
142	11	0
142	12	1
142	13	0
142	14	0
142	15	1
142	16	1
142	17	1
142	18	1
142	19	0
142	20	1
142	21	1
142	22	1
142	23	1
142	24	0
142	25	1
142	26	1
142	27	1
142	28	0
142	29	0
142	30	1
142	31	0
142	32	1
142	33	1
142	34	1
142	35	1
142	36	0
142	37	1
142	38	1
142	39	0
142	40	0
143	1	1
143	2	1
143	3	1
143	4	1
143	5	0
143	6	0
143	7	1
143	8	1
143	9	1
143	10	1
143	11	1
143	12	0
143	13	1
143	14	1
143	15	1
143	16	1
143	17	1
143	18	0
143	19	1
143	20	0
143	21	0
143	22	1
143	23	1
143	24	1
143	25	0
143	26	1
143	27	1
143	28	1
143	29	1
143	30	1
143	31	1
143	32	0
143	33	0
143	34	0
143	35	1
143	36	1
143	37	0
143	38	1
143	39	1
143	40	1
144	1	1
144	2	0
144	3	1
144	4	0
144	5	0
144	6	0
144	7	1
144	8	1
144	9	1
144	10	0
144	11	1
144	12	0
144	13	1
144	14	0
144	15	1
144	16	1
144	17	1
144	18	0
144	19	1
144	20	0
144	21	0
144	22	1
144	23	1
144	24	0
144	25	0
144	26	1
144	27	1
144	28	0
144	29	1
144	30	1
144	31	1
144	32	0
144	33	0
144	34	0
144	35	1
144	36	0
144	37	0
144	38	1
144	39	1
144	40	0
145	1	1
145	2	1
145	3	1
145	4	1
145	5	1
145	6	1
145	7	1
145	8	1
145	9	1
145	10	1
145	11	1
145	12	1
145	13	1
145	14	1
145	15	1
145	16	1
145	17	1
145	18	1
145	19	1
145	20	1
145	21	1
145	22	1
145	23	1
145	24	1
145	25	1
145	26	1
145	27	1
145	28	1
145	29	1
145	30	1
145	31	1
145	32	1
145	33	1
145	34	1
145	35	1
145	36	1
145	37	1
145	38	1
145	39	1
145	40	1
146	1	1
146	2	0
146	3	0
146	4	0
146	5	0
146	6	1
146	7	1
146	8	0
146	9	0
146	10	0
146	11	1
146	12	0
146	13	1
146	14	0
146	15	1
146	16	0
146	17	0
146	18	1
146	19	1
146	20	1
146	21	1
146	22	0
146	23	1
146	24	0
146	25	1
146	26	1
146	27	1
146	28	0
146	29	1
146	30	1
146	31	1
146	32	0
146	33	0
146	34	1
146	35	0
146	36	0
146	37	0
146	38	1
146	39	1
146	40	0
147	1	0
147	2	0
147	3	1
147	4	0
147	5	0
147	6	1
147	7	0
147	8	1
147	9	0
147	10	0
147	11	1
147	12	0
147	13	1
147	14	0
147	15	0
147	16	0
147	17	1
147	18	1
147	19	0
147	20	1
147	21	1
147	22	1
147	23	0
147	24	0
147	25	1
147	26	0
147	27	0
147	28	0
147	29	0
147	30	0
147	31	0
147	32	1
147	33	1
147	34	1
147	35	1
147	36	0
147	37	0
147	38	0
147	39	1
147	40	0
148	1	1
148	2	0
148	3	1
148	4	0
148	5	0
148	6	1
148	7	1
148	8	1
148	9	1
148	10	0
148	11	1
148	12	0
148	13	1
148	14	0
148	15	1
148	16	1
148	17	1
148	18	1
148	19	1
148	20	1
148	21	1
148	22	1
148	23	1
148	24	0
148	25	1
148	26	1
148	27	1
148	28	0
148	29	1
148	30	1
148	31	1
148	32	0
148	33	0
148	34	1
148	35	1
148	36	0
148	37	0
148	38	1
148	39	1
148	40	0
149	1	1
149	2	0
149	3	1
149	4	0
149	5	1
149	6	1
149	7	1
149	8	1
149	9	1
149	10	0
149	11	1
149	12	1
149	13	1
149	14	0
149	15	1
149	16	1
149	17	1
149	18	1
149	19	1
149	20	1
149	21	1
149	22	1
149	23	1
149	24	0
149	25	1
149	26	1
149	27	1
149	28	0
149	29	1
149	30	1
149	31	1
149	32	1
149	33	1
149	34	1
149	35	1
149	36	0
149	37	1
149	38	1
149	39	1
149	40	0
150	1	1
150	2	0
150	3	1
150	4	0
150	5	0
150	6	1
150	7	1
150	8	1
150	9	0
150	10	0
150	11	1
150	12	0
150	13	1
150	14	0
150	15	1
150	16	0
150	17	1
150	18	1
150	19	0
150	20	1
150	21	1
150	22	1
150	23	1
150	24	0
150	25	1
150	26	1
150	27	1
150	28	0
150	29	0
150	30	1
150	31	0
150	32	1
150	33	1
150	34	1
150	35	1
150	36	0
150	37	0
150	38	1
150	39	1
150	40	0
151	1	1
151	2	0
151	3	1
151	4	0
151	5	1
151	6	1
151	7	1
151	8	1
151	9	1
151	10	0
151	11	1
151	12	1
151	13	1
151	14	0
151	15	1
151	16	1
151	17	1
151	18	1
151	19	1
151	20	1
151	21	1
151	22	1
151	23	1
151	24	0
151	25	1
151	26	1
151	27	1
151	28	0
151	29	1
151	30	1
151	31	1
151	32	1
151	33	1
151	34	1
151	35	1
151	36	0
151	37	1
151	38	1
151	39	1
151	40	0
152	1	1
152	2	0
152	3	1
152	4	0
152	5	0
152	6	0
152	7	1
152	8	1
152	9	1
152	10	0
152	11	1
152	12	0
152	13	1
152	14	0
152	15	1
152	16	1
152	17	1
152	18	0
152	19	1
152	20	0
152	21	0
152	22	1
152	23	1
152	24	0
152	25	0
152	26	1
152	27	1
152	28	0
152	29	1
152	30	1
152	31	1
152	32	0
152	33	0
152	34	0
152	35	1
152	36	0
152	37	0
152	38	1
152	39	1
152	40	0
153	1	1
153	2	0
153	3	1
153	4	0
153	5	1
153	6	1
153	7	1
153	8	1
153	9	0
153	10	0
153	11	1
153	12	1
153	13	1
153	14	0
153	15	1
153	16	0
153	17	0
153	18	1
153	19	0
153	20	1
153	21	1
153	22	0
153	23	1
153	24	0
153	25	1
153	26	1
153	27	1
153	28	0
153	29	1
153	30	1
153	31	1
153	32	1
153	33	1
153	34	1
153	35	0
153	36	0
153	37	1
153	38	1
153	39	0
153	40	0
154	1	0
154	2	0
154	3	1
154	4	0
154	5	0
154	6	0
154	7	0
154	8	1
154	9	1
154	10	0
154	11	1
154	12	0
154	13	1
154	14	0
154	15	1
154	16	0
154	17	1
154	18	0
154	19	1
154	20	0
154	21	0
154	22	0
154	23	1
154	24	0
154	25	0
154	26	1
154	27	1
154	28	0
154	29	1
154	30	0
154	31	1
154	32	0
154	33	0
154	34	0
154	35	0
154	36	0
154	37	0
154	38	0
154	39	0
154	40	0
155	1	0
155	2	0
155	3	0
155	4	0
155	5	1
155	6	1
155	7	0
155	8	0
155	9	0
155	10	0
155	11	1
155	12	1
155	13	1
155	14	0
155	15	0
155	16	0
155	17	0
155	18	1
155	19	0
155	20	1
155	21	0
155	22	0
155	23	0
155	24	0
155	25	1
155	26	0
155	27	0
155	28	0
155	29	0
155	30	0
155	31	1
155	32	1
155	33	1
155	34	1
155	35	0
155	36	0
155	37	0
155	38	0
155	39	0
155	40	0
156	1	1
156	2	0
156	3	0
156	4	0
156	5	0
156	6	0
156	7	1
156	8	0
156	9	0
156	10	0
156	11	1
156	12	0
156	13	1
156	14	0
156	15	1
156	16	0
156	17	0
156	18	0
156	19	1
156	20	0
156	21	0
156	22	0
156	23	1
156	24	0
156	25	0
156	26	1
156	27	1
156	28	0
156	29	1
156	30	1
156	31	1
156	32	0
156	33	0
156	34	0
156	35	0
156	36	0
156	37	0
156	38	1
156	39	1
156	40	0
157	1	0
157	2	0
157	3	0
157	4	0
157	5	0
157	6	0
157	7	0
157	8	0
157	9	0
157	10	0
157	11	1
157	12	0
157	13	1
157	14	0
157	15	1
157	16	0
157	17	0
157	18	0
157	19	1
157	20	0
157	21	0
157	22	0
157	23	0
157	24	0
157	25	0
157	26	1
157	27	1
157	28	0
157	29	0
157	30	0
157	31	1
157	32	0
157	33	0
157	34	0
157	35	0
157	36	0
157	37	0
157	38	0
157	39	0
157	40	0
158	1	1
158	2	0
158	3	1
158	4	0
158	5	1
158	6	0
158	7	1
158	8	1
158	9	1
158	10	0
158	11	1
158	12	1
158	13	1
158	14	0
158	15	1
158	16	1
158	17	1
158	18	0
158	19	1
158	20	0
158	21	0
158	22	1
158	23	1
158	24	0
158	25	0
158	26	1
158	27	1
158	28	0
158	29	1
158	30	1
158	31	1
158	32	1
158	33	1
158	34	0
158	35	1
158	36	0
158	37	1
158	38	1
158	39	1
158	40	0
159	1	1
159	2	0
159	3	0
159	4	0
159	5	0
159	6	0
159	7	0
159	8	0
159	9	0
159	10	0
159	11	1
159	12	0
159	13	1
159	14	0
159	15	1
159	16	0
159	17	0
159	18	0
159	19	0
159	20	0
159	21	0
159	22	0
159	23	0
159	24	0
159	25	0
159	26	1
159	27	1
159	28	0
159	29	0
159	30	1
159	31	0
159	32	0
159	33	0
159	34	0
159	35	0
159	36	0
159	37	0
159	38	0
159	39	1
159	40	0
160	1	1
160	2	0
160	3	0
160	4	0
160	5	0
160	6	0
160	7	1
160	8	0
160	9	0
160	10	0
160	11	1
160	12	0
160	13	1
160	14	0
160	15	1
160	16	0
160	17	0
160	18	0
160	19	1
160	20	0
160	21	0
160	22	0
160	23	1
160	24	0
160	25	0
160	26	1
160	27	1
160	28	0
160	29	1
160	30	1
160	31	1
160	32	0
160	33	0
160	34	0
160	35	0
160	36	0
160	37	0
160	38	1
160	39	1
160	40	0
161	1	1
161	2	0
161	3	0
161	4	0
161	5	0
161	6	0
161	7	1
161	8	1
161	9	0
161	10	0
161	11	1
161	12	0
161	13	1
161	14	0
161	15	1
161	16	1
161	17	0
161	18	0
161	19	0
161	20	0
161	21	0
161	22	0
161	23	0
161	24	0
161	25	0
161	26	1
161	27	1
161	28	0
161	29	1
161	30	1
161	31	1
161	32	1
161	33	1
161	34	0
161	35	1
161	36	0
161	37	0
161	38	0
161	39	0
161	40	0
162	1	1
162	2	0
162	3	1
162	4	0
162	5	1
162	6	1
162	7	1
162	8	1
162	9	1
162	10	0
162	11	1
162	12	1
162	13	1
162	14	0
162	15	1
162	16	1
162	17	1
162	18	1
162	19	1
162	20	1
162	21	1
162	22	1
162	23	1
162	24	0
162	25	1
162	26	1
162	27	1
162	28	0
162	29	1
162	30	1
162	31	1
162	32	1
162	33	1
162	34	1
162	35	1
162	36	0
162	37	1
162	38	1
162	39	1
162	40	0
163	1	1
163	2	1
163	3	1
163	4	1
163	5	1
163	6	0
163	7	1
163	8	1
163	9	1
163	10	1
163	11	1
163	12	1
163	13	1
163	14	1
163	15	1
163	16	1
163	17	1
163	18	0
163	19	1
163	20	0
163	21	0
163	22	1
163	23	1
163	24	1
163	25	0
163	26	1
163	27	1
163	28	1
163	29	1
163	30	1
163	31	1
163	32	1
163	33	1
163	34	0
163	35	1
163	36	1
163	37	1
163	38	1
163	39	1
163	40	1
164	1	1
164	2	0
164	3	0
164	4	0
164	5	0
164	6	0
164	7	1
164	8	0
164	9	0
164	10	0
164	11	1
164	12	0
164	13	1
164	14	0
164	15	1
164	16	0
164	17	0
164	18	0
164	19	1
164	20	0
164	21	0
164	22	0
164	23	1
164	24	0
164	25	0
164	26	1
164	27	1
164	28	0
164	29	1
164	30	1
164	31	1
164	32	0
164	33	0
164	34	0
164	35	0
164	36	0
164	37	0
164	38	1
164	39	1
164	40	0
165	1	1
165	2	1
165	3	1
165	4	1
165	5	0
165	6	0
165	7	1
165	8	1
165	9	1
165	10	1
165	11	1
165	12	0
165	13	1
165	14	1
165	15	1
165	16	1
165	17	1
165	18	0
165	19	1
165	20	0
165	21	0
165	22	1
165	23	1
165	24	1
165	25	0
165	26	1
165	27	1
165	28	1
165	29	1
165	30	1
165	31	1
165	32	0
165	33	0
165	34	0
165	35	1
165	36	1
165	37	0
165	38	1
165	39	1
165	40	1
166	1	1
166	2	0
166	3	1
166	4	0
166	5	1
166	6	1
166	7	1
166	8	1
166	9	1
166	10	0
166	11	1
166	12	1
166	13	1
166	14	0
166	15	1
166	16	1
166	17	1
166	18	1
166	19	1
166	20	1
166	21	1
166	22	1
166	23	1
166	24	0
166	25	1
166	26	1
166	27	1
166	28	0
166	29	1
166	30	1
166	31	1
166	32	1
166	33	1
166	34	1
166	35	1
166	36	0
166	37	1
166	38	1
166	39	1
166	40	0
167	1	1
167	2	0
167	3	0
167	4	0
167	5	0
167	6	0
167	7	1
167	8	0
167	9	0
167	10	0
167	11	1
167	12	0
167	13	1
167	14	0
167	15	1
167	16	0
167	17	0
167	18	0
167	19	1
167	20	0
167	21	0
167	22	0
167	23	1
167	24	0
167	25	0
167	26	1
167	27	1
167	28	0
167	29	1
167	30	1
167	31	1
167	32	0
167	33	0
167	34	0
167	35	0
167	36	0
167	37	0
167	38	1
167	39	1
167	40	0
168	1	1
168	2	0
168	3	1
168	4	0
168	5	0
168	6	1
168	7	1
168	8	1
168	9	1
168	10	0
168	11	1
168	12	0
168	13	1
168	14	0
168	15	1
168	16	1
168	17	1
168	18	1
168	19	1
168	20	1
168	21	1
168	22	1
168	23	1
168	24	0
168	25	1
168	26	1
168	27	1
168	28	0
168	29	1
168	30	1
168	31	1
168	32	0
168	33	0
168	34	1
168	35	1
168	36	0
168	37	0
168	38	1
168	39	1
168	40	0
169	1	0
169	2	0
169	3	0
169	4	0
169	5	1
169	6	1
169	7	0
169	8	0
169	9	0
169	10	0
169	11	1
169	12	1
169	13	1
169	14	0
169	15	0
169	16	0
169	17	0
169	18	1
169	19	1
169	20	1
169	21	1
169	22	0
169	23	0
169	24	0
169	25	1
169	26	0
169	27	0
169	28	0
169	29	1
169	30	0
169	31	1
169	32	1
169	33	1
169	34	1
169	35	0
169	36	0
169	37	1
169	38	0
169	39	1
169	40	0
170	1	1
170	2	0
170	3	1
170	4	0
170	5	1
170	6	1
170	7	1
170	8	1
170	9	1
170	10	0
170	11	1
170	12	1
170	13	1
170	14	0
170	15	1
170	16	1
170	17	1
170	18	1
170	19	1
170	20	1
170	21	1
170	22	1
170	23	1
170	24	0
170	25	1
170	26	1
170	27	1
170	28	0
170	29	1
170	30	1
170	31	1
170	32	1
170	33	1
170	34	1
170	35	1
170	36	0
170	37	1
170	38	1
170	39	1
170	40	0
171	1	1
171	2	0
171	3	1
171	4	0
171	5	1
171	6	1
171	7	1
171	8	1
171	9	1
171	10	0
171	11	1
171	12	1
171	13	1
171	14	0
171	15	1
171	16	1
171	17	1
171	18	1
171	19	1
171	20	1
171	21	1
171	22	1
171	23	1
171	24	0
171	25	1
171	26	1
171	27	1
171	28	0
171	29	1
171	30	1
171	31	1
171	32	1
171	33	1
171	34	1
171	35	1
171	36	0
171	37	1
171	38	1
171	39	1
171	40	0
172	1	1
172	2	0
172	3	1
172	4	0
172	5	0
172	6	1
172	7	1
172	8	1
172	9	0
172	10	0
172	11	1
172	12	0
172	13	1
172	14	0
172	15	1
172	16	0
172	17	1
172	18	1
172	19	0
172	20	1
172	21	1
172	22	1
172	23	1
172	24	0
172	25	1
172	26	1
172	27	1
172	28	0
172	29	0
172	30	1
172	31	0
172	32	1
172	33	1
172	34	1
172	35	1
172	36	0
172	37	0
172	38	1
172	39	1
172	40	0
173	1	0
173	2	0
173	3	0
173	4	0
173	5	1
173	6	1
173	7	0
173	8	0
173	9	0
173	10	0
173	11	1
173	12	1
173	13	1
173	14	0
173	15	0
173	16	0
173	17	0
173	18	1
173	19	1
173	20	1
173	21	1
173	22	0
173	23	0
173	24	0
173	25	1
173	26	0
173	27	0
173	28	0
173	29	1
173	30	0
173	31	1
173	32	1
173	33	1
173	34	1
173	35	0
173	36	0
173	37	1
173	38	0
173	39	1
173	40	0
174	1	1
174	2	0
174	3	1
174	4	0
174	5	1
174	6	1
174	7	1
174	8	1
174	9	1
174	10	0
174	11	1
174	12	1
174	13	1
174	14	0
174	15	1
174	16	1
174	17	1
174	18	1
174	19	1
174	20	1
174	21	1
174	22	1
174	23	1
174	24	0
174	25	1
174	26	1
174	27	1
174	28	0
174	29	1
174	30	1
174	31	1
174	32	1
174	33	1
174	34	1
174	35	1
174	36	0
174	37	1
174	38	1
174	39	1
174	40	0
175	1	1
175	2	0
175	3	0
175	4	0
175	5	0
175	6	0
175	7	1
175	8	0
175	9	0
175	10	0
175	11	1
175	12	0
175	13	1
175	14	0
175	15	1
175	16	0
175	17	0
175	18	0
175	19	0
175	20	0
175	21	0
175	22	0
175	23	1
175	24	0
175	25	0
175	26	1
175	27	1
175	28	0
175	29	0
175	30	1
175	31	0
175	32	0
175	33	0
175	34	0
