p	r	R_p
319	28	0
319	29	0
319	30	1
319	31	0
319	32	0
319	33	0
319	34	0
319	35	0
319	36	0
320	1	1
320	2	0
320	3	1
320	4	0
320	5	1
320	6	0
320	7	1
320	8	1
320	9	0
320	10	1
320	11	1
320	12	0
320	13	1
320	14	1
320	15	0
320	16	1
320	17	1
320	18	1
320	19	0
320	20	1
320	21	1
320	22	0
320	23	0
320	24	1
320	25	0
320	26	0
320	27	1
320	28	1
320	29	0
320	30	1
320	31	0
320	32	0
320	33	0
320	34	0
320	35	0
320	36	0
321	1	0
321	2	0
321	3	0
321	4	0
321	5	0
321	6	0
321	7	0
321	8	0
321	9	1
321	10	0
321	11	0
321	12	1
321	13	0
321	14	0
321	15	1
321	16	0
321	17	0
321	18	0
321	19	0
321	20	0
321	21	0
321	22	0
321	23	0
321	24	0
321	25	0
321	26	0
321	27	0
321	28	0
321	29	0
321	30	0
321	31	0
321	32	1
321	33	0
321	34	1
321	35	0
321	36	1
322	1	1
322	2	0
322	3	1
322	4	0
322	5	1
322	6	0
322	7	1
322	8	1
322	9	0
322	10	1
322	11	1
322	12	0
322	13	1
322	14	1
322	15	0
322	16	1
322	17	1
322	18	1
322	19	0
322	20	1
322	21	1
322	22	0
322	23	0
322	24	1
322	25	0
322	26	0
322	27	1
322	28	1
322	29	0
322	30	1
322	31	0
322	32	0
322	33	0
322	34	0
322	35	0
322	36	0
323	1	1
323	2	0
323	3	1
323	4	0
323	5	1
323	6	0
323	7	1
323	8	1
323	9	0
323	10	1
323	11	1
323	12	0
323	13	1
323	14	1
323	15	0
323	16	1
323	17	1
323	18	1
323	19	0
323	20	1
323	21	1
323	22	0
323	23	0
323	24	1
323	25	0
323	26	0
323	27	1
323	28	1
323	29	0
323	30	1
323	31	0
323	32	0
323	33	0
323	34	0
323	35	0
323	36	0
324	1	0
324	2	0
324	3	0
324	4	0
324	5	0
324	6	0
324	7	0
324	8	0
324	9	1
324	10	0
324	11	0
324	12	1
324	13	0
324	14	0
324	15	1
324	16	0
324	17	0
324	18	0
324	19	0
324	20	0
324	21	0
324	22	0
324	23	0
324	24	0
324	25	0
324	26	0
324	27	0
324	28	0
324	29	0
324	30	0
324	31	0
324	32	1
324	33	0
324	34	1
324	35	0
324	36	1
325	1	0
325	2	0
325	3	0
325	4	0
325	5	0
325	6	0
325	7	0
325	8	0
325	9	1
325	10	0
325	11	0
325	12	1
325	13	0
325	14	0
325	15	1
325	16	0
325	17	0
325	18	0
325	19	0
325	20	0
325	21	0
325	22	0
325	23	0
325	24	0
325	25	0
325	26	0
325	27	0
325	28	0
325	29	0
325	30	0
325	31	0
325	32	1
325	33	0
325	34	1
325	35	0
325	36	1
326	1	1
326	2	1
326	3	1
326	4	0
326	5	1
326	6	0
326	7	1
326	8	1
326	9	0
326	10	0
326	11	0
326	12	0
326	13	1
326	14	1
326	15	0
326	16	1
326	17	1
326	18	1
326	19	0
326	20	1
326	21	0
326	22	0
326	23	0
326	24	1
326	25	1
326	26	0
326	27	0
326	28	0
326	29	1
326	30	1
326	31	1
326	32	0
326	33	1
326	34	0
326	35	0
326	36	0
327	1	0
327	2	1
327	3	0
327	4	0
327	5	0
327	6	0
327	7	0
327	8	0
327	9	0
327	10	0
327	11	0
327	12	0
327	13	0
327	14	0
327	15	0
327	16	0
327	17	0
327	18	0
327	19	0
327	20	0
327	21	0
327	22	0
327	23	0
327	24	0
327	25	1
327	26	0
327	27	0
327	28	0
327	29	1
327	30	0
327	31	1
327	32	0
327	33	1
327	34	0
327	35	0
327	36	0
328	1	1
328	2	0
328	3	1
328	4	0
328	5	1
328	6	0
328	7	1
328	8	1
328	9	0
328	10	1
328	11	1
328	12	0
328	13	1
328	14	1
328	15	0
328	16	1
328	17	1
328	18	1
328	19	0
328	20	1
328	21	1
328	22	0
328	23	0
328	24	1
328	25	0
328	26	0
328	27	1
328	28	1
328	29	0
328	30	1
328	31	0
328	32	0
328	33	0
328	34	0
328	35	0
328	36	0
329	1	0
329	2	1
329	3	0
329	4	0
329	5	0
329	6	0
329	7	0
329	8	0
329	9	0
329	10	0
329	11	0
329	12	0
329	13	0
329	14	0
329	15	0
329	16	0
329	17	0
329	18	0
329	19	0
329	20	0
329	21	0
329	22	0
329	23	0
329	24	0
329	25	1
329	26	0
329	27	0
329	28	0
329	29	1
329	30	0
329	31	1
329	32	0
329	33	1
329	34	0
329	35	0
329	36	0
330	1	1
330	2	0
330	3	1
330	4	0
330	5	1
330	6	0
330	7	1
330	8	1
330	9	0
330	10	0
330	11	0
330	12	0
330	13	1
330	14	1
330	15	0
330	16	1
330	17	1
330	18	1
330	19	0
330	20	1
330	21	0
330	22	0
330	23	0
330	24	1
330	25	0
330	26	0
330	27	0
330	28	0
330	29	0
330	30	1
330	31	0
330	32	0
330	33	0
330	34	0
330	35	0
330	36	0
331	1	0
331	2	0
331	3	0
331	4	1
331	5	0
331	6	0
331	7	0
331	8	0
331	9	0
331	10	0
331	11	0
331	12	0
331	13	0
331	14	0
331	15	0
331	16	0
331	17	0
331	18	0
331	19	0
331	20	0
331	21	0
331	22	0
331	23	1
331	24	0
331	25	0
331	26	0
331	27	0
331	28	0
331	29	0
331	30	0
331	31	0
331	32	0
331	33	0
331	34	0
331	35	1
331	36	0
332	1	0
332	2	0
332	3	0
332	4	0
332	5	0
332	6	1
332	7	0
332	8	0
332	9	0
332	10	1
332	11	1
332	12	0
332	13	0
332	14	0
332	15	0
332	16	0
332	17	0
332	18	0
332	19	1
332	20	0
332	21	1
332	22	1
332	23	0
332	24	0
332	25	0
332	26	1
332	27	1
332	28	1
332	29	0
332	30	0
332	31	0
332	32	0
332	33	0
332	34	0
332	35	0
332	36	0
333	1	1
333	2	0
333	3	1
333	4	0
333	5	1
333	6	0
333	7	1
333	8	1
333	9	0
333	10	1
333	11	1
333	12	0
333	13	1
333	14	1
333	15	0
333	16	1
333	17	1
333	18	1
333	19	0
333	20	1
333	21	1
333	22	0
333	23	0
333	24	1
333	25	0
333	26	0
333	27	1
333	28	1
333	29	0
333	30	1
333	31	0
333	32	0
333	33	0
333	34	0
333	35	0
333	36	0
334	1	1
334	2	0
334	3	1
334	4	0
334	5	1
334	6	0
334	7	1
334	8	1
334	9	0
334	10	0
334	11	0
334	12	0
334	13	1
334	14	1
334	15	0
334	16	1
334	17	1
334	18	1
334	19	0
334	20	1
334	21	0
334	22	0
334	23	0
334	24	1
334	25	0
334	26	0
334	27	0
334	28	0
334	29	0
334	30	1
334	31	0
334	32	0
334	33	0
334	34	0
334	35	0
334	36	0
335	1	1
335	2	0
335	3	1
335	4	0
335	5	1
335	6	0
335	7	1
335	8	1
335	9	0
335	10	1
335	11	1
335	12	0
335	13	1
335	14	1
335	15	0
335	16	1
335	17	1
335	18	1
335	19	0
335	20	1
335	21	1
335	22	0
335	23	0
335	24	1
335	25	0
335	26	0
335	27	1
335	28	1
335	29	0
335	30	1
335	31	0
335	32	0
335	33	0
335	34	0
335	35	0
335	36	0
336	1	0
336	2	1
336	3	0
336	4	0
336	5	0
336	6	0
336	7	0
336	8	0
336	9	0
336	10	0
336	11	0
336	12	0
336	13	0
336	14	0
336	15	0
336	16	0
336	17	0
336	18	0
336	19	0
336	20	0
336	21	0
336	22	0
336	23	0
336	24	0
336	25	1
336	26	0
336	27	0
336	28	0
336	29	1
336	30	0
336	31	1
336	32	0
336	33	1
336	34	0
336	35	0
336	36	0
337	1	0
337	2	0
337	3	0
337	4	0
337	5	0
337	6	0
337	7	0
337	8	0
337	9	1
337	10	0
337	11	0
337	12	1
337	13	0
337	14	0
337	15	1
337	16	0
337	17	0
337	18	0
337	19	0
337	20	0
337	21	0
337	22	0
337	23	0
337	24	0
337	25	0
337	26	0
337	27	0
337	28	0
337	29	0
337	30	0
337	31	0
337	32	1
337	33	0
337	34	1
337	35	0
337	36	1
338	1	0
338	2	0
338	3	0
338	4	0
338	5	0
338	6	0
338	7	0
338	8	0
338	9	1
338	10	0
338	11	0
338	12	1
338	13	0
338	14	0
338	15	1
338	16	0
338	17	0
338	18	0
338	19	0
338	20	0
338	21	0
338	22	0
338	23	0
338	24	0
338	25	0
338	26	0
338	27	0
338	28	0
338	29	0
338	30	0
338	31	0
338	32	1
338	33	0
338	34	1
338	35	0
338	36	1
339	1	0
339	2	0
339	3	0
339	4	1
339	5	0
339	6	0
339	7	0
339	8	0
339	9	0
339	10	0
339	11	0
339	12	0
339	13	0
339	14	0
339	15	0
339	16	0
339	17	0
339	18	0
339	19	0
339	20	0
339	21	0
339	22	0
339	23	1
339	24	0
339	25	0
339	26	0
339	27	0
339	28	0
339	29	0
339	30	0
339	31	0
339	32	0
339	33	0
339	34	0
339	35	1
339	36	0
340	1	0
340	2	0
340	3	0
340	4	0
340	5	0
340	6	1
340	7	0
340	8	0
340	9	0
340	10	1
340	11	1
340	12	0
340	13	0
340	14	0
340	15	0
340	16	0
340	17	0
340	18	0
340	19	1
340	20	0
340	21	1
340	22	1
340	23	0
340	24	0
340	25	0
340	26	1
340	27	1
340	28	1
340	29	0
340	30	0
340	31	0
340	32	0
340	33	0
340	34	0
340	35	0
340	36	0
341	1	0
341	2	0
341	3	0
341	4	0
341	5	0
341	6	0
341	7	0
341	8	0
341	9	1
341	10	0
341	11	0
341	12	1
341	13	0
341	14	0
341	15	1
341	16	0
341	17	0
341	18	0
341	19	0
341	20	0
341	21	0
341	22	0
341	23	0
341	24	0
341	25	0
341	26	0
341	27	0
341	28	0
341	29	0
341	30	0
341	31	0
341	32	1
341	33	0
341	34	1
341	35	0
341	36	1
342	1	1
342	2	0
342	3	1
342	4	0
342	5	1
342	6	0
342	7	1
342	8	1
342	9	0
342	10	1
342	11	1
342	12	0
342	13	1
342	14	1
342	15	0
342	16	1
342	17	1
342	18	1
342	19	0
342	20	1
342	21	1
342	22	0
342	23	0
342	24	1
342	25	0
342	26	0
342	27	1
342	28	1
342	29	0
342	30	1
342	31	0
342	32	0
342	33	0
342	34	0
342	35	0
342	36	0
343	1	0
343	2	0
343	3	0
343	4	0
343	5	0
343	6	0
343	7	0
343	8	0
343	9	0
343	10	1
343	11	1
343	12	0
343	13	0
343	14	0
343	15	0
343	16	0
343	17	0
343	18	0
343	19	0
343	20	0
343	21	1
343	22	0
343	23	0
343	24	0
343	25	0
343	26	0
343	27	1
343	28	1
343	29	0
343	30	0
343	31	0
343	32	0
343	33	0
343	34	0
343	35	0
343	36	0
344	1	1
344	2	0
344	3	1
344	4	0
344	5	1
344	6	0
344	7	1
344	8	1
344	9	0
344	10	0
344	11	0
344	12	0
344	13	1
344	14	1
344	15	0
344	16	1
344	17	1
344	18	1
344	19	0
344	20	1
344	21	0
344	22	0
344	23	0
344	24	1
344	25	0
344	26	0
344	27	0
344	28	0
344	29	0
344	30	1
344	31	0
344	32	0
344	33	0
344	34	0
344	35	0
344	36	0
345	1	1
345	2	0
345	3	1
345	4	0
345	5	1
345	6	0
345	7	1
345	8	1
345	9	0
345	10	0
345	11	0
345	12	0
345	13	1
345	14	1
345	15	0
345	16	1
345	17	1
345	18	1
345	19	0
345	20	1
345	21	0
345	22	0
345	23	0
345	24	1
345	25	0
345	26	0
345	27	0
345	28	0
345	29	0
345	30	1
345	31	0
345	32	0
345	33	0
345	34	0
345	35	0
345	36	0
346	1	1
346	2	0
346	3	1
346	4	0
346	5	1
346	6	0
346	7	1
346	8	1
346	9	0
346	10	1
346	11	1
346	12	0
346	13	1
346	14	1
346	15	0
346	16	1
346	17	1
346	18	1
346	19	0
346	20	1
346	21	1
346	22	0
346	23	0
346	24	1
346	25	0
346	26	0
346	27	1
346	28	1
346	29	0
346	30	1
346	31	0
346	32	0
346	33	0
346	34	0
346	35	0
346	36	0
347	1	0
347	2	0
347	3	0
347	4	0
347	5	0
347	6	1
347	7	0
347	8	0
347	9	1
347	10	0
347	11	0
347	12	1
347	13	0
347	14	0
347	15	1
347	16	0
347	17	0
347	18	0
347	19	1
347	20	0
347	21	0
347	22	1
347	23	0
347	24	0
347	25	0
347	26	1
347	27	0
347	28	0
347	29	0
347	30	0
347	31	0
347	32	1
347	33	0
347	34	1
347	35	0
347	36	1
348	1	1
348	2	0
348	3	1
348	4	0
348	5	1
348	6	0
348	7	1
348	8	1
348	9	0
348	10	0
348	11	0
348	12	0
348	13	1
348	14	1
348	15	0
348	16	1
348	17	1
348	18	1
348	19	0
348	20	1
348	21	0
348	22	0
348	23	0
348	24	1
348	25	0
348	26	0
348	27	0
348	28	0
348	29	0
348	30	1
348	31	0
348	32	0
348	33	0
348	34	0
348	35	0
348	36	0
349	1	1
349	2	0
349	3	1
349	4	0
349	5	1
349	6	0
349	7	1
349	8	1
349	9	0
349	10	0
349	11	0
349	12	0
349	13	1
349	14	1
349	15	0
349	16	1
349	17	1
349	18	1
349	19	0
349	20	1
349	21	0
349	22	0
349	23	0
349	24	1
349	25	0
349	26	0
349	27	0
349	28	0
349	29	0
349	30	1
349	31	0
349	32	0
349	33	0
349	34	0
349	35	0
349	36	0
350	1	1
350	2	0
350	3	1
350	4	0
350	5	1
350	6	0
350	7	1
350	8	1
350	9	0
350	10	1
350	11	1
350	12	0
350	13	1
350	14	1
350	15	0
350	16	1
350	17	1
350	18	1
350	19	0
350	20	1
350	21	1
350	22	0
350	23	0
350	24	1
350	25	0
350	26	0
350	27	1
350	28	1
350	29	0
350	30	1
350	31	0
350	32	0
350	33	0
350	34	0
350	35	0
350	36	0
351	1	1
351	2	0
351	3	1
351	4	0
351	5	1
351	6	0
351	7	1
351	8	1
351	9	0
351	10	1
351	11	1
351	12	0
351	13	1
351	14	1
351	15	0
351	16	1
351	17	1
351	18	1
351	19	0
351	20	1
351	21	1
351	22	0
351	23	0
351	24	1
351	25	0
351	26	0
351	27	1
351	28	1
351	29	0
351	30	1
351	31	0
351	32	0
351	33	0
351	34	0
351	35	0
351	36	0
352	1	0
352	2	0
352	3	0
352	4	0
352	5	0
352	6	1
352	7	0
352	8	0
352	9	1
352	10	0
352	11	0
352	12	1
352	13	0
352	14	0
352	15	1
352	16	0
352	17	0
352	18	0
352	19	1
352	20	0
352	21	0
352	22	1
352	23	0
352	24	0
352	25	0
352	26	1
352	27	0
352	28	0
352	29	0
352	30	0
352	31	0
352	32	1
352	33	0
352	34	1
352	35	0
352	36	1
353	1	1
353	2	0
353	3	1
353	4	0
353	5	1
353	6	0
353	7	1
353	8	1
353	9	0
353	10	1
353	11	1
353	12	0
353	13	1
353	14	1
353	15	0
353	16	1
353	17	1
353	18	1
353	19	0
353	20	1
353	21	1
353	22	0
353	23	0
353	24	1
353	25	0
353	26	0
353	27	1
353	28	1
353	29	0
353	30	1
353	31	0
353	32	0
353	33	0
353	34	0
353	35	0
353	36	0
354	1	1
354	2	0
354	3	1
354	4	0
354	5	1
354	6	0
354	7	1
354	8	1
354	9	0
354	10	1
354	11	1
354	12	0
354	13	1
354	14	1
354	15	0
354	16	1
354	17	1
354	18	1
354	19	0
354	20	1
354	21	1
354	22	0
354	23	0
354	24	1
354	25	0
354	26	0
354	27	1
354	28	1
354	29	0
354	30	1
354	31	0
354	32	0
354	33	0
354	34	0
354	35	0
354	36	0
355	1	0
355	2	0
355	3	0
355	4	0
355	5	0
355	6	1
355	7	0
355	8	0
355	9	1
355	10	0
355	11	0
355	12	1
355	13	0
355	14	0
355	15	1
355	16	0
355	17	0
355	18	0
355	19	1
355	20	0
355	21	0
355	22	1
355	23	0
355	24	0
355	25	0
355	26	1
355	27	0
355	28	0
355	29	0
355	30	0
355	31	0
355	32	1
355	33	0
355	34	1
355	35	0
355	36	1
356	1	1
356	2	0
356	3	1
356	4	0
356	5	1
356	6	0
356	7	1
356	8	1
356	9	0
356	10	1
356	11	1
356	12	0
356	13	1
356	14	1
356	15	0
356	16	1
356	17	1
356	18	1
356	19	0
356	20	1
356	21	1
356	22	0
356	23	0
356	24	1
356	25	0
356	26	0
356	27	1
356	28	1
356	29	0
356	30	1
356	31	0
356	32	0
356	33	0
356	34	0
356	35	0
356	36	0
357	1	1
357	2	1
357	3	1
357	4	0
357	5	1
357	6	0
357	7	1
357	8	1
357	9	0
357	10	0
357	11	0
357	12	0
357	13	1
357	14	1
357	15	0
357	16	1
357	17	1
357	18	1
357	19	0
357	20	1
357	21	0
357	22	0
357	23	0
357	24	1
357	25	1
357	26	0
357	27	0
357	28	0
357	29	1
357	30	1
357	31	1
357	32	0
357	33	1
357	34	0
357	35	0
357	36	0
358	1	0
358	2	0
358	3	0
358	4	0
358	5	0
358	6	1
358	7	0
358	8	0
358	9	1
358	10	0
358	11	0
358	12	1
358	13	0
358	14	0
358	15	1
358	16	0
358	17	0
358	18	0
358	19	1
358	20	0
358	21	0
358	22	1
358	23	0
358	24	0
358	25	0
358	26	1
358	27	0
358	28	0
358	29	0
358	30	0
358	31	0
358	32	1
358	33	0
358	34	1
358	35	0
358	36	1
359	1	1
359	2	0
359	3	1
359	4	0
359	5	1
359	6	0
359	7	1
359	8	1
359	9	0
359	10	0
359	11	0
359	12	0
359	13	1
359	14	1
359	15	0
359	16	1
359	17	1
359	18	1
359	19	0
359	20	1
359	21	0
359	22	0
359	23	0
359	24	1
359	25	0
359	26	0
359	27	0
359	28	0
359	29	0
359	30	1
359	31	0
359	32	0
359	33	0
359	34	0
359	35	0
359	36	0
360	1	1
360	2	0
360	3	1
360	4	0
360	5	1
360	6	0
360	7	1
360	8	1
360	9	0
360	10	1
360	11	1
360	12	0
360	13	1
360	14	1
360	15	0
360	16	1
360	17	1
360	18	1
360	19	0
360	20	1
360	21	1
360	22	0
360	23	0
360	24	1
360	25	0
360	26	0
360	27	1
360	28	1
360	29	0
360	30	1
360	31	0
360	32	0
360	33	0
360	34	0
360	35	0
360	36	0
361	1	0
361	2	0
361	3	0
361	4	0
361	5	0
361	6	0
361	7	0
361	8	0
361	9	0
361	10	1
361	11	1
361	12	0
361	13	0
361	14	0
361	15	0
361	16	0
361	17	0
361	18	0
361	19	0
361	20	0
361	21	1
361	22	0
361	23	0
361	24	0
361	25	0
361	26	0
361	27	1
361	28	1
361	29	0
361	30	0
361	31	0
361	32	0
361	33	0
361	34	0
361	35	0
361	36	0
362	1	0
362	2	0
362	3	0
362	4	1
362	5	0
362	6	0
362	7	0
362	8	0
362	9	0
362	10	0
362	11	0
362	12	0
362	13	0
362	14	0
362	15	0
362	16	0
362	17	0
362	18	0
362	19	0
362	20	0
362	21	0
362	22	0
362	23	1
362	24	0
362	25	0
362	26	0
362	27	0
362	28	0
362	29	0
362	30	0
362	31	0
362	32	0
362	33	0
362	34	0
362	35	1
362	36	0
363	1	0
363	2	1
363	3	0
363	4	0
363	5	0
363	6	0
363	7	0
363	8	0
363	9	0
363	10	0
363	11	0
363	12	0
363	13	0
363	14	0
363	15	0
363	16	0
363	17	0
363	18	0
363	19	0
363	20	0
363	21	0
363	22	0
363	23	0
363	24	0
363	25	1
363	26	0
363	27	0
363	28	0
363	29	1
363	30	0
363	31	1
363	32	0
363	33	1
363	34	0
363	35	0
363	36	0
364	1	0
364	2	1
364	3	0
364	4	0
364	5	0
364	6	0
364	7	0
364	8	0
364	9	0
364	10	0
364	11	0
364	12	0
364	13	0
364	14	0
364	15	0
364	16	0
364	17	0
364	18	0
364	19	0
364	20	0
364	21	0
364	22	0
364	23	0
364	24	0
364	25	1
364	26	0
364	27	0
364	28	0
364	29	1
364	30	0
364	31	1
364	32	0
364	33	1
364	34	0
364	35	0
364	36	0
365	1	0
365	2	0
365	3	0
365	4	1
365	5	0
365	6	0
365	7	0
365	8	0
365	9	0
365	10	1
365	11	1
365	12	0
365	13	0
365	14	0
365	15	0
365	16	0
365	17	0
365	18	0
365	19	0
365	20	0
365	21	1
365	22	0
365	23	1
365	24	0
365	25	0
365	26	0
365	27	1
365	28	1
365	29	0
365	30	0
365	31	0
365	32	0
365	33	0
365	34	0
365	35	1
365	36	0
366	1	0
366	2	1
366	3	0
366	4	0
366	5	0
366	6	0
366	7	0
366	8	0
366	9	0
366	10	0
366	11	0
366	12	0
366	13	0
366	14	0
366	15	0
366	16	0
366	17	0
366	18	0
366	19	0
366	20	0
366	21	0
366	22	0
366	23	0
366	24	0
366	25	1
366	26	0
366	27	0
366	28	0
366	29	1
366	30	0
366	31	1
366	32	0
366	33	1
366	34	0
366	35	0
366	36	0
367	1	1
367	2	1
367	3	1
367	4	0
367	5	1
367	6	0
367	7	1
367	8	1
367	9	0
367	10	0
367	11	0
367	12	0
367	13	1
367	14	1
367	15	0
367	16	1
367	17	1
367	18	1
367	19	0
367	20	1
367	21	0
367	22	0
367	23	0
367	24	1
367	25	1
367	26	0
367	27	0
367	28	0
367	29	1
367	30	1
367	31	1
367	32	0
367	33	1
367	34	0
367	35	0
367	36	0
368	1	0
368	2	0
368	3	0
368	4	0
368	5	0
368	6	0
368	7	0
368	8	0
368	9	1
368	10	0
368	11	0
368	12	1
368	13	0
368	14	0
368	15	1
368	16	0
368	17	0
368	18	0
368	19	0
368	20	0
368	21	0
368	22	0
368	23	0
368	24	0
368	25	0
368	26	0
368	27	0
368	28	0
368	29	0
368	30	0
368	31	0
368	32	1
368	33	0
368	34	1
368	35	0
368	36	1
369	1	1
369	2	1
369	3	1
369	4	0
369	5	1
369	6	0
369	7	1
369	8	1
369	9	0
369	10	0
369	11	0
369	12	0
369	13	1
369	14	1
369	15	0
369	16	1
369	17	1
369	18	1
369	19	0
369	20	1
369	21	0
369	22	0
369	23	0
369	24	1
369	25	1
369	26	0
369	27	0
369	28	0
369	29	1
369	30	1
369	31	1
369	32	0
369	33	1
369	34	0
369	35	0
369	36	0
370	1	0
370	2	0
370	3	0
370	4	0
370	5	0
370	6	1
370	7	0
370	8	0
370	9	0
370	10	1
370	11	1
370	12	0
370	13	0
370	14	0
370	15	0
370	16	0
370	17	0
370	18	0
370	19	1
370	20	0
370	21	1
370	22	1
370	23	0
370	24	0
370	25	0
370	26	1
370	27	1
370	28	1
370	29	0
370	30	0
370	31	0
370	32	0
370	33	0
370	34	0
370	35	0
370	36	0
371	1	0
371	2	0
371	3	0
371	4	0
371	5	0
371	6	1
371	7	0
371	8	0
371	9	1
371	10	0
371	11	0
371	12	1
371	13	0
371	14	0
371	15	1
371	16	0
371	17	0
371	18	0
371	19	1
371	20	0
371	21	0
371	22	1
371	23	0
371	24	0
371	25	0
371	26	1
371	27	0
371	28	0
371	29	0
371	30	0
371	31	0
371	32	1
371	33	0
371	34	1
371	35	0
371	36	1
372	1	0
372	2	0
372	3	0
372	4	0
372	5	0
372	6	0
372	7	0
372	8	0
372	9	0
372	10	1
372	11	1
372	12	0
372	13	0
372	14	0
372	15	0
372	16	0
372	17	0
372	18	0
372	19	0
372	20	0
372	21	1
372	22	0
372	23	0
372	24	0
372	25	0
372	26	0
372	27	1
372	28	1
372	29	0
372	30	0
372	31	0
372	32	0
372	33	0
372	34	0
372	35	0
372	36	0
373	1	0
373	2	0
373	3	0
373	4	0
373	5	0
373	6	0
373	7	0
373	8	0
373	9	1
373	10	0
373	11	0
373	12	1
373	13	0
373	14	0
373	15	1
373	16	0
373	17	0
373	18	0
373	19	0
373	20	0
373	21	0
373	22	0
373	23	0
373	24	0
373	25	0
373	26	0
373	27	0
373	28	0
373	29	0
373	30	0
373	31	0
373	32	1
373	33	0
373	34	1
373	35	0
373	36	1
374	1	1
374	2	0
374	3	1
374	4	0
374	5	1
374	6	0
374	7	1
374	8	1
374	9	0
374	10	1
374	11	1
374	12	0
374	13	1
374	14	1
374	15	0
374	16	1
374	17	1
374	18	1
374	19	0
374	20	1
374	21	1
374	22	0
374	23	0
374	24	1
374	25	0
374	26	0
374	27	1
374	28	1
374	29	0
374	30	1
374	31	0
374	32	0
374	33	0
374	34	0
374	35	0
374	36	0
375	1	1
375	2	0
375	3	1
375	4	0
375	5	1
375	6	0
375	7	1
375	8	1
375	9	0
375	10	1
375	11	1
375	12	0
375	13	1
375	14	1
375	15	0
375	16	1
375	17	1
375	18	1
375	19	0
375	20	1
375	21	1
375	22	0
375	23	0
375	24	1
375	25	0
375	26	0
375	27	1
375	28	1
375	29	0
375	30	1
375	31	0
375	32	0
375	33	0
375	34	0
375	35	0
375	36	0
376	1	0
376	2	0
376	3	0
376	4	0
376	5	0
376	6	1
376	7	0
376	8	0
376	9	1
376	10	0
376	11	0
376	12	1
376	13	0
376	14	0
376	15	1
376	16	0
376	17	0
376	18	0
376	19	1
376	20	0
376	21	0
376	22	1
376	23	0
376	24	0
376	25	0
376	26	1
376	27	0
376	28	0
376	29	0
376	30	0
376	31	0
376	32	1
376	33	0
376	34	1
376	35	0
376	36	1
377	1	0
377	2	0
377	3	0
377	4	1
377	5	0
377	6	0
377	7	0
377	8	0
377	9	0
377	10	1
377	11	1
377	12	0
377	13	0
377	14	0
377	15	0
377	16	0
377	17	0
377	18	0
377	19	0
377	20	0
377	21	1
377	22	0
377	23	1
377	24	0
377	25	0
377	26	0
377	27	1
377	28	1
377	29	0
377	30	0
377	31	0
377	32	0
377	33	0
377	34	0
377	35	1
377	36	0
378	1	0
378	2	0
378	3	0
378	4	0
378	5	0
378	6	0
378	7	0
378	8	0
378	9	1
378	10	0
378	11	0
378	12	1
378	13	0
378	14	0
378	15	1
378	16	0
378	17	0
378	18	0
378	19	0
378	20	0
378	21	0
378	22	0
378	23	0
378	24	0
378	25	0
378	26	0
378	27	0
378	28	0
378	29	0
378	30	0
378	31	0
378	32	1
378	33	0
378	34	1
378	35	0
378	36	1
379	1	0
379	2	0
379	3	0
379	4	0
379	5	0
379	6	0
379	7	0
379	8	0
379	9	1
379	10	0
379	11	0
379	12	1
379	13	0
379	14	0
379	15	1
379	16	0
379	17	0
379	18	0
379	19	0
379	20	0
379	21	0
379	22	0
379	23	0
379	24	0
379	25	0
379	26	0
379	27	0
379	28	0
379	29	0
379	30	0
379	31	0
379	32	1
379	33	0
379	34	1
379	35	0
379	36	1
380	1	1
380	2	0
380	3	1
380	4	0
380	5	1
380	6	0
380	7	1
380	8	1
380	9	0
380	10	0
380	11	0
380	12	0
380	13	1
380	14	1
380	15	0
380	16	1
380	17	1
380	18	1
380	19	0
380	20	1
380	21	0
380	22	0
380	23	0
380	24	1
380	25	0
380	26	0
380	27	0
380	28	0
380	29	0
380	30	1
380	31	0
380	32	0
380	33	0
380	34	0
380	35	0
380	36	0
381	1	1
381	2	0
381	3	1
381	4	0
381	5	1
381	6	0
381	7	1
381	8	1
381	9	0
381	10	1
381	11	1
381	12	0
381	13	1
381	14	1
381	15	0
381	16	1
381	17	1
381	18	1
381	19	0
381	20	1
381	21	1
381	22	0
381	23	0
381	24	1
381	25	0
381	26	0
381	27	1
381	28	1
381	29	0
381	30	1
381	31	0
381	32	0
381	33	0
381	34	0
381	35	0
381	36	0
382	1	1
382	2	0
382	3	1
382	4	0
382	5	1
382	6	0
382	7	1
382	8	1
382	9	0
382	10	0
382	11	0
382	12	0
382	13	1
382	14	1
382	15	0
382	16	1
382	17	1
382	18	1
382	19	0
382	20	1
382	21	0
382	22	0
382	23	0
382	24	1
382	25	0
382	26	0
382	27	0
382	28	0
382	29	0
382	30	1
382	31	0
382	32	0
382	33	0
382	34	0
382	35	0
382	36	0
383	1	1
383	2	0
383	3	1
383	4	0
383	5	1
383	6	0
383	7	1
383	8	1
383	9	0
383	10	0
383	11	0
383	12	0
383	13	1
383	14	1
383	15	0
383	16	1
383	17	1
383	18	1
383	19	0
383	20	1
383	21	0
383	22	0
383	23	0
383	24	1
383	25	0
383	26	0
383	27	0
383	28	0
383	29	0
383	30	1
383	31	0
383	32	0
383	33	0
383	34	0
383	35	0
383	36	0
384	1	0
384	2	0
384	3	0
384	4	1
384	5	0
384	6	0
384	7	0
384	8	0
384	9	0
384	10	1
384	11	1
384	12	0
384	13	0
384	14	0
384	15	0
384	16	0
384	17	0
384	18	0
384	19	0
