p	r	R_p
117	23	1
117	24	1
117	25	1
117	26	1
117	27	1
117	28	1
117	29	1
117	30	1
117	31	1
117	32	0
117	33	0
117	34	1
117	35	1
117	36	1
117	37	1
117	38	1
117	39	1
117	40	1
118	1	0
118	2	0
118	3	0
118	4	1
118	5	1
118	6	1
118	7	0
118	8	1
118	9	0
118	10	0
118	11	0
118	12	1
118	13	0
118	14	1
118	15	0
118	16	0
118	17	0
118	18	0
118	19	1
118	20	0
118	21	0
118	22	1
118	23	0
118	24	0
118	25	0
118	26	0
118	27	1
118	28	1
118	29	0
118	30	1
118	31	1
118	32	1
118	33	0
118	34	1
118	35	1
118	36	1
118	37	0
118	38	1
118	39	0
118	40	1
119	1	0
119	2	1
119	3	0
119	4	0
119	5	1
119	6	0
119	7	0
119	8	1
119	9	1
119	10	0
119	11	1
119	12	0
119	13	0
119	14	0
119	15	0
119	16	1
119	17	1
119	18	1
119	19	0
119	20	1
119	21	1
119	22	0
119	23	1
119	24	1
119	25	1
119	26	1
119	27	0
119	28	0
119	29	0
119	30	1
119	31	1
119	32	1
119	33	1
119	34	1
119	35	0
119	36	1
119	37	0
119	38	1
119	39	1
119	40	0
120	1	1
120	2	1
120	3	1
120	4	0
120	5	0
120	6	0
120	7	1
120	8	1
120	9	1
120	10	0
120	11	0
120	12	0
120	13	1
120	14	1
120	15	0
120	16	0
120	17	0
120	18	0
120	19	0
120	20	1
120	21	0
120	22	1
120	23	1
120	24	1
120	25	1
120	26	1
120	27	0
120	28	1
120	29	0
120	30	1
120	31	1
120	32	0
120	33	0
120	34	1
120	35	1
120	36	1
120	37	1
120	38	1
120	39	1
120	40	1
121	1	1
121	2	1
121	3	1
121	4	1
121	5	1
121	6	1
121	7	1
121	8	0
121	9	1
121	10	1
121	11	1
121	12	1
121	13	1
121	14	1
121	15	1
121	16	1
121	17	1
121	18	1
121	19	1
121	20	0
121	21	1
121	22	1
121	23	1
121	24	1
121	25	1
121	26	1
121	27	1
121	28	1
121	29	1
121	30	0
121	31	0
121	32	1
121	33	1
121	34	0
121	35	1
121	36	0
121	37	1
121	38	0
121	39	1
121	40	1
122	1	0
122	2	1
122	3	0
122	4	0
122	5	0
122	6	0
122	7	0
122	8	1
122	9	1
122	10	0
122	11	0
122	12	0
122	13	0
122	14	1
122	15	0
122	16	0
122	17	0
122	18	0
122	19	0
122	20	0
122	21	0
122	22	1
122	23	1
122	24	1
122	25	1
122	26	0
122	27	0
122	28	1
122	29	0
122	30	1
122	31	1
122	32	0
122	33	0
122	34	1
122	35	1
122	36	1
122	37	0
122	38	1
122	39	1
122	40	1
123	1	1
123	2	1
123	3	0
123	4	0
123	5	0
123	6	1
123	7	1
123	8	1
123	9	1
123	10	0
123	11	1
123	12	1
123	13	0
123	14	1
123	15	0
123	16	1
123	17	1
123	18	1
123	19	0
123	20	0
123	21	0
123	22	0
123	23	1
123	24	1
123	25	0
123	26	0
123	27	1
123	28	1
123	29	1
123	30	0
123	31	1
123	32	0
123	33	0
123	34	1
123	35	1
123	36	1
123	37	1
123	38	1
123	39	1
123	40	1
124	1	1
124	2	0
124	3	1
124	4	1
124	5	1
124	6	1
124	7	1
124	8	1
124	9	0
124	10	1
124	11	0
124	12	1
124	13	1
124	14	1
124	15	1
124	16	0
124	17	0
124	18	0
124	19	1
124	20	1
124	21	1
124	22	1
124	23	0
124	24	0
124	25	0
124	26	0
124	27	1
124	28	1
124	29	1
124	30	1
124	31	1
124	32	1
124	33	1
124	34	1
124	35	1
124	36	1
124	37	1
124	38	1
124	39	0
124	40	1
125	1	1
125	2	1
125	3	1
125	4	0
125	5	0
125	6	0
125	7	1
125	8	1
125	9	1
125	10	0
125	11	0
125	12	0
125	13	1
125	14	1
125	15	0
125	16	0
125	17	0
125	18	0
125	19	0
125	20	1
125	21	0
125	22	1
125	23	1
125	24	1
125	25	1
125	26	1
125	27	0
125	28	1
125	29	0
125	30	1
125	31	1
125	32	0
125	33	0
125	34	1
125	35	1
125	36	1
125	37	1
125	38	1
125	39	1
125	40	1
126	1	1
126	2	1
126	3	1
126	4	1
126	5	0
126	6	1
126	7	1
126	8	1
126	9	1
126	10	1
126	11	1
126	12	1
126	13	1
126	14	1
126	15	1
126	16	1
126	17	1
126	18	1
126	19	1
126	20	1
126	21	0
126	22	1
126	23	1
126	24	1
126	25	1
126	26	1
126	27	1
126	28	1
126	29	1
126	30	1
126	31	1
126	32	0
126	33	0
126	34	1
126	35	1
126	36	1
126	37	1
126	38	1
126	39	1
126	40	1
127	1	1
127	2	0
127	3	1
127	4	1
127	5	0
127	6	1
127	7	1
127	8	0
127	9	0
127	10	1
127	11	0
127	12	1
127	13	1
127	14	1
127	15	1
127	16	0
127	17	0
127	18	0
127	19	1
127	20	0
127	21	0
127	22	1
127	23	0
127	24	0
127	25	0
127	26	0
127	27	1
127	28	1
127	29	1
127	30	0
127	31	0
127	32	0
127	33	0
127	34	0
127	35	1
127	36	0
127	37	1
127	38	0
127	39	0
127	40	1
128	1	0
128	2	0
128	3	0
128	4	1
128	5	0
128	6	1
128	7	0
128	8	0
128	9	0
128	10	1
128	11	1
128	12	1
128	13	0
128	14	0
128	15	1
128	16	1
128	17	1
128	18	1
128	19	1
128	20	0
128	21	0
128	22	0
128	23	0
128	24	0
128	25	0
128	26	0
128	27	1
128	28	0
128	29	1
128	30	0
128	31	0
128	32	0
128	33	0
128	34	0
128	35	0
128	36	0
128	37	0
128	38	0
128	39	0
128	40	0
129	1	0
129	2	1
129	3	0
129	4	0
129	5	0
129	6	0
129	7	0
129	8	1
129	9	1
129	10	0
129	11	1
129	12	0
129	13	0
129	14	0
129	15	0
129	16	1
129	17	1
129	18	1
129	19	0
129	20	1
129	21	0
129	22	0
129	23	1
129	24	1
129	25	1
129	26	1
129	27	0
129	28	0
129	29	0
129	30	1
129	31	1
129	32	0
129	33	0
129	34	1
129	35	0
129	36	1
129	37	0
129	38	1
129	39	1
129	40	0
130	1	0
130	2	1
130	3	0
130	4	0
130	5	0
130	6	0
130	7	0
130	8	1
130	9	1
130	10	0
130	11	1
130	12	0
130	13	0
130	14	0
130	15	0
130	16	1
130	17	1
130	18	1
130	19	0
130	20	1
130	21	0
130	22	0
130	23	1
130	24	1
130	25	1
130	26	1
130	27	0
130	28	0
130	29	0
130	30	1
130	31	1
130	32	0
130	33	0
130	34	1
130	35	0
130	36	1
130	37	0
130	38	1
130	39	1
130	40	0
131	1	1
131	2	1
131	3	1
131	4	1
131	5	1
131	6	1
131	7	1
131	8	1
131	9	1
131	10	1
131	11	0
131	12	1
131	13	1
131	14	1
131	15	1
131	16	0
131	17	0
131	18	0
131	19	1
131	20	1
131	21	1
131	22	1
131	23	1
131	24	1
131	25	1
131	26	1
131	27	1
131	28	1
131	29	1
131	30	1
131	31	1
131	32	1
131	33	1
131	34	1
131	35	1
131	36	1
131	37	1
131	38	1
131	39	1
131	40	1
132	1	1
132	2	1
132	3	1
132	4	1
132	5	0
132	6	1
132	7	1
132	8	1
132	9	1
132	10	1
132	11	1
132	12	1
132	13	1
132	14	1
132	15	1
132	16	1
132	17	1
132	18	1
132	19	1
132	20	1
132	21	0
132	22	1
132	23	1
132	24	1
132	25	1
132	26	1
132	27	1
132	28	1
132	29	1
132	30	1
132	31	1
132	32	0
132	33	0
132	34	1
132	35	1
132	36	1
132	37	1
132	38	1
132	39	1
132	40	1
133	1	0
133	2	1
133	3	1
133	4	1
133	5	0
133	6	1
133	7	1
133	8	1
133	9	1
133	10	0
133	11	1
133	12	0
133	13	1
133	14	0
133	15	1
133	16	1
133	17	1
133	18	1
133	19	1
133	20	0
133	21	0
133	22	1
133	23	0
133	24	0
133	25	0
133	26	1
133	27	0
133	28	1
133	29	1
133	30	1
133	31	1
133	32	0
133	33	0
133	34	1
133	35	1
133	36	1
133	37	0
133	38	1
133	39	0
133	40	1
134	1	1
134	2	1
134	3	1
134	4	1
134	5	1
134	6	1
134	7	1
134	8	1
134	9	1
134	10	1
134	11	0
134	12	1
134	13	1
134	14	1
134	15	1
134	16	0
134	17	0
134	18	0
134	19	1
134	20	1
134	21	1
134	22	1
134	23	1
134	24	1
134	25	1
134	26	1
134	27	1
134	28	1
134	29	1
134	30	1
134	31	1
134	32	1
134	33	1
134	34	1
134	35	1
134	36	1
134	37	1
134	38	1
134	39	1
134	40	1
135	1	1
135	2	0
135	3	1
135	4	1
135	5	0
135	6	1
135	7	1
135	8	0
135	9	0
135	10	1
135	11	0
135	12	1
135	13	1
135	14	1
135	15	1
135	16	0
135	17	0
135	18	0
135	19	1
135	20	0
135	21	0
135	22	1
135	23	0
135	24	0
135	25	0
135	26	0
135	27	1
135	28	1
135	29	1
135	30	0
135	31	0
135	32	0
135	33	0
135	34	0
135	35	1
135	36	0
135	37	1
135	38	0
135	39	0
135	40	1
136	1	1
136	2	1
136	3	1
136	4	1
136	5	0
136	6	1
136	7	1
136	8	1
136	9	1
136	10	1
136	11	1
136	12	1
136	13	1
136	14	1
136	15	1
136	16	1
136	17	1
136	18	1
136	19	1
136	20	1
136	21	0
136	22	1
136	23	1
136	24	1
136	25	1
136	26	1
136	27	1
136	28	1
136	29	1
136	30	1
136	31	1
136	32	0
136	33	0
136	34	1
136	35	1
136	36	1
136	37	1
136	38	1
136	39	1
136	40	1
137	1	0
137	2	0
137	3	0
137	4	1
137	5	0
137	6	1
137	7	0
137	8	1
137	9	0
137	10	0
137	11	0
137	12	1
137	13	0
137	14	1
137	15	0
137	16	0
137	17	0
137	18	0
137	19	1
137	20	0
137	21	0
137	22	1
137	23	0
137	24	0
137	25	0
137	26	0
137	27	1
137	28	1
137	29	0
137	30	1
137	31	1
137	32	0
137	33	0
137	34	1
137	35	1
137	36	1
137	37	0
137	38	1
137	39	0
137	40	1
138	1	1
138	2	1
138	3	1
138	4	0
138	5	0
138	6	0
138	7	1
138	8	1
138	9	1
138	10	0
138	11	0
138	12	0
138	13	1
138	14	1
138	15	0
138	16	0
138	17	0
138	18	0
138	19	0
138	20	1
138	21	0
138	22	1
138	23	1
138	24	1
138	25	1
138	26	1
138	27	0
138	28	1
138	29	0
138	30	1
138	31	1
138	32	0
138	33	0
138	34	1
138	35	1
138	36	1
138	37	1
138	38	1
138	39	1
138	40	1
139	1	0
139	2	0
139	3	0
139	4	1
139	5	0
139	6	1
139	7	0
139	8	0
139	9	0
139	10	1
139	11	1
139	12	1
139	13	0
139	14	0
139	15	1
139	16	1
139	17	1
139	18	1
139	19	1
139	20	0
139	21	0
139	22	0
139	23	0
139	24	0
139	25	0
139	26	0
139	27	1
139	28	0
139	29	1
139	30	0
139	31	0
139	32	0
139	33	0
139	34	0
139	35	0
139	36	0
139	37	0
139	38	0
139	39	0
139	40	0
140	1	1
140	2	1
140	3	1
140	4	1
140	5	0
140	6	1
140	7	1
140	8	1
140	9	1
140	10	1
140	11	1
140	12	0
140	13	0
140	14	0
140	15	1
140	16	1
140	17	0
140	18	1
140	19	0
140	20	1
140	21	0
140	22	1
140	23	0
140	24	1
140	25	0
140	26	1
140	27	1
140	28	1
140	29	1
140	30	1
140	31	1
140	32	0
140	33	0
140	34	0
140	35	1
140	36	1
140	37	1
140	38	0
140	39	1
140	40	0
141	1	0
141	2	1
141	3	0
141	4	0
141	5	1
141	6	0
141	7	0
141	8	1
141	9	1
141	10	0
141	11	1
141	12	0
141	13	0
141	14	0
141	15	0
141	16	1
141	17	1
141	18	1
141	19	0
141	20	1
141	21	1
141	22	0
141	23	1
141	24	1
141	25	1
141	26	1
141	27	0
141	28	0
141	29	0
141	30	1
141	31	1
141	32	1
141	33	1
141	34	1
141	35	0
141	36	1
141	37	0
141	38	1
141	39	1
141	40	0
142	1	0
142	2	1
142	3	0
142	4	0
142	5	1
142	6	0
142	7	0
142	8	1
142	9	1
142	10	0
142	11	1
142	12	0
142	13	0
142	14	0
142	15	0
142	16	1
142	17	1
142	18	1
142	19	0
142	20	1
142	21	1
142	22	0
142	23	1
142	24	1
142	25	1
142	26	1
142	27	0
142	28	0
142	29	0
142	30	1
142	31	1
142	32	1
142	33	1
142	34	1
142	35	0
142	36	1
142	37	0
142	38	1
142	39	1
142	40	0
143	1	1
143	2	1
143	3	1
143	4	1
143	5	0
143	6	1
143	7	1
143	8	1
143	9	1
143	10	1
143	11	0
143	12	1
143	13	1
143	14	1
143	15	1
143	16	0
143	17	0
143	18	0
143	19	1
143	20	1
143	21	0
143	22	1
143	23	1
143	24	1
143	25	1
143	26	1
143	27	1
143	28	1
143	29	1
143	30	1
143	31	1
143	32	0
143	33	0
143	34	1
143	35	1
143	36	1
143	37	1
143	38	1
143	39	1
143	40	1
144	1	0
144	2	0
144	3	0
144	4	1
144	5	1
144	6	1
144	7	0
144	8	0
144	9	0
144	10	1
144	11	1
144	12	1
144	13	0
144	14	0
144	15	1
144	16	1
144	17	1
144	18	1
144	19	1
144	20	0
144	21	1
144	22	0
144	23	0
144	24	0
144	25	0
144	26	0
144	27	1
144	28	0
144	29	1
144	30	0
144	31	0
144	32	1
144	33	1
144	34	0
144	35	0
144	36	0
144	37	0
144	38	0
144	39	0
144	40	0
145	1	1
145	2	0
145	3	1
145	4	1
145	5	0
145	6	1
145	7	1
145	8	1
145	9	0
145	10	1
145	11	0
145	12	1
145	13	1
145	14	1
145	15	1
145	16	0
145	17	0
145	18	0
145	19	1
145	20	1
145	21	0
145	22	1
145	23	0
145	24	0
145	25	0
145	26	0
145	27	1
145	28	1
145	29	1
145	30	1
145	31	1
145	32	0
145	33	0
145	34	1
145	35	1
145	36	1
145	37	1
145	38	1
145	39	0
145	40	1
146	1	1
146	2	0
146	3	1
146	4	1
146	5	0
146	6	1
146	7	1
146	8	0
146	9	0
146	10	1
146	11	0
146	12	1
146	13	1
146	14	1
146	15	1
146	16	0
146	17	0
146	18	0
146	19	1
146	20	0
146	21	0
146	22	1
146	23	0
146	24	0
146	25	0
146	26	0
146	27	1
146	28	1
146	29	1
146	30	0
146	31	0
146	32	0
146	33	0
146	34	0
146	35	1
146	36	0
146	37	1
146	38	0
146	39	0
146	40	1
147	1	1
147	2	0
147	3	1
147	4	1
147	5	0
147	6	1
147	7	1
147	8	1
147	9	0
147	10	1
147	11	0
147	12	1
147	13	1
147	14	1
147	15	1
147	16	0
147	17	0
147	18	0
147	19	1
147	20	1
147	21	0
147	22	1
147	23	0
147	24	0
147	25	0
147	26	0
147	27	1
147	28	1
147	29	1
147	30	1
147	31	1
147	32	0
147	33	0
147	34	1
147	35	1
147	36	1
147	37	1
147	38	1
147	39	0
147	40	1
148	1	0
148	2	0
148	3	0
148	4	1
148	5	1
148	6	1
148	7	0
148	8	0
148	9	0
148	10	1
148	11	1
148	12	1
148	13	0
148	14	0
148	15	1
148	16	1
148	17	1
148	18	1
148	19	1
148	20	0
148	21	1
148	22	0
148	23	0
148	24	0
148	25	0
148	26	0
148	27	1
148	28	0
148	29	1
148	30	0
148	31	0
148	32	1
148	33	1
148	34	0
148	35	0
148	36	0
148	37	0
148	38	0
148	39	0
148	40	0
149	1	1
149	2	0
149	3	1
149	4	1
149	5	0
149	6	1
149	7	1
149	8	0
149	9	0
149	10	1
149	11	0
149	12	1
149	13	1
149	14	1
149	15	1
149	16	0
149	17	0
149	18	0
149	19	1
149	20	0
149	21	0
149	22	1
149	23	0
149	24	0
149	25	0
149	26	0
149	27	1
149	28	1
149	29	1
149	30	0
149	31	0
149	32	0
149	33	0
149	34	0
149	35	1
149	36	0
149	37	1
149	38	0
149	39	0
149	40	1
150	1	1
150	2	1
150	3	1
150	4	0
150	5	0
150	6	0
150	7	1
150	8	1
150	9	1
150	10	0
150	11	0
150	12	0
150	13	1
150	14	1
150	15	0
150	16	0
150	17	0
150	18	0
150	19	0
150	20	1
150	21	0
150	22	1
150	23	1
150	24	1
150	25	1
150	26	1
150	27	0
150	28	1
150	29	0
150	30	1
150	31	1
150	32	0
150	33	0
150	34	1
150	35	1
150	36	1
150	37	1
150	38	1
150	39	1
150	40	1
151	1	0
151	2	0
151	3	0
151	4	1
151	5	1
151	6	1
151	7	0
151	8	0
151	9	0
151	10	1
151	11	1
151	12	1
151	13	0
151	14	0
151	15	1
151	16	1
151	17	1
151	18	1
151	19	1
151	20	0
151	21	1
151	22	0
151	23	0
151	24	0
151	25	0
151	26	0
151	27	1
151	28	0
151	29	1
151	30	0
151	31	0
151	32	1
151	33	1
151	34	0
151	35	0
151	36	0
151	37	0
151	38	0
151	39	0
151	40	0
152	1	1
152	2	1
152	3	1
152	4	1
152	5	0
152	6	1
152	7	1
152	8	1
152	9	1
152	10	1
152	11	1
152	12	1
152	13	1
152	14	1
152	15	1
152	16	1
152	17	1
152	18	1
152	19	1
152	20	1
152	21	0
152	22	1
152	23	1
152	24	1
152	25	1
152	26	1
152	27	1
152	28	1
152	29	1
152	30	1
152	31	1
152	32	0
152	33	0
152	34	1
152	35	1
152	36	1
152	37	1
152	38	1
152	39	1
152	40	1
153	1	1
153	2	1
153	3	1
153	4	1
153	5	0
153	6	1
153	7	1
153	8	1
153	9	1
153	10	1
153	11	0
153	12	1
153	13	1
153	14	1
153	15	1
153	16	0
153	17	0
153	18	0
153	19	1
153	20	1
153	21	0
153	22	1
153	23	1
153	24	1
153	25	1
153	26	1
153	27	1
153	28	1
153	29	1
153	30	1
153	31	1
153	32	0
153	33	0
153	34	1
153	35	1
153	36	1
153	37	1
153	38	1
153	39	1
153	40	1
154	1	0
154	2	1
154	3	0
154	4	0
154	5	0
154	6	0
154	7	0
154	8	1
154	9	1
154	10	0
154	11	1
154	12	0
154	13	0
154	14	0
154	15	0
154	16	1
154	17	1
154	18	1
154	19	0
154	20	1
154	21	0
154	22	0
154	23	1
154	24	1
154	25	1
154	26	1
154	27	0
154	28	0
154	29	0
154	30	1
154	31	1
154	32	0
154	33	0
154	34	1
154	35	0
154	36	1
154	37	0
154	38	1
154	39	1
154	40	0
155	1	1
155	2	1
155	3	1
155	4	1
155	5	0
155	6	1
155	7	1
155	8	1
155	9	1
155	10	1
155	11	1
155	12	1
155	13	1
155	14	1
155	15	1
155	16	1
155	17	1
155	18	1
155	19	1
155	20	1
155	21	0
155	22	1
155	23	1
155	24	1
155	25	1
155	26	1
155	27	1
155	28	1
155	29	1
155	30	1
155	31	1
155	32	0
155	33	0
155	34	1
155	35	1
155	36	1
155	37	1
155	38	1
155	39	1
155	40	1
156	1	0
156	2	1
156	3	0
156	4	0
156	5	0
156	6	0
156	7	0
156	8	1
156	9	1
156	10	0
156	11	1
156	12	0
156	13	0
156	14	0
156	15	0
156	16	1
156	17	1
156	18	1
156	19	0
156	20	1
156	21	0
156	22	0
156	23	1
156	24	1
156	25	1
156	26	1
156	27	0
156	28	0
156	29	0
156	30	1
156	31	1
156	32	0
156	33	0
156	34	1
156	35	0
156	36	1
156	37	0
156	38	1
156	39	1
156	40	0
157	1	1
157	2	1
157	3	1
157	4	0
157	5	0
157	6	0
157	7	1
157	8	1
157	9	1
157	10	0
157	11	0
157	12	0
157	13	1
157	14	1
157	15	0
157	16	0
157	17	0
157	18	0
157	19	0
157	20	1
157	21	0
157	22	1
157	23	1
157	24	1
157	25	1
157	26	1
157	27	0
157	28	1
157	29	0
157	30	1
157	31	1
157	32	0
157	33	0
157	34	1
157	35	1
157	36	1
157	37	1
157	38	1
157	39	1
157	40	1
158	1	0
158	2	0
158	3	0
158	4	1
158	5	1
158	6	1
158	7	0
158	8	0
158	9	0
158	10	0
158	11	1
158	12	0
158	13	0
158	14	0
158	15	0
158	16	1
158	17	0
158	18	1
158	19	0
158	20	0
158	21	1
158	22	0
158	23	0
158	24	0
158	25	0
158	26	0
158	27	0
158	28	0
158	29	1
158	30	0
158	31	0
158	32	1
158	33	0
158	34	0
158	35	0
158	36	0
158	37	0
158	38	0
158	39	0
158	40	0
159	1	0
159	2	1
159	3	0
159	4	1
159	5	0
159	6	1
159	7	0
159	8	1
159	9	1
159	10	0
159	11	0
159	12	1
159	13	0
159	14	1
159	15	0
159	16	1
159	17	0
159	18	0
159	19	1
159	20	0
159	21	0
159	22	1
159	23	1
159	24	1
159	25	1
159	26	0
159	27	1
159	28	1
159	29	0
159	30	1
159	31	1
159	32	0
159	33	0
159	34	1
159	35	1
159	36	1
159	37	0
159	38	1
159	39	1
159	40	1
160	1	1
160	2	1
160	3	1
160	4	0
160	5	0
160	6	0
160	7	1
160	8	1
160	9	1
160	10	0
160	11	0
160	12	0
160	13	1
160	14	1
160	15	0
160	16	0
160	17	0
160	18	0
160	19	0
160	20	1
160	21	0
160	22	1
160	23	1
160	24	1
160	25	1
160	26	1
160	27	0
160	28	1
160	29	0
160	30	1
160	31	1
160	32	0
160	33	0
160	34	1
160	35	1
160	36	1
160	37	1
160	38	1
160	39	1
160	40	1
161	1	1
161	2	1
161	3	1
161	4	0
161	5	0
161	6	0
161	7	1
161	8	1
161	9	1
161	10	0
161	11	0
161	12	0
161	13	0
161	14	0
161	15	0
161	16	0
161	17	0
161	18	0
161	19	0
161	20	1
161	21	0
161	22	1
161	23	0
161	24	1
161	25	0
161	26	1
161	27	0
161	28	1
161	29	0
161	30	1
161	31	1
161	32	0
161	33	0
161	34	0
161	35	1
161	36	1
161	37	1
161	38	0
161	39	1
161	40	0
162	1	0
162	2	1
162	3	1
162	4	1
162	5	0
162	6	1
162	7	1
162	8	1
162	9	1
162	10	0
162	11	1
162	12	0
162	13	1
162	14	0
162	15	1
162	16	1
162	17	1
162	18	1
162	19	1
162	20	0
162	21	0
162	22	1
162	23	0
162	24	0
162	25	0
162	26	1
162	27	0
162	28	1
162	29	1
162	30	1
162	31	1
162	32	0
162	33	0
162	34	1
162	35	1
162	36	1
162	37	0
162	38	1
162	39	0
162	40	1
163	1	0
163	2	1
163	3	0
163	4	0
163	5	0
163	6	0
163	7	0
163	8	1
163	9	1
163	10	0
163	11	0
163	12	0
163	13	0
163	14	0
163	15	0
163	16	1
163	17	0
163	18	0
163	19	0
163	20	0
163	21	0
163	22	0
163	23	1
163	24	1
163	25	1
163	26	0
163	27	0
163	28	0
163	29	0
163	30	1
163	31	1
163	32	0
163	33	0
163	34	1
163	35	0
163	36	1
163	37	0
163	38	1
163	39	1
163	40	0
164	1	0
164	2	0
164	3	0
164	4	1
164	5	0
164	6	1
164	7	0
164	8	0
164	9	0
164	10	1
164	11	1
164	12	1
164	13	0
164	14	0
164	15	1
164	16	1
164	17	1
164	18	1
164	19	1
164	20	0
164	21	0
164	22	0
164	23	0
164	24	0
164	25	0
164	26	0
164	27	1
164	28	0
164	29	1
164	30	0
164	31	0
164	32	0
164	33	0
164	34	0
164	35	0
164	36	0
164	37	0
164	38	0
164	39	0
164	40	0
165	1	1
165	2	1
165	3	1
165	4	1
165	5	0
165	6	1
165	7	1
165	8	1
165	9	1
165	10	1
165	11	1
165	12	1
165	13	1
165	14	1
165	15	1
165	16	1
165	17	1
165	18	1
165	19	1
165	20	1
165	21	0
165	22	1
165	23	1
165	24	1
165	25	1
165	26	1
165	27	1
165	28	1
165	29	1
165	30	1
165	31	1
165	32	0
165	33	0
165	34	1
165	35	1
165	36	1
165	37	1
165	38	1
165	39	1
165	40	1
166	1	1
166	2	0
166	3	1
166	4	1
166	5	0
166	6	1
166	7	1
166	8	0
166	9	0
166	10	1
166	11	0
166	12	1
166	13	1
166	14	1
166	15	1
166	16	0
166	17	0
166	18	0
166	19	1
166	20	0
166	21	0
166	22	1
166	23	0
166	24	0
166	25	0
166	26	0
166	27	1
166	28	1
166	29	1
166	30	0
166	31	0
166	32	0
166	33	0
166	34	0
166	35	1
166	36	0
166	37	1
166	38	0
166	39	0
166	40	1
167	1	1
167	2	1
167	3	1
167	4	1
167	5	0
167	6	1
167	7	1
167	8	0
167	9	1
167	10	1
167	11	1
167	12	1
167	13	1
167	14	1
167	15	1
167	16	1
167	17	1
167	18	1
167	19	1
167	20	0
167	21	0
167	22	1
167	23	1
167	24	1
167	25	1
167	26	1
167	27	1
167	28	1
167	29	1
167	30	0
167	31	0
167	32	0
167	33	0
167	34	0
167	35	1
167	36	0
167	37	1
167	38	0
167	39	1
167	40	1
168	1	1
168	2	1
168	3	1
168	4	1
168	5	0
168	6	1
168	7	1
168	8	1
168	9	1
168	10	1
168	11	0
168	12	1
168	13	1
168	14	1
168	15	1
168	16	0
168	17	0
168	18	0
168	19	1
168	20	1
168	21	0
168	22	1
168	23	1
168	24	1
168	25	1
168	26	1
168	27	1
168	28	1
168	29	1
168	30	1
168	31	1
168	32	0
168	33	0
168	34	1
168	35	1
168	36	1
168	37	1
168	38	1
168	39	1
168	40	1
169	1	1
169	2	1
169	3	1
169	4	0
169	5	0
169	6	0
169	7	1
169	8	1
169	9	1
169	10	0
169	11	0
169	12	0
169	13	1
169	14	1
169	15	0
169	16	0
169	17	0
169	18	0
169	19	0
169	20	1
169	21	0
169	22	1
169	23	1
169	24	1
169	25	1
169	26	1
169	27	0
169	28	1
169	29	0
169	30	1
169	31	1
169	32	0
169	33	0
169	34	1
169	35	1
169	36	1
169	37	1
169	38	1
169	39	1
169	40	1
170	1	1
170	2	1
170	3	0
170	4	1
170	5	0
170	6	1
170	7	1
170	8	1
170	9	1
170	10	1
170	11	0
170	12	0
170	13	1
170	14	1
170	15	0
170	16	0
170	17	0
170	18	0
170	19	0
170	20	1
170	21	0
170	22	1
170	23	0
170	24	1
170	25	1
170	26	0
170	27	0
170	28	1
170	29	1
170	30	0
170	31	0
170	32	0
170	33	0
170	34	1
170	35	1
170	36	1
170	37	0
170	38	1
170	39	1
170	40	1
171	1	1
171	2	1
171	3	1
171	4	0
171	5	0
171	6	0
171	7	1
171	8	1
171	9	1
171	10	0
171	11	0
171	12	0
171	13	1
171	14	1
171	15	0
171	16	0
171	17	0
171	18	0
171	19	0
171	20	1
171	21	0
171	22	1
171	23	1
171	24	1
171	25	1
171	26	1
171	27	0
171	28	1
171	29	0
171	30	1
171	31	1
171	32	0
171	33	0
171	34	1
171	35	1
171	36	1
171	37	1
171	38	1
171	39	1
171	40	1
172	1	1
172	2	0
172	3	1
172	4	1
172	5	0
172	6	1
172	7	1
172	8	1
172	9	0
172	10	1
172	11	0
172	12	1
172	13	1
172	14	1
172	15	1
172	16	0
172	17	0
172	18	0
172	19	1
172	20	1
172	21	0
172	22	1
172	23	0
172	24	0
172	25	0
172	26	0
172	27	1
172	28	1
172	29	1
172	30	1
172	31	1
172	32	0
172	33	0
172	34	1
172	35	1
172	36	1
172	37	1
172	38	1
172	39	0
172	40	1
173	1	1
173	2	1
173	3	0
173	4	1
173	5	0
173	6	1
173	7	1
173	8	1
173	9	1
173	10	1
173	11	0
173	12	0
173	13	1
173	14	1
173	15	0
173	16	0
173	17	0
173	18	0
173	19	0
173	20	1
173	21	0
173	22	1
173	23	0
173	24	1
173	25	1
173	26	0
173	27	0
173	28	1
173	29	1
173	30	0
173	31	0
173	32	0
173	33	0
173	34	1
173	35	1
173	36	1
173	37	0
173	38	1
173	39	1
173	40	1
174	1	1
174	2	0
174	3	1
174	4	1
174	5	0
174	6	1
174	7	1
174	8	0
174	9	0
174	10	1
174	11	0
174	12	1
174	13	1
174	14	1
174	15	1
174	16	0
174	17	0
174	18	0
174	19	1
174	20	0
174	21	0
174	22	1
174	23	0
174	24	0
174	25	0
174	26	0
174	27	1
174	28	1
174	29	1
174	30	0
174	31	0
174	32	0
174	33	0
174	34	0
174	35	1
174	36	0
174	37	1
174	38	0
174	39	0
174	40	1
175	1	0
175	2	1
175	3	0
175	4	0
175	5	0
175	6	0
175	7	0
175	8	1
175	9	1
175	10	0
175	11	1
175	12	0
175	13	0
175	14	0
175	15	0
175	16	1
175	17	1
175	18	1
175	19	0
175	20	1
175	21	0
175	22	0
175	23	1
175	24	1
175	25	1
175	26	1
175	27	0
175	28	0
175	29	0
175	30	1
175	31	1
175	32	0
175	33	0
175	34	1
