p	r	R_p
117	23	1
117	24	1
117	25	1
117	26	0
117	27	0
117	28	1
117	29	1
117	30	0
117	31	1
117	32	0
117	33	0
117	34	0
117	35	1
117	36	1
117	37	1
117	38	0
117	39	1
117	40	1
118	1	0
118	2	1
118	3	1
118	4	1
118	5	1
118	6	1
118	7	1
118	8	0
118	9	1
118	10	1
118	11	1
118	12	0
118	13	1
118	14	1
118	15	1
118	16	0
118	17	1
118	18	0
118	19	1
118	20	0
118	21	1
118	22	1
118	23	1
118	24	1
118	25	1
118	26	0
118	27	1
118	28	1
118	29	0
118	30	1
118	31	0
118	32	0
118	33	1
118	34	1
118	35	1
118	36	0
118	37	0
118	38	1
118	39	1
118	40	1
119	1	1
119	2	0
119	3	0
119	4	0
119	5	1
119	6	1
119	7	0
119	8	0
119	9	1
119	10	0
119	11	0
119	12	0
119	13	0
119	14	1
119	15	1
119	16	0
119	17	1
119	18	0
119	19	0
119	20	0
119	21	1
119	22	0
119	23	0
119	24	1
119	25	1
119	26	0
119	27	0
119	28	1
119	29	0
119	30	0
119	31	0
119	32	0
119	33	0
119	34	0
119	35	1
119	36	1
119	37	1
119	38	0
119	39	0
119	40	0
120	1	0
120	2	1
120	3	0
120	4	1
120	5	0
120	6	1
120	7	1
120	8	0
120	9	1
120	10	1
120	11	1
120	12	0
120	13	1
120	14	0
120	15	0
120	16	0
120	17	1
120	18	0
120	19	1
120	20	0
120	21	0
120	22	1
120	23	1
120	24	1
120	25	0
120	26	0
120	27	1
120	28	0
120	29	0
120	30	1
120	31	0
120	32	0
120	33	1
120	34	1
120	35	1
120	36	0
120	37	0
120	38	1
120	39	0
120	40	1
121	1	0
121	2	0
121	3	1
121	4	1
121	5	0
121	6	0
121	7	1
121	8	0
121	9	0
121	10	1
121	11	0
121	12	0
121	13	0
121	14	1
121	15	1
121	16	0
121	17	1
121	18	0
121	19	1
121	20	0
121	21	0
121	22	0
121	23	1
121	24	0
121	25	0
121	26	0
121	27	0
121	28	1
121	29	0
121	30	0
121	31	0
121	32	0
121	33	1
121	34	1
121	35	1
121	36	0
121	37	0
121	38	1
121	39	0
121	40	0
122	1	0
122	2	1
122	3	1
122	4	1
122	5	1
122	6	1
122	7	1
122	8	0
122	9	1
122	10	1
122	11	1
122	12	0
122	13	1
122	14	1
122	15	1
122	16	0
122	17	1
122	18	0
122	19	1
122	20	0
122	21	1
122	22	1
122	23	1
122	24	1
122	25	1
122	26	0
122	27	1
122	28	1
122	29	0
122	30	1
122	31	0
122	32	0
122	33	1
122	34	1
122	35	1
122	36	0
122	37	0
122	38	1
122	39	1
122	40	1
123	1	0
123	2	1
123	3	0
123	4	1
123	5	0
123	6	1
123	7	1
123	8	0
123	9	1
123	10	1
123	11	1
123	12	0
123	13	1
123	14	0
123	15	0
123	16	0
123	17	1
123	18	0
123	19	1
123	20	0
123	21	0
123	22	1
123	23	1
123	24	1
123	25	0
123	26	0
123	27	1
123	28	0
123	29	0
123	30	1
123	31	0
123	32	0
123	33	1
123	34	1
123	35	1
123	36	0
123	37	0
123	38	1
123	39	0
123	40	1
124	1	0
124	2	1
124	3	1
124	4	1
124	5	0
124	6	1
124	7	1
124	8	0
124	9	0
124	10	0
124	11	1
124	12	0
124	13	0
124	14	0
124	15	1
124	16	0
124	17	1
124	18	0
124	19	1
124	20	0
124	21	1
124	22	1
124	23	1
124	24	1
124	25	1
124	26	0
124	27	1
124	28	0
124	29	0
124	30	1
124	31	0
124	32	0
124	33	1
124	34	1
124	35	1
124	36	0
124	37	0
124	38	1
124	39	1
124	40	0
125	1	1
125	2	0
125	3	1
125	4	1
125	5	1
125	6	0
125	7	1
125	8	0
125	9	0
125	10	1
125	11	0
125	12	0
125	13	1
125	14	1
125	15	1
125	16	1
125	17	0
125	18	1
125	19	1
125	20	0
125	21	1
125	22	0
125	23	0
125	24	0
125	25	1
125	26	0
125	27	1
125	28	1
125	29	1
125	30	1
125	31	1
125	32	0
125	33	1
125	34	1
125	35	0
125	36	1
125	37	1
125	38	1
125	39	1
125	40	0
126	1	0
126	2	1
126	3	0
126	4	1
126	5	0
126	6	1
126	7	1
126	8	0
126	9	1
126	10	1
126	11	1
126	12	0
126	13	1
126	14	0
126	15	0
126	16	0
126	17	1
126	18	0
126	19	1
126	20	0
126	21	0
126	22	1
126	23	1
126	24	1
126	25	0
126	26	0
126	27	1
126	28	0
126	29	0
126	30	1
126	31	0
126	32	0
126	33	1
126	34	1
126	35	1
126	36	0
126	37	0
126	38	1
126	39	0
126	40	1
127	1	0
127	2	0
127	3	1
127	4	1
127	5	1
127	6	1
127	7	1
127	8	0
127	9	1
127	10	1
127	11	0
127	12	0
127	13	1
127	14	1
127	15	1
127	16	0
127	17	0
127	18	0
127	19	1
127	20	0
127	21	1
127	22	1
127	23	0
127	24	0
127	25	1
127	26	0
127	27	1
127	28	1
127	29	0
127	30	1
127	31	0
127	32	0
127	33	1
127	34	1
127	35	0
127	36	0
127	37	0
127	38	1
127	39	1
127	40	1
128	1	0
128	2	1
128	3	1
128	4	1
128	5	1
128	6	1
128	7	1
128	8	0
128	9	1
128	10	1
128	11	1
128	12	0
128	13	1
128	14	1
128	15	1
128	16	0
128	17	1
128	18	0
128	19	1
128	20	0
128	21	1
128	22	1
128	23	1
128	24	1
128	25	1
128	26	0
128	27	1
128	28	1
128	29	0
128	30	1
128	31	0
128	32	0
128	33	1
128	34	1
128	35	1
128	36	0
128	37	0
128	38	1
128	39	1
128	40	1
129	1	1
129	2	0
129	3	0
129	4	1
129	5	0
129	6	0
129	7	1
129	8	0
129	9	0
129	10	1
129	11	0
129	12	0
129	13	1
129	14	0
129	15	0
129	16	1
129	17	0
129	18	1
129	19	1
129	20	0
129	21	0
129	22	0
129	23	0
129	24	0
129	25	0
129	26	0
129	27	1
129	28	0
129	29	1
129	30	1
129	31	1
129	32	0
129	33	1
129	34	1
129	35	0
129	36	1
129	37	1
129	38	1
129	39	0
129	40	0
130	1	0
130	2	1
130	3	0
130	4	1
130	5	0
130	6	1
130	7	1
130	8	0
130	9	0
130	10	0
130	11	1
130	12	0
130	13	0
130	14	0
130	15	0
130	16	0
130	17	1
130	18	0
130	19	1
130	20	0
130	21	0
130	22	1
130	23	1
130	24	1
130	25	0
130	26	0
130	27	1
130	28	0
130	29	0
130	30	1
130	31	0
130	32	0
130	33	1
130	34	1
130	35	1
130	36	0
130	37	0
130	38	1
130	39	0
130	40	0
131	1	0
131	2	1
131	3	1
131	4	1
131	5	1
131	6	1
131	7	0
131	8	0
131	9	0
131	10	0
131	11	1
131	12	0
131	13	1
131	14	1
131	15	1
131	16	0
131	17	1
131	18	0
131	19	1
131	20	0
131	21	0
131	22	0
131	23	1
131	24	0
131	25	0
131	26	0
131	27	1
131	28	1
131	29	0
131	30	1
131	31	0
131	32	0
131	33	1
131	34	0
131	35	1
131	36	0
131	37	0
131	38	1
131	39	0
131	40	1
132	1	1
132	2	0
132	3	1
132	4	1
132	5	0
132	6	0
132	7	1
132	8	0
132	9	0
132	10	1
132	11	0
132	12	0
132	13	0
132	14	1
132	15	1
132	16	1
132	17	0
132	18	0
132	19	1
132	20	0
132	21	0
132	22	0
132	23	0
132	24	0
132	25	0
132	26	0
132	27	0
132	28	1
132	29	1
132	30	0
132	31	1
132	32	0
132	33	1
132	34	1
132	35	0
132	36	1
132	37	1
132	38	1
132	39	0
132	40	0
133	1	0
133	2	1
133	3	0
133	4	1
133	5	0
133	6	1
133	7	1
133	8	0
133	9	1
133	10	1
133	11	1
133	12	0
133	13	1
133	14	0
133	15	0
133	16	0
133	17	1
133	18	0
133	19	1
133	20	0
133	21	0
133	22	1
133	23	1
133	24	1
133	25	0
133	26	0
133	27	1
133	28	0
133	29	0
133	30	1
133	31	0
133	32	0
133	33	1
133	34	1
133	35	1
133	36	0
133	37	0
133	38	1
133	39	0
133	40	1
134	1	1
134	2	1
134	3	1
134	4	1
134	5	1
134	6	1
134	7	1
134	8	0
134	9	1
134	10	1
134	11	1
134	12	0
134	13	1
134	14	1
134	15	1
134	16	1
134	17	1
134	18	1
134	19	1
134	20	0
134	21	1
134	22	1
134	23	1
134	24	1
134	25	1
134	26	0
134	27	1
134	28	1
134	29	1
134	30	1
134	31	1
134	32	0
134	33	1
134	34	1
134	35	1
134	36	1
134	37	1
134	38	1
134	39	1
134	40	1
135	1	0
135	2	0
135	3	0
135	4	1
135	5	0
135	6	0
135	7	1
135	8	0
135	9	1
135	10	1
135	11	0
135	12	0
135	13	0
135	14	0
135	15	0
135	16	0
135	17	1
135	18	0
135	19	1
135	20	0
135	21	0
135	22	1
135	23	1
135	24	0
135	25	0
135	26	0
135	27	0
135	28	0
135	29	0
135	30	0
135	31	0
135	32	0
135	33	1
135	34	1
135	35	1
135	36	0
135	37	0
135	38	1
135	39	0
135	40	1
136	1	0
136	2	0
136	3	1
136	4	1
136	5	0
136	6	1
136	7	1
136	8	0
136	9	0
136	10	1
136	11	0
136	12	0
136	13	1
136	14	1
136	15	1
136	16	0
136	17	0
136	18	0
136	19	1
136	20	0
136	21	0
136	22	0
136	23	0
136	24	0
136	25	0
136	26	0
136	27	0
136	28	1
136	29	0
136	30	1
136	31	0
136	32	0
136	33	1
136	34	1
136	35	0
136	36	0
136	37	0
136	38	1
136	39	1
136	40	1
137	1	1
137	2	0
137	3	1
137	4	1
137	5	1
137	6	0
137	7	1
137	8	0
137	9	0
137	10	1
137	11	0
137	12	0
137	13	1
137	14	1
137	15	1
137	16	1
137	17	0
137	18	1
137	19	1
137	20	0
137	21	1
137	22	0
137	23	0
137	24	0
137	25	1
137	26	0
137	27	1
137	28	1
137	29	1
137	30	1
137	31	1
137	32	0
137	33	1
137	34	1
137	35	0
137	36	1
137	37	1
137	38	1
137	39	1
137	40	0
138	1	0
138	2	1
138	3	1
138	4	1
138	5	1
138	6	1
138	7	1
138	8	0
138	9	1
138	10	1
138	11	1
138	12	0
138	13	1
138	14	1
138	15	1
138	16	0
138	17	1
138	18	0
138	19	1
138	20	0
138	21	1
138	22	1
138	23	1
138	24	1
138	25	1
138	26	0
138	27	1
138	28	1
138	29	0
138	30	1
138	31	0
138	32	0
138	33	1
138	34	1
138	35	1
138	36	0
138	37	0
138	38	1
138	39	1
138	40	1
139	1	1
139	2	0
139	3	1
139	4	1
139	5	1
139	6	0
139	7	1
139	8	0
139	9	0
139	10	1
139	11	0
139	12	0
139	13	1
139	14	1
139	15	1
139	16	1
139	17	0
139	18	1
139	19	1
139	20	0
139	21	1
139	22	0
139	23	0
139	24	0
139	25	1
139	26	0
139	27	1
139	28	1
139	29	1
139	30	1
139	31	1
139	32	0
139	33	1
139	34	1
139	35	0
139	36	1
139	37	1
139	38	1
139	39	1
139	40	0
140	1	0
140	2	1
140	3	0
140	4	1
140	5	0
140	6	1
140	7	1
140	8	0
140	9	1
140	10	1
140	11	1
140	12	0
140	13	1
140	14	0
140	15	0
140	16	0
140	17	1
140	18	0
140	19	1
140	20	0
140	21	0
140	22	1
140	23	1
140	24	1
140	25	0
140	26	0
140	27	1
140	28	0
140	29	0
140	30	1
140	31	0
140	32	0
140	33	1
140	34	1
140	35	1
140	36	0
140	37	0
140	38	1
140	39	0
140	40	1
141	1	1
141	2	1
141	3	1
141	4	1
141	5	1
141	6	1
141	7	1
141	8	0
141	9	1
141	10	1
141	11	1
141	12	0
141	13	1
141	14	1
141	15	1
141	16	1
141	17	1
141	18	1
141	19	1
141	20	0
141	21	1
141	22	1
141	23	1
141	24	1
141	25	1
141	26	0
141	27	1
141	28	1
141	29	1
141	30	1
141	31	1
141	32	0
141	33	1
141	34	1
141	35	1
141	36	1
141	37	1
141	38	1
141	39	1
141	40	1
142	1	0
142	2	0
142	3	1
142	4	1
142	5	0
142	6	0
142	7	1
142	8	0
142	9	1
142	10	1
142	11	0
142	12	0
142	13	0
142	14	1
142	15	1
142	16	0
142	17	1
142	18	0
142	19	1
142	20	0
142	21	0
142	22	1
142	23	1
142	24	0
142	25	0
142	26	0
142	27	0
142	28	1
142	29	0
142	30	0
142	31	0
142	32	0
142	33	1
142	34	1
142	35	1
142	36	0
142	37	0
142	38	1
142	39	0
142	40	1
143	1	0
143	2	0
143	3	1
143	4	1
143	5	1
143	6	1
143	7	1
143	8	0
143	9	1
143	10	1
143	11	0
143	12	0
143	13	1
143	14	1
143	15	1
143	16	0
143	17	0
143	18	0
143	19	1
143	20	0
143	21	1
143	22	1
143	23	0
143	24	0
143	25	1
143	26	0
143	27	1
143	28	1
143	29	0
143	30	1
143	31	0
143	32	0
143	33	1
143	34	1
143	35	0
143	36	0
143	37	0
143	38	1
143	39	1
143	40	1
144	1	0
144	2	0
144	3	1
144	4	1
144	5	1
144	6	1
144	7	1
144	8	0
144	9	1
144	10	1
144	11	0
144	12	0
144	13	1
144	14	1
144	15	1
144	16	0
144	17	0
144	18	0
144	19	1
144	20	0
144	21	1
144	22	1
144	23	0
144	24	0
144	25	1
144	26	0
144	27	1
144	28	1
144	29	0
144	30	1
144	31	0
144	32	0
144	33	1
144	34	1
144	35	0
144	36	0
144	37	0
144	38	1
144	39	1
144	40	1
145	1	0
145	2	1
145	3	0
145	4	1
145	5	0
145	6	1
145	7	1
145	8	0
145	9	1
145	10	1
145	11	1
145	12	0
145	13	1
145	14	0
145	15	0
145	16	0
145	17	1
145	18	0
145	19	1
145	20	0
145	21	0
145	22	1
145	23	1
145	24	1
145	25	0
145	26	0
145	27	1
145	28	0
145	29	0
145	30	1
145	31	0
145	32	0
145	33	1
145	34	1
145	35	1
145	36	0
145	37	0
145	38	1
145	39	0
145	40	1
146	1	0
146	2	1
146	3	1
146	4	1
146	5	1
146	6	0
146	7	1
146	8	0
146	9	0
146	10	1
146	11	1
146	12	0
146	13	1
146	14	1
146	15	1
146	16	0
146	17	1
146	18	0
146	19	1
146	20	0
146	21	1
146	22	0
146	23	1
146	24	1
146	25	1
146	26	0
146	27	1
146	28	1
146	29	0
146	30	1
146	31	0
146	32	0
146	33	1
146	34	1
146	35	1
146	36	0
146	37	0
146	38	1
146	39	1
146	40	0
147	1	1
147	2	0
147	3	0
147	4	1
147	5	0
147	6	0
147	7	1
147	8	0
147	9	0
147	10	1
147	11	0
147	12	0
147	13	1
147	14	0
147	15	0
147	16	1
147	17	0
147	18	1
147	19	1
147	20	0
147	21	0
147	22	0
147	23	0
147	24	0
147	25	0
147	26	0
147	27	1
147	28	0
147	29	1
147	30	1
147	31	1
147	32	0
147	33	1
147	34	1
147	35	0
147	36	1
147	37	1
147	38	1
147	39	0
147	40	0
148	1	1
148	2	1
148	3	1
148	4	0
148	5	1
148	6	1
148	7	0
148	8	0
148	9	1
148	10	0
148	11	1
148	12	0
148	13	0
148	14	1
148	15	1
148	16	1
148	17	1
148	18	1
148	19	0
148	20	0
148	21	1
148	22	1
148	23	1
148	24	1
148	25	1
148	26	0
148	27	0
148	28	1
148	29	1
148	30	0
148	31	1
148	32	0
148	33	0
148	34	0
148	35	1
148	36	1
148	37	1
148	38	0
148	39	1
148	40	1
149	1	0
149	2	0
149	3	0
149	4	1
149	5	0
149	6	0
149	7	1
149	8	0
149	9	0
149	10	0
149	11	0
149	12	0
149	13	0
149	14	0
149	15	0
149	16	1
149	17	0
149	18	0
149	19	1
149	20	0
149	21	0
149	22	0
149	23	0
149	24	0
149	25	0
149	26	0
149	27	1
149	28	0
149	29	1
149	30	1
149	31	1
149	32	0
149	33	1
149	34	1
149	35	0
149	36	0
149	37	1
149	38	1
149	39	0
149	40	0
150	1	0
150	2	1
150	3	1
150	4	1
150	5	0
150	6	1
150	7	1
150	8	0
150	9	0
150	10	0
150	11	1
150	12	0
150	13	0
150	14	0
150	15	1
150	16	0
150	17	1
150	18	0
150	19	1
150	20	0
150	21	1
150	22	1
150	23	1
150	24	1
150	25	1
150	26	0
150	27	1
150	28	0
150	29	0
150	30	1
150	31	0
150	32	0
150	33	1
150	34	1
150	35	1
150	36	0
150	37	0
150	38	1
150	39	1
150	40	0
151	1	1
151	2	1
151	3	1
151	4	1
151	5	1
151	6	1
151	7	1
151	8	0
151	9	1
151	10	1
151	11	1
151	12	0
151	13	1
151	14	1
151	15	1
151	16	1
151	17	1
151	18	1
151	19	1
151	20	0
151	21	1
151	22	1
151	23	1
151	24	1
151	25	1
151	26	0
151	27	1
151	28	1
151	29	1
151	30	1
151	31	1
151	32	0
151	33	1
151	34	1
151	35	1
151	36	1
151	37	1
151	38	1
151	39	1
151	40	1
152	1	0
152	2	1
152	3	0
152	4	1
152	5	0
152	6	1
152	7	1
152	8	0
152	9	1
152	10	1
152	11	1
152	12	0
152	13	1
152	14	0
152	15	0
152	16	0
152	17	1
152	18	0
152	19	1
152	20	0
152	21	0
152	22	1
152	23	1
152	24	1
152	25	0
152	26	0
152	27	1
152	28	0
152	29	0
152	30	1
152	31	0
152	32	0
152	33	1
152	34	1
152	35	1
152	36	0
152	37	0
152	38	1
152	39	0
152	40	1
153	1	1
153	2	1
153	3	1
153	4	0
153	5	1
153	6	1
153	7	0
153	8	0
153	9	1
153	10	0
153	11	1
153	12	0
153	13	0
153	14	1
153	15	1
153	16	1
153	17	1
153	18	1
153	19	0
153	20	0
153	21	1
153	22	1
153	23	1
153	24	1
153	25	1
153	26	0
153	27	0
153	28	1
153	29	1
153	30	0
153	31	1
153	32	0
153	33	0
153	34	0
153	35	1
153	36	1
153	37	1
153	38	0
153	39	1
153	40	1
154	1	1
154	2	1
154	3	1
154	4	1
154	5	1
154	6	1
154	7	1
154	8	0
154	9	1
154	10	1
154	11	1
154	12	0
154	13	1
154	14	1
154	15	1
154	16	1
154	17	1
154	18	1
154	19	1
154	20	0
154	21	1
154	22	1
154	23	1
154	24	1
154	25	1
154	26	0
154	27	1
154	28	1
154	29	1
154	30	1
154	31	1
154	32	0
154	33	1
154	34	1
154	35	1
154	36	1
154	37	1
154	38	1
154	39	1
154	40	1
155	1	1
155	2	1
155	3	1
155	4	1
155	5	1
155	6	1
155	7	1
155	8	0
155	9	1
155	10	1
155	11	1
155	12	0
155	13	1
155	14	1
155	15	1
155	16	1
155	17	1
155	18	1
155	19	1
155	20	0
155	21	1
155	22	1
155	23	1
155	24	1
155	25	1
155	26	0
155	27	1
155	28	1
155	29	1
155	30	1
155	31	1
155	32	0
155	33	1
155	34	1
155	35	1
155	36	1
155	37	1
155	38	1
155	39	1
155	40	1
156	1	1
156	2	1
156	3	1
156	4	0
156	5	1
156	6	1
156	7	0
156	8	0
156	9	1
156	10	0
156	11	1
156	12	0
156	13	0
156	14	1
156	15	1
156	16	1
156	17	1
156	18	1
156	19	0
156	20	0
156	21	1
156	22	1
156	23	1
156	24	1
156	25	1
156	26	0
156	27	0
156	28	1
156	29	1
156	30	0
156	31	1
156	32	0
156	33	0
156	34	0
156	35	1
156	36	1
156	37	1
156	38	0
156	39	1
156	40	1
157	1	1
157	2	1
157	3	1
157	4	0
157	5	1
157	6	1
157	7	0
157	8	0
157	9	1
157	10	0
157	11	1
157	12	0
157	13	0
157	14	1
157	15	1
157	16	1
157	17	1
157	18	1
157	19	0
157	20	0
157	21	1
157	22	1
157	23	1
157	24	1
157	25	1
157	26	0
157	27	0
157	28	1
157	29	1
157	30	0
157	31	1
157	32	0
157	33	0
157	34	0
157	35	1
157	36	1
157	37	1
157	38	0
157	39	1
157	40	1
158	1	1
158	2	0
158	3	0
158	4	1
158	5	0
158	6	0
158	7	1
158	8	0
158	9	0
158	10	1
158	11	0
158	12	0
158	13	1
158	14	0
158	15	0
158	16	1
158	17	0
158	18	1
158	19	1
158	20	0
158	21	0
158	22	0
158	23	0
158	24	0
158	25	0
158	26	0
158	27	1
158	28	0
158	29	1
158	30	1
158	31	1
158	32	0
158	33	1
158	34	1
158	35	0
158	36	1
158	37	1
158	38	1
158	39	0
158	40	0
159	1	0
159	2	1
159	3	1
159	4	1
159	5	1
159	6	0
159	7	1
159	8	0
159	9	0
159	10	1
159	11	1
159	12	0
159	13	1
159	14	1
159	15	1
159	16	0
159	17	1
159	18	0
159	19	1
159	20	0
159	21	1
159	22	0
159	23	1
159	24	1
159	25	1
159	26	0
159	27	1
159	28	1
159	29	0
159	30	1
159	31	0
159	32	0
159	33	1
159	34	1
159	35	1
159	36	0
159	37	0
159	38	1
159	39	1
159	40	0
160	1	0
160	2	1
160	3	1
160	4	1
160	5	1
160	6	0
160	7	1
160	8	0
160	9	0
160	10	1
160	11	1
160	12	0
160	13	1
160	14	1
160	15	1
160	16	0
160	17	1
160	18	0
160	19	1
160	20	0
160	21	1
160	22	0
160	23	1
160	24	1
160	25	1
160	26	0
160	27	1
160	28	1
160	29	0
160	30	1
160	31	0
160	32	0
160	33	1
160	34	1
160	35	1
160	36	0
160	37	0
160	38	1
160	39	1
160	40	0
161	1	0
161	2	1
161	3	1
161	4	1
161	5	1
161	6	1
161	7	1
161	8	0
161	9	1
161	10	1
161	11	1
161	12	0
161	13	1
161	14	1
161	15	1
161	16	0
161	17	1
161	18	0
161	19	1
161	20	0
161	21	1
161	22	1
161	23	1
161	24	1
161	25	1
161	26	0
161	27	1
161	28	1
161	29	0
161	30	1
161	31	0
161	32	0
161	33	1
161	34	1
161	35	1
161	36	0
161	37	0
161	38	1
161	39	1
161	40	1
162	1	0
162	2	1
162	3	1
162	4	1
162	5	1
162	6	1
162	7	1
162	8	0
162	9	1
162	10	1
162	11	1
162	12	0
162	13	1
162	14	1
162	15	1
162	16	0
162	17	1
162	18	0
162	19	1
162	20	0
162	21	1
162	22	1
162	23	1
162	24	1
162	25	1
162	26	0
162	27	1
162	28	1
162	29	0
162	30	1
162	31	0
162	32	0
162	33	1
162	34	1
162	35	1
162	36	0
162	37	0
162	38	1
162	39	1
162	40	1
163	1	1
163	2	1
163	3	1
163	4	0
163	5	1
163	6	1
163	7	0
163	8	0
163	9	1
163	10	0
163	11	1
163	12	0
163	13	0
163	14	1
163	15	1
163	16	1
163	17	1
163	18	1
163	19	0
163	20	0
163	21	1
163	22	1
163	23	1
163	24	1
163	25	1
163	26	0
163	27	0
163	28	1
163	29	1
163	30	0
163	31	1
163	32	0
163	33	0
163	34	0
163	35	1
163	36	1
163	37	1
163	38	0
163	39	1
163	40	1
164	1	0
164	2	0
164	3	1
164	4	1
164	5	1
164	6	1
164	7	1
164	8	0
164	9	1
164	10	1
164	11	0
164	12	0
164	13	1
164	14	1
164	15	1
164	16	0
164	17	0
164	18	0
164	19	1
164	20	0
164	21	1
164	22	1
164	23	0
164	24	0
164	25	1
164	26	0
164	27	1
164	28	1
164	29	0
164	30	1
164	31	0
164	32	0
164	33	1
164	34	1
164	35	0
164	36	0
164	37	0
164	38	1
164	39	1
164	40	1
165	1	0
165	2	1
165	3	1
165	4	1
165	5	1
165	6	1
165	7	1
165	8	0
165	9	1
165	10	1
165	11	1
165	12	0
165	13	1
165	14	1
165	15	1
165	16	0
165	17	1
165	18	0
165	19	1
165	20	0
165	21	1
165	22	1
165	23	1
165	24	1
165	25	1
165	26	0
165	27	1
165	28	1
165	29	0
165	30	1
165	31	0
165	32	0
165	33	1
165	34	1
165	35	1
165	36	0
165	37	0
165	38	1
165	39	1
165	40	1
166	1	1
166	2	0
166	3	0
166	4	1
166	5	0
166	6	0
166	7	0
166	8	0
166	9	0
166	10	0
166	11	0
166	12	0
166	13	1
166	14	0
166	15	0
166	16	1
166	17	0
166	18	1
166	19	1
166	20	0
166	21	0
166	22	0
166	23	0
166	24	0
166	25	0
166	26	0
166	27	1
166	28	0
166	29	0
166	30	1
166	31	0
166	32	0
166	33	1
166	34	0
166	35	0
166	36	1
166	37	1
166	38	1
166	39	0
166	40	0
167	1	0
167	2	1
167	3	0
167	4	1
167	5	0
167	6	1
167	7	0
167	8	0
167	9	0
167	10	0
167	11	1
167	12	0
167	13	1
167	14	0
167	15	0
167	16	0
167	17	1
167	18	0
167	19	1
167	20	0
167	21	0
167	22	0
167	23	1
167	24	0
167	25	0
167	26	0
167	27	1
167	28	0
167	29	0
167	30	1
167	31	0
167	32	0
167	33	1
167	34	0
167	35	1
167	36	0
167	37	0
167	38	1
167	39	0
167	40	1
168	1	1
168	2	0
168	3	1
168	4	1
168	5	0
168	6	0
168	7	1
168	8	0
168	9	0
168	10	1
168	11	0
168	12	0
168	13	0
168	14	1
168	15	1
168	16	0
168	17	1
168	18	0
168	19	1
168	20	0
168	21	0
168	22	0
168	23	1
168	24	0
168	25	0
168	26	0
168	27	0
168	28	1
168	29	1
168	30	0
168	31	0
168	32	0
168	33	1
168	34	1
168	35	1
168	36	1
168	37	1
168	38	1
168	39	0
168	40	1
169	1	0
169	2	1
169	3	1
169	4	1
169	5	0
169	6	0
169	7	1
169	8	0
169	9	0
169	10	0
169	11	1
169	12	0
169	13	0
169	14	0
169	15	1
169	16	0
169	17	1
169	18	0
169	19	1
169	20	0
169	21	1
169	22	0
169	23	1
169	24	1
169	25	1
169	26	0
169	27	1
169	28	0
169	29	0
169	30	1
169	31	0
169	32	0
169	33	1
169	34	1
169	35	1
169	36	0
169	37	0
169	38	1
169	39	1
169	40	0
170	1	0
170	2	0
170	3	1
170	4	1
170	5	1
170	6	1
170	7	1
170	8	0
170	9	1
170	10	1
170	11	0
170	12	0
170	13	1
170	14	1
170	15	1
170	16	0
170	17	0
170	18	0
170	19	1
170	20	0
170	21	1
170	22	1
170	23	0
170	24	0
170	25	1
170	26	0
170	27	1
170	28	1
170	29	0
170	30	1
170	31	0
170	32	0
170	33	1
170	34	1
170	35	0
170	36	0
170	37	0
170	38	1
170	39	1
170	40	1
171	1	1
171	2	1
171	3	1
171	4	0
171	5	1
171	6	1
171	7	0
171	8	0
171	9	1
171	10	0
171	11	1
171	12	0
171	13	0
171	14	1
171	15	1
171	16	1
171	17	1
171	18	1
171	19	0
171	20	0
171	21	1
171	22	1
171	23	1
171	24	1
171	25	1
171	26	0
171	27	0
171	28	1
171	29	1
171	30	0
171	31	1
171	32	0
171	33	0
171	34	0
171	35	1
171	36	1
171	37	1
171	38	0
171	39	1
171	40	1
172	1	0
172	2	0
172	3	1
172	4	1
172	5	1
172	6	1
172	7	1
172	8	0
172	9	1
172	10	1
172	11	0
172	12	0
172	13	1
172	14	1
172	15	1
172	16	0
172	17	0
172	18	0
172	19	1
172	20	0
172	21	1
172	22	1
172	23	0
172	24	0
172	25	1
172	26	0
172	27	1
172	28	1
172	29	0
172	30	1
172	31	0
172	32	0
172	33	1
172	34	1
172	35	0
172	36	0
172	37	0
172	38	1
172	39	1
172	40	1
173	1	0
173	2	1
173	3	1
173	4	1
173	5	1
173	6	0
173	7	1
173	8	0
173	9	0
173	10	1
173	11	1
173	12	0
173	13	1
173	14	1
173	15	1
173	16	0
173	17	1
173	18	0
173	19	1
173	20	0
173	21	1
173	22	0
173	23	1
173	24	1
173	25	1
173	26	0
173	27	1
173	28	1
173	29	0
173	30	1
173	31	0
173	32	0
173	33	1
173	34	1
173	35	1
173	36	0
173	37	0
173	38	1
173	39	1
173	40	0
174	1	0
174	2	0
174	3	1
174	4	1
174	5	0
174	6	0
174	7	1
174	8	0
174	9	1
174	10	1
174	11	0
174	12	0
174	13	0
174	14	1
174	15	1
174	16	0
174	17	0
174	18	0
174	19	1
174	20	0
174	21	0
174	22	1
174	23	0
174	24	0
174	25	0
174	26	0
174	27	0
174	28	1
174	29	0
174	30	0
174	31	0
174	32	0
174	33	1
174	34	1
174	35	0
174	36	0
174	37	0
174	38	1
174	39	0
174	40	1
175	1	1
175	2	0
175	3	1
175	4	1
175	5	1
175	6	0
175	7	1
175	8	0
175	9	0
175	10	1
175	11	0
175	12	0
175	13	1
175	14	1
175	15	1
175	16	1
175	17	0
175	18	1
175	19	1
175	20	0
175	21	1
175	22	0
175	23	0
175	24	0
175	25	1
175	26	0
175	27	1
175	28	1
175	29	1
175	30	1
175	31	1
175	32	0
175	33	1
175	34	1
